Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	5	1	Dev	49927.30132377148	0.9740469607881314	0.8262610088070457	0.8683944799730731	0.8468039714449824	0.9740469607881314	0.8646920228879166	0.8646920228879166	0.8646920228879166
BIO	5	1	Test	49927.30132377148	0.9683428448368687	0.7978670221629728	0.8477337110481586	0.822044810713366	0.9683428448368687	0.8333333333333334	0.8436614730878187	0.8384655991553757
BIO	5	2	Dev	23755.61847102642	0.9795374011915424	0.865028665028665	0.8887579939414338	0.8767327965468582	0.9795374011915424	0.8977156495056257	0.8862335913833727	0.8919376693766938
BIO	5	2	Test	23755.61847102642	0.9729514374932702	0.8343053173241852	0.8611898016997167	0.8475344136609164	0.9729514374932702	0.8621179815209666	0.8590651558073654	0.8605888612983327
BIO	5	3	Dev	19448.443738298025	0.9813091390522176	0.8764686684073107	0.9039044092898014	0.8899751449875725	0.9813091390522176	0.9014985687826234	0.9010434197239987	0.9012709367898326
BIO	5	3	Test	19448.443738298025	0.972176160223969	0.8368394048229861	0.8663243626062322	0.8513266637668551	0.972176160223969	0.860292820603281	0.8634915014164306	0.8618891932490944
BIO	5	4	Dev	17165.416066406295	0.9832561037342783	0.8912292249465197	0.9114776169639852	0.901239703802313	0.9832561037342783	0.9183256763654926	0.908280040390441	0.9132752347914375
BIO	5	4	Test	17165.416066406295	0.975234198341768	0.8541773889174815	0.8815509915014165	0.867648340158578	0.975234198341768	0.8819444444444444	0.8769475920679887	0.8794389204545454
BIO	5	5	Dev	15374.014588809572	0.9843464039562322	0.8992568125516103	0.916358128576237	0.9077269317329333	0.9843464039562322	0.9194721705295212	0.9146751935375295	0.9170674090947439
BIO	5	5	Test	15374.014588809572	0.9770862495962097	0.8645116918844566	0.8902266288951841	0.8771807397069086	0.9770862495962097	0.8866489832007073	0.8877478753541076	0.8871980890029195
BIO	5	6	Dev	13892.984662875533	0.984404812896694	0.9004465023978833	0.916358128576237	0.9083326382517307	0.984404812896694	0.9197426346088723	0.9141703130259172	0.9169480081026333
BIO	5	6	Test	13892.984662875533	0.9775384946699688	0.8714977516430301	0.8921742209631728	0.8817147856517935	0.9775384946699688	0.8915127840909091	0.8889872521246459	0.8902482269503547
BIO	5	7	Dev	12602.085669713095	0.9858845060550602	0.9127539127539127	0.9225849882194548	0.9176431201874791	0.9858845060550602	0.9295176630434783	0.921070346684618	0.9252747252747253
BIO	5	7	Test	12602.085669713095	0.977387746312049	0.8664247451183688	0.8877478753541076	0.8769567118495846	0.977387746312049	0.8888295980078263	0.8847379603399433	0.8867790594498668
BIO	5	8	Dev	12112.597841009498	0.9860597328764457	0.915929941618015	0.9240996297542915	0.9199966490743067	0.9860597328764457	0.9316558993539612	0.9222484012117133	0.9269282814614344
BIO	5	8	Test	12112.597841009498	0.9780338107031334	0.8775973459053605	0.8898725212464589	0.8836923076923077	0.9780338107031334	0.897224709042077	0.8872167138810199	0.8921926466660732
BIO	5	9	Dev	11082.993436947465	0.9860597328764457	0.9158753956355156	0.9252776842813868	0.9205525324403516	0.9860597328764457	0.9315673289183223	0.9232581622349377	0.9273941340546022
BIO	5	9	Test	11082.993436947465	0.9781199526219446	0.8709621696320609	0.8927053824362606	0.8816997464370027	0.9781199526219446	0.8934848215870762	0.8911118980169972	0.8922967822001596
BIO	5	10	Dev	10329.78475818038	0.9860597328764457	0.9149608919953404	0.9252776842813868	0.9200903690067778	0.9860597328764457	0.9305084745762712	0.9239313362504208	0.9272082418510387
BIO	5	10	Test	10329.78475818038	0.9783999138580812	0.8752605976372481	0.8919971671388102	0.8835496317081725	0.9783999138580812	0.8951210826210826	0.8900495750708215	0.892578125
BIO	5	11	Dev	9946.402495227754	0.9863712472255753	0.9170407315045719	0.9283069673510602	0.9226394580580414	0.9863712472255753	0.9320142059868087	0.9274654998317065	0.929734289329397
BIO	5	11	Test	9946.402495227754	0.978766017013029	0.8805502350687794	0.8953611898016998	0.887893951365113	0.978766017013029	0.8981152204836416	0.8942988668555241	0.8962029808374734
BIO	5	12	Dev	9130.955916672945	0.9870721545111172	0.9240548678487789	0.9296533153820262	0.9268456375838926	0.9870721545111172	0.9367991845056065	0.9279703803433188	0.9323638823131553
