Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	1	1	Dev	38202.73489379883	0.9759160468829096	0.8893760539629005	0.8875799394143387	0.8884770889487872	0.9759160468829096	0.8902583150430525	0.8874116459104678	0.8888327012220818
BMES	1	1	Test	38202.73489379883	0.9674814256487563	0.8528222261297697	0.8587110481586402	0.8557565063961182	0.9674814256487563	0.8533966913058783	0.8585339943342776	0.8559576345984112
BMES	1	2	Dev	17060.236846923828	0.9775514972158406	0.892412419060269	0.9045775833052844	0.8984538236523192	0.9775514972158406	0.8933023101213229	0.9045775833052844	0.8989045906848399
BMES	1	2	Test	17060.236846923828	0.9701948960913105	0.8613671942946599	0.876770538243626	0.8690006141967184	0.9701948960913105	0.8611691022964509	0.8764164305949008	0.8687258687258688
BMES	1	3	Dev	13787.480224609375	0.9810170943499085	0.9173567686327531	0.9134971390104342	0.9154228855721394	0.9810170943499085	0.9175118323191346	0.9134971390104342	0.9155000843312532
BMES	1	3	Test	13787.480224609375	0.9737482502422742	0.8846764239111268	0.8882790368271954	0.8864740701475394	0.9737482502422742	0.8845000881678716	0.8881019830028328	0.8862973760932945
BMES	1	4	Dev	11928.505996704102	0.9826330750360188	0.9239203778677463	0.921743520700101	0.9228306655433867	0.9826330750360188	0.9242321970975362	0.921743520700101	0.9229861813279406
BMES	1	4	Test	11928.505996704102	0.9736190373640573	0.8868458274398868	0.8881019830028328	0.8874734607218684	0.9736190373640573	0.8869626746860074	0.8877478753541076	0.8873551013184674
BMES	1	5	Dev	10788.360305786133	0.982477317861454	0.9276617422312786	0.9193874116459104	0.9235060434451864	0.982477317861454	0.9279768982503822	0.9193874116459104	0.9236621861526756
BMES	1	5	Test	10788.360305786133	0.975923333692258	0.9009282399143164	0.8935906515580736	0.8972444444444444	0.975923333692258	0.9005712245626561	0.8932365439093485	0.896888888888889
BMES	1	6	Dev	9798.149627685547	0.9837428449047935	0.9300557526609224	0.926455738808482	0.9282522552904476	0.9837428449047935	0.9300557526609224	0.926455738808482	0.9282522552904476
BMES	1	6	Test	9798.149627685547	0.9748896306665231	0.894708901079455	0.8951841359773371	0.8949464554385345	0.9748896306665231	0.8943549814192179	0.8948300283286119	0.8945924418090097
BMES	1	7	Dev	8963.128849029541	0.9848720844203886	0.9348451514638687	0.9296533153820262	0.9322420048941017	0.9848720844203886	0.9350033852403521	0.9296533153820262	0.9323206751054852
BMES	1	7	Test	8963.128849029541	0.9758156562937439	0.8977313009571074	0.8967776203966006	0.8972542072630646	0.9758156562937439	0.897535897890445	0.8964235127478754	0.8969793604393658
BMES	1	8	Dev	8515.094299316406	0.9845605700712589	0.9313543599257885	0.9293167283742848	0.9303344284390531	0.9845605700712589	0.9315114709851552	0.9293167283742848	0.930412805391744
BMES	1	8	Test	8515.094299316406	0.9764401852051254	0.8994176813128639	0.902443342776204	0.9009279717189572	0.9764401852051254	0.8990647608964178	0.9020892351274787	0.900574458683164
BMES	1	9	Dev	7976.84476852417	0.9849110237140298	0.9317073170731708	0.9321777179400875	0.9319424581475563	0.9849110237140298	0.931864064602961	0.9321777179400875	0.9320208648830558
BMES	1	9	Test	7976.84476852417	0.9768062883600732	0.8996125396266291	0.9043909348441926	0.9019954087939255	0.9768062883600732	0.8992603029235646	0.9040368271954674	0.9016422390958856
BMES	1	10	Dev	7573.5601806640625	0.9850278415949535	0.9352165087956699	0.93049478290138	0.9328496709971318	0.9850278415949535	0.9352165087956699	0.93049478290138	0.9328496709971318
BMES	1	10	Test	7573.5601806640625	0.9775815656293744	0.9053117782909931	0.9022662889518414	0.9037864680322782	0.9775815656293744	0.9049564753952745	0.9019121813031161	0.9034317637669593
BMES	1	11	Dev	7059.394626617432	0.986234959697831	0.9379205921938089	0.9382362840794345	0.9380784115766448	0.986234959697831	0.9380784115766448	0.9382362840794345	0.9381573411863694
BMES	1	11	Test	7059.394626617432	0.97762463658878	0.9022410446444327	0.9052762039660056	0.9037560760053026	0.97762463658878	0.9018881242279866	0.9049220963172805	0.9034025629695096
BMES	1	12	Dev	6944.482570648193	0.986488065106499	0.941206284845413	0.9375631100639515	0.9393811651631397	0.986488065106499	0.941206284845413	0.9375631100639515	0.9393811651631397
BMES	1	12	Test	6944.482570648193	0.9779045978249166	0.9055968827488488	0.9052762039660056	0.9054365149636976	0.9779045978249166	0.9052426496634786	0.9049220963172805	0.9050823446077563
BMES	1	13	Dev	6309.502777099609	0.9861765507573692	0.9386172006745362	0.9367216425445978	0.9376684636118598	0.9861765507573692	0.9386172006745362	0.9367216425445978	0.9376684636118598
BMES	1	13	Test	6309.502777099609	0.9773016043932379	0.9023700035373187	0.9033286118980169	0.9028490532649088	0.9773016043932379	0.9020162716660771	0.9029745042492918	0.9024951336046718
BMES	1	14	Dev	6272.451477050781	0.9857676881741365	0.9409675236806495	0.9362167620329855	0.9385861312637084	0.9857676881741365	0.9411267129081373	0.9362167620329855	0.9386653167974353
BMES	1	14	Test	6272.451477050781	0.9783353074189728	0.9073118662159758	0.9029745042492918	0.9051379891738398	0.9783353074189728	0.9069560576409892	0.9026203966005666	0.9047830330996539
BMES	1	15	Dev	6043.796001434326	0.9860597328764457	0.940937552885429	0.9357118815213733	0.9383174415661126	0.9860597328764457	0.9410968178740691	0.9357118815213733	0.9383966244725738
BMES	1	15	Test	6043.796001434326	0.9775384946699688	0.9054365149636976	0.9052762039660056	0.9053563523683046	0.9775384946699688	0.9050823446077564	0.9049220963172805	0.9050022133687473
BMES	1	16	Dev	5795.566337585449	0.986390716872396	0.9411268556005398	0.9389094580949175	0.940016849199663	0.986390716872396	0.9411268556005398	0.9389094580949175	0.940016849199663
BMES	1	16	Test	5795.566337585449	0.9769139657585872	0.903740471547598	0.9026203966005666	0.9031800868101691	0.9769139657585872	0.9033859244814749	0.9022662889518414	0.9028257595889805
BMES	1	17	Dev	5756.702880859375	0.9867606401619875	0.9417032781345049	0.9378996970716931	0.9397976391231029	0.9867606401619875	0.9417032781345049	0.9378996970716931	0.9397976391231029
BMES	1	17	Test	5756.702880859375	0.9778184559061053	0.9075451647183846	0.9072237960339944	0.9073844519213743	0.9778184559061053	0.9071909316330146	0.9068696883852692	0.907030281565433
BMES	1	18	Dev	5273.008338928223	0.9867995794556287	0.9418016194331984	0.9395826321104005	0.9406908171861836	0.9867995794556287	0.9419605196558124	0.9395826321104005	0.9407700733001938
BMES	1	18	Test	5273.008338928223	0.9779045978249166	0.9044923947647683	0.9054532577903682	0.9049725712263317	0.9779045978249166	0.9041386628935267	0.9050991501416431	0.9046186515660946
BMES	1	19	Dev	5321.053482055664	0.9866048829874227	0.9411467116357505	0.9392460451026591	0.9401954177897575	0.9866048829874227	0.9411467116357505	0.9392460451026591	0.9401954177897575
BMES	1	19	Test	5321.053482055664	0.9782276300204588	0.9067706487061326	0.9058073654390935	0.9062887511071744	0.9782276300204588	0.9064161644806806	0.9054532577903682	0.9059344552701506
BMES	1	20	Dev	5010.116561889648	0.9860597328764457	0.941764008803115	0.9362167620329855	0.938982192590092	0.9860597328764457	0.9419234676600068	0.9362167620329855	0.9390614449696152
BMES	1	20	Test	5010.116561889648	0.9775169591902659	0.9068366985476444	0.9065155807365439	0.9066761112094918	0.9775169591902659	0.9064824654622742	0.9061614730878187	0.9063219408535507
BMES	1	21	Dev	4859.703308105469	0.987325259919785	0.945598918736273	0.9419387411645911	0.943765281173594	0.987325259919785	0.9457587022642785	0.9419387411645911	0.9438448566610457
BMES	1	21	Test	4859.703308105469	0.9786798750942177	0.9104	0.9066926345609065	0.9085425352612436	0.9786798750942177	0.9100444444444444	0.9063385269121813	0.9081877051361661
BMES	1	22	Dev	4728.937255859375	0.9873057902729645	0.9436952124072825	0.9421070346684618	0.942900454775139	0.9873057902729645	0.9438543247344461	0.9421070346684618	0.9429798702939441
BMES	1	22	Test	4728.937255859375	0.9781414881016475	0.9057804490012374	0.9072237960339944	0.9065015479876161	0.9781414881016475	0.9054269047198161	0.9068696883852692	0.9061477222467934
BMES	1	23	Dev	4526.330842971802	0.9869748062770142	0.9442473390775469	0.9405923931336251	0.9424163224011465	0.9869748062770142	0.9442473390775469	0.9405923931336251	0.9424163224011465
BMES	1	23	Test	4526.330842971802	0.9788521589318402	0.9095904981386279	0.9084631728045326	0.9090264859597839	0.9788521589318402	0.9092359510725049	0.9081090651558074	0.9086721587385951
BMES	1	24	Dev	4454.101341247559	0.9870526848642965	0.94351711347159	0.9417704476607203	0.9426429714478227	0.9870526848642965	0.9436762225969646	0.9417704476607203	0.942722371967655
