Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	8	1	Dev	51419.13945560157	0.9741443090222344	0.8446111201695744	0.871760350050488	0.8579710144927536	0.9741443090222344	0.8872590823810336	0.8754628071356446	0.8813214739517155
BMES	8	1	Test	51419.13945560157	0.9681274900398407	0.8210363761153054	0.8472025495750708	0.8339142558382712	0.9681274900398407	0.8580357142857142	0.8507436260623229	0.8543741109530583
BMES	8	2	Dev	26512.989188898355	0.9788949028464624	0.8752055244985202	0.8958263211040054	0.885395874916833	0.9788949028464624	0.9037124936429903	0.8971726691349714	0.900430706865974
BMES	8	2	Test	26512.989188898355	0.9721330892645633	0.8466803559206023	0.8760623229461756	0.8611207796728159	0.9721330892645633	0.8769448373408769	0.8781869688385269	0.8775654635527247
BMES	8	3	Dev	22263.499361217022	0.9802188388302636	0.8776143790849673	0.9039044092898014	0.8905654120378047	0.9802188388302636	0.9077285738339788	0.9072702793672164	0.907499368740005
BMES	8	3	Test	22263.499361217022	0.9718961989878324	0.8426698450536353	0.8762393767705382	0.8591268119086884	0.9718961989878324	0.8728679444346755	0.8788951841359773	0.8758711954124394
BMES	8	4	Dev	19677.911434710026	0.9818932284568358	0.8987025948103793	0.9092898014136654	0.9039651999330768	0.9818932284568358	0.923653715064758	0.9121507909794682	0.917866215071973
BMES	8	4	Test	19677.911434710026	0.9742435662754387	0.8628234068414655	0.8797804532577904	0.8712194266678356	0.9742435662754387	0.8935979971387696	0.8847379603399433	0.8891459074733096
BMES	8	5	Dev	17320.723647266626	0.9833145126747401	0.9083361009631352	0.9205654661730057	0.9144098963557339	0.9833145126747401	0.9268540467321368	0.9212386401884888	0.924037812288994
BMES	8	5	Test	17320.723647266626	0.9765478626036395	0.8752609603340292	0.890757790368272	0.882941382941383	0.9765478626036395	0.8947742623533594	0.8912889518413598	0.8930282064928153
BMES	8	6	Dev	15911.040473362431	0.9831976947938165	0.9048170832643602	0.9198922921575228	0.9122924142535259	0.9831976947938165	0.9237660581473969	0.919723998653652	0.9217405970652723
BMES	8	6	Test	15911.040473362431	0.9758587272531496	0.8682438266275254	0.8902266288951841	0.8790978232362968	0.9758587272531496	0.8917242601453128	0.8909348441926346	0.8913293773802143
BMES	8	7	Dev	14745.979693509405	0.9842685253689498	0.9111074325442807	0.9262874453046113	0.9186347325377618	0.9842685253689498	0.9303112313937754	0.9256142712891282	0.9279568078285811
BMES	8	7	Test	14745.979693509405	0.9760525465704749	0.8739816259317039	0.8927053824362606	0.8832442848383988	0.9760525465704749	0.8953550453817405	0.890757790368272	0.8930505014644537
BMES	8	8	Dev	13413.777250386775	0.9845605700712589	0.916055962691539	0.9256142712891282	0.9208103130755065	0.9845605700712589	0.9338085539714868	0.9259508582968697	0.9298631063038703
BMES	8	8	Test	13413.777250386775	0.9768062883600732	0.8781124847640606	0.8928824362606232	0.885435870424019	0.9768062883600732	0.8978973627940128	0.8921742209631728	0.8950266429840142
BMES	8	9	Dev	12805.443665862083	0.9853782952377244	0.9183978726940336	0.9299899023897678	0.924157538255707	0.9853782952377244	0.9336380565430845	0.9281386738471895	0.930880243058486
BMES	8	9	Test	12805.443665862083	0.9768924302788845	0.8804987876688604	0.9001416430594901	0.8902118718263001	0.9768924302788845	0.8988664541268154	0.8985481586402266	0.8987072782008145
BMES	8	10	Dev	11960.036969535053	0.9852420077099802	0.9145030593682818	0.9306630764052508	0.9225123029443656	0.9852420077099802	0.9305298570227082	0.9309996634129922	0.9307647009337933
BMES	8	10	Test	11960.036969535053	0.9774954237105632	0.8794387666724407	0.8989022662889519	0.8890640049032484	0.9774954237105632	0.8987968860580325	0.8994334277620396	0.8991150442477877
BMES	8	11	Dev	11294.08878609538	0.9857676881741365	0.9181305933046072	0.9323460114439582	0.9251837007348029	0.9857676881741365	0.9328836424957841	0.9309996634129922	0.9319407008086253
BMES	8	11	Test	11294.08878609538	0.9768708947991817	0.876598686484618	0.8980169971671388	0.8871785901696694	0.9768708947991817	0.8949320148331273	0.8973087818696884	0.8961188223852886
BMES	8	12	Dev	10680.34006961342	0.9861960204041899	0.9230512991339107	0.9326825984516998	0.9278419554662648	0.9861960204041899	0.9355983772819473	0.9315045439246045	0.9335469725080114
BMES	8	12	Test	10680.34006961342	0.9770431786368041	0.8819226750261233	0.896600566572238	0.8892010535557507	0.9770431786368041	0.8997507122507122	0.8946529745042493	0.8971946022727273
BMES	8	13	Dev	10149.11990324827	0.986040263229625	0.9206375560351984	0.933187478963312	0.9268700376096949	0.986040263229625	0.9375845737483085	0.9328508919555705	0.9352117428716045
BMES	8	13	Test	10149.11990324827	0.9772154624744266	0.8821074595722483	0.8981940509915014	0.8900780770243004	0.9772154624744266	0.9000355113636364	0.8974858356940509	0.8987588652482269
BMES	8	14	Dev	9577.461488440633	0.986234959697831	0.9267803410230692	0.9330191854594413	0.9298892988929889	0.986234959697831	0.9415065465056963	0.931841130932346	0.9366489046773238
BMES	8	14	Test	9577.461488440633	0.9781414881016475	0.8860185023564322	0.8987252124645893	0.892326623890305	0.9781414881016475	0.9072386058981233	0.8987252124645893	0.9029618429244863
BMES	8	15	Dev	9169.842636591755	0.9864101865192165	0.9212010617120107	0.934533826994278	0.9278195488721805	0.9864101865192165	0.9370676564872616	0.9347021204981488	0.9358833937147191
BMES	8	15	Test	9169.842636591755	0.977280068913535	0.8811503811503811	0.9004957507082153	0.8907180385288966	0.977280068913535	0.8989201628606833	0.8990793201133145	0.8989997344427725
BMES	8	16	Dev	8851.067704977118	0.9864296561660372	0.928380187416332	0.9336923594749242	0.931028696089948	0.9864296561660372	0.940826390069716	0.931167956916863	0.9359722574642647
BMES	8	16	Test	8851.067704977118	0.9776461720684828	0.887333799860042	0.8980169971671388	0.8926434354100667	0.9776461720684828	0.9043618162316768	0.8957152974504249	0.9000177904287493
BMES	8	17	Dev	8581.370984233916	0.9864101865192165	0.9243837441705529	0.9340289464826658	0.9291813159216474	0.9864101865192165	0.9368456602499156	0.9336923594749242	0.935266351989211
BMES	8	17	Test	8581.370984233916	0.977969204264025	0.8836199409414626	0.9006728045325779	0.8920648838228846	0.977969204264025	0.9027113237639554	0.9019121813031161	0.9023115755911787
BMES	8	18	Dev	8078.690191529691	0.9865659436937814	0.9234346454077396	0.9357118815213733	0.9295327259048733	0.9865659436937814	0.9370570367870401	0.934533826994278	0.935793731041456
BMES	8	18	Test	8078.690191529691	0.9777969204264025	0.8836521739130435	0.8996104815864022	0.8915599227934725	0.9777969204264025	0.8992193044712562	0.8973087818696884	0.8982630272952854
BMES	8	19	Dev	7857.431798618287	0.9868969276897317	0.9244938599402589	0.9375631100639515	0.9309826203208557	0.9868969276897317	0.9374578556979096	0.935880175025244	0.9366683510190331
BMES	8	19	Test	7857.431798618287	0.97762463658878	0.8811176674765706	0.8989022662889519	0.8899211218229622	0.97762463658878	0.899272920730626	0.8978399433427762	0.8985558607247276
BMES	8	20	Dev	7482.668276309036	0.9866048829874227	0.9246882793017457	0.9360484685291148	0.9303336957430793	0.9866048829874227	0.9383758230626372	0.9353752945136318	0.9368731563421829
BMES	8	20	Test	7482.668276309036	0.9785721976957037	0.8888115538541848	0.9043909348441926	0.8965335673541027	0.9785721976957037	0.9041873669268985	0.9022662889518414	0.903225806451613
BMES	8	21	Dev	7483.52604996413	0.986780109808808	0.9277268942547877	0.9375631100639515	0.9326190675483386	0.986780109808808	0.9385964912280702	0.9363850555368562	0.9374894692502106
BMES	8	21	Test	7483.52604996413	0.9778830623452137	0.8839146277980219	0.9019121813031161	0.892822714924196	0.9778830623452137	0.8988505747126436	0.8999645892351275	0.8994072370167211
BMES	8	22	Dev	7093.521407129825	0.9865075347533195	0.9272273105745212	0.9370582295523393	0.932116849418264	0.9865075347533195	0.9375527426160337	0.9348704140020195	0.9362096570321059
BMES	8	22	Test	7093.521407129825	0.9781630235813503	0.8862254646517284	0.9033286118980169	0.8946953090749671	0.9781630235813503	0.9015406410483443	0.9013810198300283	0.901460823373174
BMES	8	23	Dev	6850.388781927526	0.9870526848642965	0.929070929070929	0.9390777515987883	0.9340475393371276	0.9870526848642965	0.9391436277815239	0.9375631100639515	0.9383527033855483
BMES	8	23	Test	6850.388781927526	0.9788952298912458	0.8903966597077244	0.9061614730878187	0.8982098982098983	0.9788952298912458	0.904121705289227	0.9049220963172805	0.9045217237412619
BMES	8	24	Dev	6717.263291710056	0.9873057902729645	0.9295469686875416	0.9392460451026591	0.9343713376862549	0.9873057902729645	0.9407394901232483	0.9377314035678223	0.9392330383480826
BMES	8	24	Test	6717.263291710056	0.9785721976957037	0.890127111265889	0.9050991501416431	0.8975506979194101	0.9785721976957037	0.9039858281665191	0.9035056657223796	0.9037456831665633
BMES	8	25	Dev	6459.46938973479	0.9868969276897317	0.9302984825746207	0.9389094580949175	0.9345841360247927	0.9868969276897317	0.9399054692775152	0.9370582295523393	0.9384796898702175
BMES	8	25	Test	6459.46938973479	0.9783568428986755	0.8908296943231441	0.9029745042492918	0.8968609865470851	0.9783568428986755	0.9020024809498494	0.9012039660056658	0.9016030466743424
BMES	8	26	Dev	6389.236134521663	0.9869942759238347	0.9281795511221945	0.9395826321104005	0.9338462825123358	0.9869942759238347	0.9391538850497219	0.9377314035678223	0.9384421052631577
BMES	8	26	Test	6389.236134521663	0.9786368041348121	0.8893528183716075	0.9050991501416431	0.8971568971568973	0.9786368041348121	0.9040368271954674	0.9040368271954674	0.9040368271954674
BMES	8	27	Dev	6215.724293213338	0.9870526848642965	0.928476380572189	0.9394143386065298	0.93391333444872	0.9870526848642965	0.9366066924499747	0.9373948165600808	0.9370005887795441
BMES	8	27	Test	6215.724293213338	0.9790244427694627	0.8911718613964826	0.9061614730878187	0.898604161179879	0.9790244427694627	0.9031802120141342	0.9050991501416431	0.9041386628935267
BMES	8	28	Dev	6141.940602643415	0.9870526848642965	0.9309364548494983	0.9368899360484685	0.9339037074316389	0.9870526848642965	0.9409175554426951	0.9353752945136318	0.938138239513883
BMES	8	28	Test	6141.940602643415	0.9787444815333262	0.891764294457073	0.9029745042492918	0.8973343890208499	0.9787444815333262	0.903832505322924	0.9019121813031161	0.9028713222261608
BMES	8	29	Dev	6110.6895145173185	0.9870721545111172	0.9284049284049284	0.9384045775833053	0.9333779712085705	0.9870721545111172	0.938541842060953	0.9380679905755638	0.9383048564935612
BMES	8	29	Test	6110.6895145173185	0.9787229460536233	0.8867140135111727	0.9063385269121813	0.8964188775063481	0.9787229460536233	0.9011299435028248	0.9036827195467422	0.9024045261669025
BMES	8	30	Dev	5743.80506112054	0.9870916241579378	0.9291535007483785	0.9402558061258836	0.9346716854872439	0.9870916241579378	0.9403136064744563	0.938572871087176	0.939442432409669
BMES	8	30	Test	5743.80506112054	0.9784429848174868	0.8879220327184129	0.9033286118980169	0.89555906617518	0.9784429848174868	0.9003005126392081	0.9017351274787535	0.9010172490048651
BMES	8	31	Dev	5735.787928584032	0.9873447295666057	0.930116472545757	0.9407606866374958	0.9354082998661312	0.9873447295666057	0.9407107966986694	0.939919219118142	0.9403148413166091
BMES	8	31	Test	5735.787928584032	0.978421449337784	0.8882886023004531	0.902443342776204	0.8953100298612331	0.978421449337784	0.9010619469026548	0.9013810198300283	0.9012214551248008
BMES	8	32	Dev	5369.570257341489	0.9871500330983995	0.9284049284049284	0.9384045775833053	0.9333779712085705	0.9871500330983995	0.9393326592517695	0.9380679905755638	0.9386998989558774
BMES	8	32	Test	5369.570257341489	0.978873694411543	0.8903012362876546	0.9052762039660056	0.8977262751294882	0.978873694411543	0.9022795546916417	0.9040368271954674	0.9031573361634385
BMES	8	33	Dev	5430.288264309056	0.9870526848642965	0.93058568329718	0.938572871087176	0.9345622119815669	0.9870526848642965	0.9409775071875528	0.9363850555368562	0.9386756642766765
BMES	8	33	Test	5430.288264309056	0.9789598363303542	0.891915488039113	0.9043909348441926	0.8981098901098901	0.9789598363303542	0.9071339619284825	0.9027974504249292	0.9049605111367468
BMES	8	34	Dev	5172.416991834994	0.9872863206261439	0.9306551091848642	0.9395826321104005	0.9350975630181726	0.9872863206261439	0.9399561477483556	0.9378996970716931	0.9389267963945751
BMES	8	34	Test	5172.416991834994	0.9786583396145149	0.8899755501222494	0.9022662889518414	0.8960787761561455	0.9786583396145149	0.9048888888888889	0.9012039660056658	0.9030426683225405
BMES	8	35	Dev	5105.28656147141	0.9869358669833729	0.9291548591431905	0.9380679905755638	0.9335901515785947	0.9869358669833729	0.9383215369059656	0.9370582295523393	0.9376894577298754
BMES	8	35	Test	5105.28656147141	0.9788090879724346	0.8915431560592851	0.9052762039660056	0.8983571993323377	0.9788090879724346	0.9035739561217269	0.90421388101983	0.9038938053097345
BMES	8	36	Dev	5143.109092820901	0.9871889723920408	0.9310402404408081	0.9384045775833053	0.9347079037800687	0.9871889723920408	0.9417524902920817	0.9387411645910468	0.9402444163506111
BMES	8	36	Test	5143.109092820901	0.9792397975664908	0.8970768422895151	0.9074008498583569	0.9022093125605141	0.9792397975664908	0.907430395460188	0.9059844192634561	0.9067068308673696
BMES	8	37	Dev	4721.035519557772	0.9872863206261439	0.9316967267869072	0.9389094580949175	0.9352891869237218	0.9872863206261439	0.9426686960933536	0.9380679905755638	0.9403627161535216
BMES	8	37	Test	4721.035519557772	0.9788090879724346	0.8936132983377078	0.90421388101983	0.898882337410895	0.9788090879724346	0.9055496264674493	0.9013810198300283	0.9034605146406387
BMES	8	38	Dev	4912.862992167473	0.9875199563879912	0.9350844905470972	0.9405923931336251	0.9378303548955449	0.9875199563879912	0.9453283683141503	0.939919219118142	0.9426160337552744
BMES	8	38	Test	4912.862992167473	0.9790675137288684	0.8973637961335676	0.9040368271954674	0.9006879520197565	0.9790675137288684	0.9090422685928304	0.902443342776204	0.9057307863171924
BMES	8	39	Dev	4643.466248977929	0.987227911685682	0.930550918196995	0.9380679905755638	0.934294334562521	0.987227911685682	0.9399561477483556	0.9378996970716931	0.9389267963945751
BMES	8	39	Test	4643.466248977929	0.9786152686551093	0.8900696864111498	0.9045679886685553	0.8972602739726028	0.9786152686551093	0.9046268392129055	0.9035056657223796	0.9040659048631411
