Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	2	1	Dev	35735.42677593231	0.9749230948950586	0.8696817420435511	0.8737798720969371	0.8717259905977166	0.9749230948950586	0.8706809795370681	0.8736115785930663	0.8721438172043011
BIO	2	1	Test	35735.42677593231	0.9666846128997524	0.8340328786288912	0.8443696883852692	0.8391694527538273	0.9666846128997524	0.8340328786288912	0.8443696883852692	0.8391694527538273
BIO	2	2	Dev	16451.70623779297	0.9804914138857521	0.9153412006157003	0.9007068327162572	0.9079650521672746	0.9804914138857521	0.9153412006157003	0.9007068327162572	0.9079650521672746
BIO	2	2	Test	16451.70623779297	0.9735544309249489	0.8829347239705089	0.8693342776203966	0.8760817200463914	0.9735544309249489	0.8829347239705089	0.8693342776203966	0.8760817200463914
BIO	2	3	Dev	13730.346130371094	0.9824383785678128	0.9163976210705183	0.9076068663749579	0.9119810602857867	0.9824383785678128	0.916865011900714	0.9076068663749579	0.9122124492557511
BIO	2	3	Test	13730.346130371094	0.9740928179175191	0.8821752265861027	0.8788951841359773	0.8805321507760533	0.9740928179175191	0.882332029861358	0.8788951841359773	0.880610253681036
BIO	2	4	Dev	12138.227333068848	0.983762314551614	0.9258945226386298	0.9188825311342982	0.9223752006081595	0.983762314551614	0.926208651399491	0.9188825311342982	0.9225310467179183
BIO	2	4	Test	12138.227333068848	0.9762894368472058	0.8939853649830448	0.8868626062322946	0.8904097413563239	0.9762894368472058	0.8939853649830448	0.8868626062322946	0.8904097413563239
BIO	2	5	Dev	10719.782999038696	0.9846968575990032	0.9264830150414061	0.9225849882194548	0.9245298929083396	0.9846968575990032	0.9267962806424345	0.9225849882194548	0.9246858395884288
BIO	2	5	Test	10719.782999038696	0.9764186497254226	0.8948965024982155	0.8879249291784702	0.8913970849626733	0.9764186497254226	0.895056219882206	0.8879249291784702	0.8914763132166029
BIO	2	6	Dev	10050.089294433594	0.9854172345313656	0.9297919133818305	0.9249410972736453	0.9273601619843078	0.9854172345313656	0.930264048747461	0.9249410972736453	0.9275949367088608
