Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	3	1	Dev	32432.281215667725	0.9738717339667459	0.8712236286919831	0.8687310669808146	0.8699755624841999	0.9738717339667459	0.8712018906144497	0.8685627734769438	0.869880330355638
BIO	3	1	Test	32432.281215667725	0.9646387423279854	0.8293286219081272	0.8310906515580736	0.8302087018040325	0.9646387423279854	0.8296217744786144	0.8310906515580736	0.8303555634176545
BIO	3	2	Dev	16430.061614990234	0.98010202094934	0.9015867656988521	0.8988556041736789	0.9002191134333389	0.98010202094934	0.901738983623164	0.8988556041736789	0.9002949852507375
BIO	3	2	Test	16430.061614990234	0.9717454506299128	0.8677220756376429	0.8734065155807366	0.8705550163240097	0.9717454506299128	0.8677220756376429	0.8734065155807366	0.8705550163240097
BIO	3	3	Dev	13617.178466796875	0.9814648962267825	0.9072234382892743	0.9067653988556041	0.9069943607440452	0.9814648962267825	0.9073762209498147	0.9067653988556041	0.9070707070707071
BIO	3	3	Test	13617.178466796875	0.9726499407774308	0.870393228707459	0.8739376770538244	0.8721618517536885	0.9726499407774308	0.870393228707459	0.8739376770538244	0.8721618517536885
BIO	3	4	Dev	12199.876586914062	0.9844242825435147	0.9241425916539956	0.9205654661730057	0.9223505606609899	0.9844242825435147	0.9241425916539956	0.9205654661730057	0.9223505606609899
BIO	3	4	Test	12199.876586914062	0.9757510498546356	0.8906194690265486	0.8909348441926346	0.8907771286953442	0.9757510498546356	0.8907771286953443	0.8909348441926346	0.8908559794635744
BIO	3	5	Dev	10857.637100219727	0.9845216307776177	0.930066360387953	0.9198922921575228	0.9249513495219561	0.9845216307776177	0.9302246426140232	0.9198922921575228	0.9250296158402438
BIO	3	5	Test	10857.637100219727	0.9760740820501776	0.8960042811273635	0.8893413597733711	0.892660387417807	0.9760740820501776	0.8960042811273635	0.8893413597733711	0.892660387417807
BIO	3	6	Dev	9826.488562107086	0.9850083719481328	0.9297590770274856	0.9222484012117133	0.9259885096316324	0.9850083719481328	0.9299168505005939	0.9222484012117133	0.9260667511618081
BIO	3	6	Test	9826.488562107086	0.9778184559061053	0.9015895695659939	0.8937677053824362	0.8976615986485285	0.9778184559061053	0.9015895695659939	0.8937677053824362	0.8976615986485285
BIO	3	7	Dev	9150.975967407227	0.9851835987695183	0.9278002699055331	0.9256142712891282	0.9267059814658802	0.9851835987695183	0.9281133985825177	0.9256142712891282	0.9268621503201888
BIO	3	7	Test	9150.975967407227	0.977064714116507	0.8958517210944396	0.8985481586402266	0.8971979139043578	0.977064714116507	0.8960098870056498	0.8985481586402266	0.8972772277227723
BIO	3	8	Dev	8877.694152832031	0.9857092792336747	0.9299932523616734	0.927802086839448	0.9288963774220725	0.9857092792336747	0.9303071211609855	0.927802086839448	0.9290529154027636
BIO	3	8	Test	8877.694152832031	0.9785506622160008	0.9011864706924031	0.9010269121813032	0.9011066843736167	0.9785506622160008	0.9011864706924031	0.9010269121813032	0.9011066843736167
BIO	3	9	Dev	8152.259948730469	0.985203068416339	0.9320421338769963	0.9232581622349377	0.9276293540750761	0.985203068416339	0.9323589394969408	0.9232581622349377	0.9277862337223067
BIO	3	9	Test	8152.259948730469	0.9771077850759126	0.8972712680577849	0.890757790368272	0.894002665482008	0.9771077850759126	0.8972712680577849	0.890757790368272	0.894002665482008
BIO	3	10	Dev	7628.039627075195	0.9855729917059305	0.9295109612141652	0.9276337933355773	0.9285714285714285	0.9855729917059305	0.9296677348625401	0.9276337933355773	0.9286496504085587
BIO	3	10	Test	7628.039627075195	0.9777753849466997	0.896795893078421	0.8969546742209632	0.8968752766221121	0.9777753849466997	0.896795893078421	0.8969546742209632	0.8968752766221121
BIO	3	11	Dev	7328.360260009766	0.9863128382851135	0.9369918699186992	0.9309996634129922	0.9339861556643593	0.9863128382851135	0.9373093866485936	0.9309996634129922	0.934143870314083
