Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	2	1	Dev	41613.31993293762	0.9753903664187532	0.8858677408526351	0.8882531134298216	0.8870588235294118	0.9753903664187532	0.8860164512338425	0.8882531134298216	0.8871333725523153
BMES	2	1	Test	41613.31993293762	0.9673737482502422	0.8510824022346368	0.8631373937677054	0.8570675105485233	0.9673737482502422	0.8507071765322158	0.8626062322946175	0.8566153846153847
BMES	2	2	Dev	17107.690368652344	0.9786612670846151	0.9052667003197038	0.9054190508246381	0.9053428691628101	0.9786612670846151	0.9054190508246381	0.9054190508246381	0.9054190508246381
BMES	2	2	Test	17107.690368652344	0.97172391515021	0.873212078403673	0.8755311614730878	0.874370082220847	0.97172391515021	0.8730130695867184	0.8751770538243626	0.8740937223695845
BMES	2	3	Dev	13956.665313720703	0.9811728515244733	0.9159635504556193	0.9134971390104342	0.9147286821705426	0.9811728515244733	0.916737037662557	0.9134971390104342	0.915114220686167
BMES	2	3	Test	13956.665313720703	0.9722623021427802	0.8795755968169762	0.8806657223796034	0.8801203220383969	0.9722623021427802	0.8795329913320361	0.8803116147308782	0.8799221307848863
BMES	2	4	Dev	12028.401653289795	0.9816011837545267	0.9223465581553069	0.9155166610568832	0.9189189189189189	0.9816011837545267	0.9229725144214456	0.9155166610568832	0.919229469415343
BMES	2	4	Test	12028.401653289795	0.9740066759987078	0.8895781637717122	0.8886331444759207	0.8891054030115146	0.9740066759987078	0.8892236795462601	0.8882790368271954	0.8887511071744907
BMES	2	5	Dev	10836.954978942871	0.9827693625637631	0.9227928835179591	0.9252776842813868	0.9240336134453783	0.9827693625637631	0.9232577665827036	0.9252776842813868	0.9242666218374379
BMES	2	5	Test	10836.954978942871	0.974674275869495	0.8884588318085855	0.8941218130311614	0.8912813272149664	0.974674275869495	0.8881069669247009	0.8937677053824362	0.8909283445111188
BMES	2	6	Dev	9959.732818603516	0.9832950430279195	0.9278732726659926	0.9266240323123528	0.9272482317278544	0.9832950430279195	0.9278732726659926	0.9266240323123528	0.9272482317278544
BMES	2	6	Test	9959.732818603516	0.975923333692258	0.8953960134062445	0.8987252124645893	0.8970575240788196	0.975923333692258	0.895043217498677	0.898371104815864	0.8967040735177165
BMES	2	7	Dev	9190.28978729248	0.9840348896071025	0.9293423271500844	0.9274654998317065	0.9284029649595686	0.9840348896071025	0.9293423271500844	0.9274654998317065	0.9284029649595686
BMES	2	7	Test	9190.28978729248	0.976267901367503	0.8985532815808045	0.9017351274787535	0.9001413927182751	0.976267901367503	0.8983589200635257	0.9013810198300283	0.8998674326115775
BMES	2	8	Dev	8456.54409790039	0.9839764806666407	0.929957805907173	0.9272972063278357	0.928625600404483	0.9839764806666407	0.929957805907173	0.9272972063278357	0.928625600404483
BMES	2	8	Test	8456.54409790039	0.9770001076773985	0.9005142755807767	0.8990793201133145	0.899796225746434	0.9770001076773985	0.9001596027664479	0.8987252124645893	0.8994418357402322
BMES	2	9	Dev	8088.584823608398	0.984755266539465	0.9327036599763873	0.9306630764052508	0.9316822508634488	0.984755266539465	0.9327036599763873	0.9306630764052508	0.9316822508634488
BMES	2	9	Test	8088.584823608398	0.9761602239689889	0.8993098566625376	0.8997875354107648	0.899548632622356	0.9761602239689889	0.8989559370023005	0.8994334277620396	0.8991946189928312
BMES	2	10	Dev	7636.858612060547	0.9852225380631595	0.9323460114439582	0.9323460114439582	0.9323460114439582	0.9852225380631595	0.9323460114439582	0.9323460114439582	0.9323460114439582
BMES	2	10	Test	7636.858612060547	0.9775600301496716	0.9027925061859314	0.9043909348441926	0.9035910136210861	0.9775600301496716	0.9024390243902439	0.9040368271954674	0.9032372191756589
BMES	2	11	Dev	7299.648532867432	0.9852614773568007	0.9375951293759512	0.9330191854594413	0.935301560522986	0.9852614773568007	0.9377537212449256	0.9330191854594413	0.9353804622912097
BMES	2	11	Test	7299.648532867432	0.9777753849466997	0.9068278805120911	0.9029745042492918	0.9048970901348474	0.9777753849466997	0.9064722617354196	0.9026203966005666	0.904542228530873
BMES	2	12	Dev	6998.042900085449	0.9849889023013123	0.9341438703140831	0.9309996634129922	0.9325691166554283	0.9849889023013123	0.9346173340091232	0.9309996634129922	0.9328049911474581
BMES	2	12	Test	6998.042900085449	0.9774308172714548	0.9037575327897909	0.9027974504249292	0.9032772364924713	0.9774308172714548	0.9034030485643388	0.902443342776204	0.9029229406554473
BMES	2	13	Dev	6597.120391845703	0.9852225380631595	0.9389067524115756	0.9336923594749242	0.9362922960087757	0.9852225380631595	0.9390656736628301	0.9336923594749242	0.9363713080168776
BMES	2	13	Test	6597.120391845703	0.9776677075481857	0.908203125	0.9056303116147308	0.9069148936170213	0.9776677075481857	0.9078480113636364	0.9052762039660056	0.9065602836879434
BMES	2	14	Dev	6404.603820800781	0.9857871578209572	0.9391937669376694	0.933187478963312	0.9361809893634983	0.9857871578209572	0.9396712421623453	0.933187478963312	0.9364181372962932
BMES	2	14	Test	6404.603820800781	0.9775169591902659	0.9068897988249955	0.9019121813031161	0.9043941411451398	0.9775169591902659	0.9065337368702154	0.9015580736543909	0.9040390590324013
BMES	2	15	Dev	5998.488861083984	0.9864296561660372	0.9404018234003039	0.9373948165600808	0.9388959123472398	0.9864296561660372	0.9405606214116853	0.9373948165600808	0.9389750505731626
BMES	2	15	Test	5998.488861083984	0.9782491655001615	0.9077005157389294	0.9036827195467422	0.9056871617425251	0.9782491655001615	0.9073448337186555	0.9033286118980169	0.9053322686540679
BMES	2	16	Dev	5956.046951293945	0.9860792025232662	0.9390408645727795	0.935880175025244	0.9374578556979096	0.9860792025232662	0.9390408645727795	0.935880175025244	0.9374578556979096
BMES	2	16	Test	5956.046951293945	0.9777538494669968	0.9070717839374556	0.9038597733711048	0.9054629301170628	0.9777538494669968	0.9068775546472365	0.9035056657223796	0.9051884700665188
BMES	2	17	Dev	5621.113903045654	0.985942914995522	0.9373526439878747	0.9367216425445978	0.937037037037037	0.985942914995522	0.9375105272022907	0.9367216425445978	0.9371159188483879
BMES	2	17	Test	5621.113903045654	0.977861526865511	0.9050655331207935	0.9047450424929179	0.9049052594297857	0.977861526865511	0.9047113000354233	0.9043909348441926	0.9045510890738445
BMES	2	18	Dev	5585.7103271484375	0.9863517775787547	0.9419431279620853	0.9365533490407271	0.9392405063291139	0.9863517775787547	0.9419431279620853	0.9365533490407271	0.9392405063291139
BMES	2	18	Test	5585.7103271484375	0.9783999138580812	0.9092037595318319	0.9077549575070821	0.9084787808983785	0.9783999138580812	0.9088490867175031	0.9074008498583569	0.9081243908921768
BMES	2	19	Dev	5269.913589477539	0.9865659436937814	0.9428474805546162	0.9384045775833053	0.9406207827260459	0.9865659436937814	0.9430069338745137	0.9384045775833053	0.9407001265288907
BMES	2	19	Test	5269.913589477539	0.9785075912565953	0.9091232438200249	0.9050991501416431	0.9071067340963535	0.9785075912565953	0.908767561799751	0.9047450424929179	0.9067518410078963
BMES	2	20	Dev	5166.921691894531	0.9865270044001402	0.9411963501182832	0.9373948165600808	0.93929173693086	0.9865270044001402	0.9413554165962481	0.9373948165600808	0.9393709419006661
BMES	2	20	Test	5166.921691894531	0.9782922364595671	0.9084132055378061	0.9061614730878187	0.9072859422088281	0.9782922364595671	0.9080582179623713	0.9058073654390935	0.9069313951427052
BMES	2	21	Dev	4978.67472076416	0.9864685954596784	0.9400641566773594	0.9370582295523393	0.9385587863463969	0.9864685954596784	0.9402228976697061	0.9370582295523393	0.9386378961564397
BMES	2	21	Test	4978.67472076416	0.9777323139872941	0.9062721474131822	0.9056303116147308	0.905951115834219	0.9777323139872941	0.9059177888022679	0.9052762039660056	0.9055968827488486
BMES	2	22	Dev	4746.1102294921875	0.9871889723920408	0.9410183162493698	0.9424436216762033	0.9417304296645084	0.9871889723920408	0.9414929388029589	0.9424436216762033	0.9419680403700589
BMES	2	22	Test	4746.1102294921875	0.9780338107031334	0.9066525498500089	0.9097025495750708	0.9081749889527176	0.9780338107031334	0.9062996294335627	0.9093484419263456	0.9078214759169244
BMES	2	23	Dev	4677.686386108398	0.9868579883960905	0.9404240996297543	0.9404240996297543	0.9404240996297543	0.9868579883960905	0.9404240996297543	0.9404240996297543	0.9404240996297543
BMES	2	23	Test	4677.686386108398	0.9780338107031334	0.9072237960339944	0.9072237960339944	0.9072237960339944	0.9780338107031334	0.9068696883852692	0.9068696883852692	0.9068696883852692
BMES	2	24	Dev	4595.511913299561	0.986780109808808	0.9418918918918919	0.9384045775833053	0.9401450008430281	0.986780109808808	0.9420510221321169	0.9384045775833053	0.9402242643959194
BMES	2	24	Test	4595.511913299561	0.9785291267362981	0.9100744945015963	0.9084631728045326	0.9092681197944356	0.9785291267362981	0.9097197587797091	0.9081090651558074	0.9089136983873826
BMES	2	25	Dev	4486.079208374023	0.9863517775787547	0.9405907172995781	0.9378996970716931	0.939243279683155	0.9863517775787547	0.9407494935854153	0.9378996970716931	0.939322433844598
BMES	2	25	Test	4486.079208374023	0.9784429848174868	0.9095271951653039	0.9059844192634561	0.907752350541068	0.9784429848174868	0.9091717028083897	0.9056303116147308	0.9073975518893028
BMES	2	26	Dev	4439.036354064941	0.9874031385070675	0.9439016172506739	0.9429485021878156	0.9434248189930965	0.9874031385070675	0.9440606571187868	0.9429485021878156	0.9435042519154668
BMES	2	26	Test	4439.036354064941	0.9782276300204588	0.9070796460176991	0.9074008498583569	0.9072402195078775	0.9782276300204588	0.9067256637168142	0.9070467422096318	0.9068861745441672
BMES	2	27	Dev	4279.754245758057	0.9872084420388614	0.9444444444444444	0.941265567149108	0.9428523263654753	0.9872084420388614	0.9444444444444444	0.941265567149108	0.9428523263654753
