Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	8	1	Dev	34259.44521713257	0.9776488454499436	0.8916314454775993	0.8875799394143387	0.8896010795310787	0.9776488454499436	0.8919330289193302	0.8875799394143387	0.8897511598481653
BIO	8	1	Test	34259.44521713257	0.9713362765155594	0.8644551453540218	0.8581798866855525	0.8613060861839182	0.9713362765155594	0.8644551453540218	0.8581798866855525	0.8613060861839182
BIO	8	2	Dev	16301.223096847534	0.9812117908181146	0.9136874361593462	0.9032312352743184	0.9084292484766419	0.9812117908181146	0.9138430103865146	0.9032312352743184	0.9085061362674566
BIO	8	2	Test	16301.223096847534	0.9723915150209971	0.8735693848354793	0.8649079320113314	0.8692170818505338	0.9723915150209971	0.8735693848354793	0.8649079320113314	0.8692170818505338
BIO	8	3	Dev	13499.718627929688	0.9824383785678128	0.9197216564833672	0.9119824974755975	0.9158357275646443	0.9824383785678128	0.9197216564833672	0.9119824974755975	0.9158357275646443
BIO	8	3	Test	13499.718627929688	0.9731883277700011	0.8774893314366998	0.8737606232294618	0.8756210078069552	0.9731883277700011	0.8776453850257869	0.8737606232294618	0.8756986957678999
BIO	8	4	Dev	12032.57576751709	0.982827771504225	0.9201218480284312	0.915011780545271	0.9175596996034089	0.982827771504225	0.9202775897088693	0.915011780545271	0.9176371308016877
BIO	8	4	Test	12032.57576751709	0.9746527403897922	0.8874242964018525	0.8820821529745042	0.8847451607174569	0.9746527403897922	0.8874242964018525	0.8820821529745042	0.8847451607174569
BIO	8	5	Dev	10758.25082397461	0.9848331451267474	0.9273403176748901	0.9235947492426793	0.9254637436762225	0.9848331451267474	0.9276538201487492	0.9235947492426793	0.9256198347107438
BIO	8	5	Test	10758.25082397461	0.9768924302788845	0.8944474010998759	0.8927053824362606	0.8935755427558706	0.9768924302788845	0.8946061036195884	0.8927053824362606	0.8936547323644097
BIO	8	6	Dev	9887.70890045166	0.9847942058331062	0.9244489315160693	0.9246045102659037	0.9245267143458141	0.9847942058331062	0.9244489315160693	0.9246045102659037	0.9245267143458141
BIO	8	6	Test	9887.70890045166	0.9772154624744266	0.891930072399788	0.8942988668555241	0.8931128989479268	0.9772154624744266	0.891930072399788	0.8942988668555241	0.8931128989479268
BIO	8	7	Dev	9207.406723022461	0.9861960204041899	0.9350737413120868	0.9283069673510602	0.931678067730766	0.9861960204041899	0.9350737413120868	0.9283069673510602	0.931678067730766
BIO	8	7	Test	9207.406723022461	0.9777323139872941	0.9004282655246253	0.8934135977337111	0.8969072164948454	0.9777323139872941	0.9004282655246253	0.8934135977337111	0.8969072164948454
BIO	8	8	Dev	8573.087142944336	0.9854172345313656	0.9325652321247034	0.9262874453046113	0.9294157379263762	0.9854172345313656	0.9325652321247034	0.9262874453046113	0.9294157379263762
BIO	8	8	Test	8573.087142944336	0.9776031011090772	0.8982025271400605	0.8935906515580736	0.895890654122659	0.9776031011090772	0.8982025271400605	0.8935906515580736	0.895890654122659
BIO	8	9	Dev	8022.099197387695	0.9866632919278844	0.938167033711672	0.9320094244362168	0.9350780920219502	0.9866632919278844	0.938167033711672	0.9320094244362168	0.9350780920219502
BIO	8	9	Test	8022.099197387695	0.977969204264025	0.8989881058050773	0.896600566572238	0.8977927488697811	0.977969204264025	0.8989881058050773	0.896600566572238	0.8977927488697811
BIO	8	10	Dev	7626.311025619507	0.986488065106499	0.9386471787899389	0.9294850218781555	0.9340436326737698	0.986488065106499	0.9386471787899389	0.9294850218781555	0.9340436326737698
BIO	8	10	Test	7626.311025619507	0.9783999138580812	0.9035025017869907	0.8951841359773371	0.8993240839558875	0.9783999138580812	0.9035025017869907	0.8951841359773371	0.8993240839558875
BIO	8	11	Dev	7216.184638977051	0.9872668509793232	0.9348704140020195	0.9348704140020195	0.9348704140020195	0.9872668509793232	0.9351851851851852	0.9348704140020195	0.9350277731021714
BIO	8	11	Test	7216.184638977051	0.9785075912565953	0.8979555868875573	0.9020892351274787	0.900017664723547	0.9785075912565953	0.8979555868875573	0.9020892351274787	0.900017664723547
BIO	8	12	Dev	7021.709239959717	0.9872668509793232	0.9397325207381073	0.9341972399865365	0.9369567052071905	0.9872668509793232	0.9397325207381073	0.9341972399865365	0.9369567052071905
BIO	8	12	Test	7021.709239959717	0.9780553461828362	0.9017238315265683	0.898371104815864	0.9000443458980044	0.9780553461828362	0.9017238315265683	0.898371104815864	0.9000443458980044
BIO	8	13	Dev	6656.283378601074	0.986780109808808	0.9410865874363328	0.9328508919555705	0.9369506423258959	0.986780109808808	0.9410865874363328	0.9328508919555705	0.9369506423258959
BIO	8	13	Test	6656.283378601074	0.9783137719392699	0.9035822491534485	0.8976628895184136	0.9006128430588861	0.9783137719392699	0.9035822491534485	0.8976628895184136	0.9006128430588861
BIO	8	14	Dev	6171.329895019531	0.9873836688602469	0.9425365521931316	0.9330191854594413	0.9377537212449256	0.9873836688602469	0.9426968202686618	0.9330191854594413	0.9378330373001775
BIO	8	14	Test	6171.329895019531	0.9798427909981695	0.9096912368374085	0.902443342776204	0.9060527953070837	0.9798427909981695	0.9096912368374085	0.902443342776204	0.9060527953070837
BIO	8	15	Dev	6180.253387451172	0.9869748062770142	0.9384198951108104	0.9335240659710535	0.9359655783345989	0.9869748062770142	0.9385786802030457	0.9335240659710535	0.9360445494431319
BIO	8	15	Test	6180.253387451172	0.9780553461828362	0.9010111761575306	0.8992563739376771	0.900132919805051	0.9780553461828362	0.9010111761575306	0.8992563739376771	0.900132919805051
BIO	8	16	Dev	5785.092933654785	0.9874810170943499	0.9402201524132091	0.9343655334904073	0.9372837005148984	0.9874810170943499	0.940379403794038	0.9343655334904073	0.9373628228938038
