Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	4	1	Dev	50152.45861053467	0.9610412367119661	0.9024253731343284	0.8140356782228206	0.8559546982834897	0.9610412367119661	0.9025937674939354	0.8140356782228206	0.8560304397840899
BMES	4	1	Test	50152.45861053467	0.9546247442661785	0.8640680648990898	0.7731940509915014	0.8161091384787891	0.9546247442661785	0.8640142517814727	0.7728399433427762	0.8158878504672897
BMES	4	2	Dev	26745.633331298828	0.9684397025037966	0.910431654676259	0.8519017165937395	0.8801947487393497	0.9684397025037966	0.9105954308328836	0.8519017165937395	0.8802712807581949
BMES	4	2	Test	26745.633331298828	0.9606331431032626	0.8701421800947867	0.8126770538243626	0.8404284537215051	0.9606331431032626	0.8701175578308684	0.8125	0.8403222852957334
BMES	4	3	Dev	21864.305614471436	0.9719637085783264	0.9205073240443016	0.8672164254459778	0.8930675909878683	0.9719637085783264	0.9211655345012514	0.8672164254459778	0.893377253814147
BMES	4	3	Test	21864.305614471436	0.9651986648002584	0.8842757843321435	0.8333923512747875	0.8580803937653815	0.9651986648002584	0.8840879203456697	0.8332152974504249	0.8578980949776683
BMES	4	4	Dev	18871.46453857422	0.973715976792181	0.9184963990865975	0.8800067317401549	0.8988397077782554	0.973715976792181	0.91865776528461	0.8800067317401549	0.8989169675090252
BMES	4	4	Test	18871.46453857422	0.9659954775492624	0.8788493453807855	0.8438385269121813	0.8609881672838949	0.9659954775492624	0.8786649456020653	0.8436614730878187	0.860807515129618
BMES	4	5	Dev	16878.120740890503	0.9752930181846501	0.9259129213483146	0.8875799394143387	0.9063412957552843	0.9752930181846501	0.9262381454162276	0.8875799394143387	0.9064970780336885
BMES	4	5	Test	16878.120740890503	0.9667707548185636	0.8812154696132597	0.8472025495750708	0.8638743455497383	0.9667707548185636	0.8810313075506445	0.8470254957507082	0.8636938075464885
