Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	5	1	Dev	45901.24243927002	0.9586075308593902	0.8878308893544087	0.7845843150454392	0.8330206378986866	0.9586075308593902	0.8878308893544087	0.7845843150454392	0.8330206378986866
BIO	5	1	Test	45901.24243927002	0.9539786798750942	0.8619018776499091	0.755842776203966	0.8053957173851524	0.9539786798750942	0.8619018776499091	0.755842776203966	0.8053957173851524
BIO	5	2	Dev	26968.259246826172	0.9666679646431213	0.9053211009174312	0.8303601480982834	0.8662219101123595	0.9666679646431213	0.9053211009174312	0.8303601480982834	0.8662219101123595
BIO	5	2	Test	26968.259246826172	0.9598578658339615	0.8710119397142297	0.7878895184135978	0.827368225341638	0.9598578658339615	0.8710119397142297	0.7878895184135978	0.827368225341638
BIO	5	3	Dev	22049.76805114746	0.9735212803239749	0.9130821187344472	0.8645237293840458	0.8881396957123098	0.9735212803239749	0.9132444444444444	0.8645237293840458	0.8882164779112993
BIO	5	3	Test	22049.76805114746	0.9653278776784753	0.8746706812194204	0.8229461756373938	0.8480204342273309	0.9653278776784753	0.8746706812194204	0.8229461756373938	0.8480204342273309
BIO	5	4	Dev	19230.260704040527	0.975000973482341	0.9179277194231796	0.86772130595759	0.8921186953888744	0.975000973482341	0.9182546749777382	0.86772130595759	0.8922730812494591
BIO	5	4	Test	19230.260704040527	0.9675029611284591	0.8835243283862484	0.8326841359773371	0.8573511986145292	0.9675029611284591	0.8838564179665477	0.8326841359773371	0.8575075211960982
BIO	5	5	Dev	17133.16749572754	0.9771621042794284	0.9225772471910112	0.8843823628407943	0.90307612991923	0.9771621042794284	0.922739244951712	0.8843823628407943	0.9031537337801838
BIO	5	5	Test	17133.16749572754	0.9700010767739852	0.888126159554731	0.847556657223796	0.867367276680558	0.9700010767739852	0.8882909630729263	0.847556657223796	0.867445863912295
BIO	5	6	Dev	15851.225440979004	0.978369222382306	0.9277807063784923	0.8885897004375631	0.9077624000687698	0.978369222382306	0.9279437609841827	0.8885897004375631	0.9078404401650619
BIO	5	6	Test	15851.225440979004	0.9700656832130936	0.8912071535022354	0.8470254957507082	0.8685548293391431	0.9700656832130936	0.8912071535022354	0.8470254957507082	0.8685548293391431
BIO	5	7	Dev	14394.950386047363	0.9798099762470309	0.9263761069630144	0.8978458431504543	0.9118878728313818	0.9798099762470309	0.926536992011115	0.8978458431504543	0.911965811965812
BIO	5	7	Test	14394.950386047363	0.9719392699472381	0.8892341436666057	0.8613668555240793	0.8750786941271698	0.9719392699472381	0.8893967093235832	0.8613668555240793	0.8751574024105054
BIO	5	8	Dev	13268.299438476562	0.9795179315447218	0.9278009742519137	0.8975092561427129	0.9124037639007699	0.9795179315447218	0.9279624151731338	0.8975092561427129	0.9124818205150141
BIO	5	8	Test	13268.299438476562	0.9708840314418004	0.888132474701012	0.8546388101983002	0.8710637913922223	0.9708840314418004	0.888132474701012	0.8546388101983002	0.8710637913922223
BIO	5	9	Dev	12674.322509765625	0.9799657334215958	0.9331578947368421	0.8951531470885223	0.9137605222470365	0.9799657334215958	0.9331578947368421	0.8951531470885223	0.9137605222470365
BIO	5	9	Test	12674.322509765625	0.9725637988586195	0.9005750324615099	0.8595963172804533	0.8796086602047287	0.9725637988586195	0.9005750324615099	0.8595963172804533	0.8796086602047287
BIO	5	10	Dev	11670.377685546875	0.9814259569331413	0.9268754301445286	0.9065971053517334	0.9166241279564404	0.9814259569331413	0.9270349337463432	0.9065971053517334	0.916702118608015
BIO	5	10	Test	11670.377685546875	0.9732098632497039	0.889049251307956	0.8725212464589235	0.8807077115539271	0.9732098632497039	0.889049251307956	0.8725212464589235	0.8807077115539271
BIO	5	11	Dev	11459.868293762207	0.9809002764689848	0.9324300851137746	0.9033995287781892	0.9176852722454911	0.9809002764689848	0.9325920778318276	0.9033995287781892	0.9177637202940674
BIO	5	11	Test	11459.868293762207	0.972736082696242	0.8946015424164524	0.8626062322946175	0.8783126014061654	0.972736082696242	0.8946015424164524	0.8626062322946175	0.8783126014061654
BIO	5	12	Dev	10601.331462860107	0.981834819516374	0.9333217873224801	0.906933692359475	0.9199385455786958	0.981834819516374	0.9336451836451837	0.906933692359475	0.9200956120880998
BIO	5	12	Test	10601.331462860107	0.973532895445246	0.8968036529680365	0.8693342776203966	0.8828553447810843	0.973532895445246	0.8968036529680365	0.8693342776203966	0.8828553447810843
