Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	1	1	Dev	56697.33277487755	0.9740664304349519	0.8347978910369068	0.8793335577246718	0.856487173182526	0.9740664304349519	0.8803562426482944	0.8816896667788623	0.8810224501807786
BMES	1	1	Test	56697.33277487755	0.9660816194680737	0.800501253132832	0.8482648725212465	0.8236912232442191	0.9660816194680737	0.8454641350210971	0.8514518413597734	0.8484474241354975
BMES	1	2	Dev	26441.11052247882	0.9783497527354854	0.8721965699208444	0.8901043419723998	0.8810594702648675	0.9783497527354854	0.9080027359781122	0.8936385055536856	0.900763358778626
BMES	1	2	Test	26441.11052247882	0.972176160223969	0.8421413864104323	0.8689801699716714	0.8553502962704774	0.972176160223969	0.882258064516129	0.8716359773371105	0.8769148557178483
BMES	1	3	Dev	21786.93308070302	0.981192321171294	0.8914549653579676	0.9094580949175362	0.9003665444851716	0.981192321171294	0.9179079214624238	0.9126556714910804	0.9152742616033754
BMES	1	3	Test	21786.93308070302	0.9742435662754387	0.8600759144237405	0.8826133144475921	0.8711988815099616	0.9742435662754387	0.8851674641148325	0.8843838526912181	0.8847754848994774
BMES	1	4	Dev	18889.188734203577	0.9814843658736031	0.8932982051704265	0.9129922584988219	0.9030378693300041	0.9814843658736031	0.9196141479099679	0.9145069000336588	0.9170534132140749
BMES	1	4	Test	18889.188734203577	0.9741574243566276	0.8637146795313577	0.8875708215297451	0.8754802654558156	0.9741574243566276	0.892660387417807	0.8893413597733711	0.8909977827050998
BMES	1	5	Dev	16600.247919254238	0.9827498929169425	0.9119318181818182	0.918377650622686	0.9151433842025826	0.9827498929169425	0.9303829787234043	0.9198922921575228	0.9251078954049252
BMES	1	5	Test	16600.247919254238	0.9762032949283945	0.8765496769687445	0.8888101983002833	0.8826373626373626	0.9762032949283945	0.8970194538640014	0.8898725212464589	0.8934316949604479
BMES	1	6	Dev	15302.23481452465	0.9837233752579728	0.9054988475469213	0.9256142712891282	0.9154460719041279	0.9837233752579728	0.9251471825063078	0.9256142712891282	0.9253806679565912
BMES	1	6	Test	15302.23481452465	0.9764401852051254	0.872724149776709	0.8996104815864022	0.8859633827375762	0.9764401852051254	0.8947368421052632	0.8999645892351275	0.8973431017742078
BMES	1	7	Dev	13779.725759264082	0.9844826914839765	0.9145753697856075	0.9261191518007404	0.9203110627978928	0.9844826914839765	0.9326205023761032	0.9247728037697744	0.9286800743620078
BMES	1	7	Test	13779.725759264082	0.9758371917734467	0.8713298791018999	0.8932365439093485	0.8821472285364574	0.9758371917734467	0.8976686243103755	0.8930594900849859	0.8953581254992456
BMES	1	8	Dev	12954.717201516032	0.9847163272458238	0.9111221449851042	0.926455738808482	0.9187249666221629	0.9847163272458238	0.9324415848289874	0.9267923258162235	0.9296083727211344
BMES	1	8	Test	12954.717201516032	0.9771508560353181	0.8778586278586279	0.8971317280453258	0.8873905429071803	0.9771508560353181	0.9005681818181818	0.8980169971671388	0.8992907801418439
BMES	1	9	Dev	12061.608887291019	0.9850862505354153	0.9157685292654618	0.9294850218781555	0.9225757955399648	0.9850862505354153	0.9318258521768478	0.9293167283742848	0.9305695989214695
BMES	1	9	Test	12061.608887291019	0.9777538494669968	0.8790183200829589	0.9004957507082153	0.8896274269721882	0.9777538494669968	0.8991166077738516	0.9010269121813032	0.9000707463742483
BMES	1	10	Dev	11195.595376759768	0.9856119309995717	0.9223187437353826	0.929148434870414	0.9257209926224012	0.9856119309995717	0.9373939599592807	0.929821608885897	0.9335924298749578
BMES	1	10	Test	11195.595376759768	0.9783783783783784	0.886795743938601	0.9001416430594901	0.8934188559880503	0.9783783783783784	0.9055832147937412	0.9017351274787535	0.9036550745209367
BMES	1	11	Dev	10715.062134208347	0.986137611463728	0.9223478550049884	0.9335240659710535	0.9279023084643694	0.986137611463728	0.9382924767540152	0.9340289464826658	0.9361558572994856
BMES	1	11	Test	10715.062134208347	0.9780553461828362	0.8832725377800938	0.9003186968838527	0.8917141604559404	0.9780553461828362	0.9018426647767541	0.9012039660056658	0.9015232022670918
BMES	1	12	Dev	10100.430648692884	0.9858260971145983	0.922153692282047	0.9309996634129922	0.9265555648605645	0.9858260971145983	0.9365804160324708	0.9320094244362168	0.9342893293968789
BMES	1	12	Test	10100.430648692884	0.9782491655001615	0.889412997903564	0.9013810198300283	0.8953570172353148	0.9782491655001615	0.9037812888336588	0.9013810198300283	0.9025795585497739
BMES	1	13	Dev	9508.885124877095	0.9856703399400335	0.9197736351531292	0.9299899023897678	0.9248535564853556	0.9856703399400335	0.940047554347826	0.9315045439246045	0.9357565511411664
BMES	1	13	Test	9508.885124877095	0.9780338107031334	0.888325760223698	0.8999645892351275	0.8941072999120493	0.9780338107031334	0.9066404855408783	0.8992563739376771	0.9029333333333334
BMES	1	14	Dev	9300.804645463824	0.986137611463728	0.9277693983576336	0.9316728374284753	0.9297170207406164	0.986137611463728	0.9425404944586531	0.9303264893975093	0.9363936647751334
BMES	1	14	Test	9300.804645463824	0.9786798750942177	0.8914185639229422	0.9012039660056658	0.8962845571403417	0.9786798750942177	0.9082782048989809	0.8994334277620396	0.9038341784538741
BMES	1	15	Dev	8916.615764506161	0.986137611463728	0.9267680989801037	0.9328508919555705	0.9297995470938523	0.986137611463728	0.940777193280163	0.9330191854594413	0.9368821292775665
BMES	1	15	Test	8916.615764506161	0.9782922364595671	0.8898601398601399	0.9012039660056658	0.8954961294862773	0.9782922364595671	0.9068234455727775	0.9012039660056658	0.9040049729153716
BMES	1	16	Dev	8320.427852846216	0.9862933686382929	0.9284041485446638	0.9340289464826658	0.9312080536912752	0.9862933686382929	0.9410865874363328	0.9328508919555705	0.9369506423258959
BMES	1	16	Test	8320.427852846216	0.9781199526219446	0.8903701105069286	0.8987252124645893	0.894528152260111	0.9781199526219446	0.9060881985359757	0.8985481586402266	0.9023024268823895
BMES	1	17	Dev	8040.355206739157	0.9865659436937814	0.9304115088658415	0.9360484685291148	0.933221476510067	0.9865659436937814	0.9429735234215886	0.9350387075058902	0.9389893527125232
BMES	1	17	Test	8040.355206739157	0.9785291267362981	0.8912207065407485	0.9022662889518414	0.8967094844272391	0.9785291267362981	0.9057712860705379	0.9003186968838527	0.9030367607884923
BMES	1	18	Dev	7741.090550603345	0.9864685954596784	0.9256666666666666	0.9347021204981488	0.9301624518506114	0.9864685954596784	0.9400101677681749	0.9335240659710535	0.9367558895550114
BMES	1	18	Test	7741.090550603345	0.9786152686551093	0.8890823611352952	0.9040368271954674	0.8964972346589414	0.9786152686551093	0.9055397727272727	0.9029745042492918	0.9042553191489362
BMES	1	19	Dev	7448.806406505406	0.9862738989914723	0.9266744613328879	0.9336923594749242	0.9301701735266996	0.9862738989914723	0.9408273991183452	0.9338606529787951	0.9373310810810812
BMES	1	19	Test	7448.806406505406	0.9788306234521374	0.891217042081369	0.9036827195467422	0.8974065934065933	0.9788306234521374	0.907088292769586	0.9040368271954674	0.905559989358872
BMES	1	20	Dev	6961.863870653324	0.9865659436937814	0.9274032042723631	0.9352070010097611	0.9312887548181665	0.9865659436937814	0.9400304929696764	0.9338606529787951	0.936935415787252
BMES	1	20	Test	6961.863870653324	0.9785721976957037	0.8918495297805643	0.9066926345609065	0.8992098331870062	0.9785721976957037	0.9053599858482222	0.9061614730878187	0.9057605521635254
BMES	1	21	Dev	6888.79535181215	0.9868190491024493	0.9292878635907723	0.9355435880175025	0.9324052331432405	0.9868190491024493	0.9425228891149542	0.9355435880175025	0.9390202702702702
BMES	1	21	Test	6888.79535181215	0.9787875524927317	0.8921946097304865	0.9026203966005666	0.897377222320014	0.9787875524927317	0.9075854700854701	0.902443342776204	0.9050071022727273
BMES	1	22	Dev	6439.791415845684	0.9863517775787547	0.9256542757126188	0.934533826994278	0.9300728582195797	0.9863517775787547	0.9409468861360937	0.933187478963312	0.9370511195606253
BMES	1	22	Test	6439.791415845684	0.9788521589318402	0.8916041193925641	0.9043909348441926	0.8979520084380768	0.9788521589318402	0.9071504802561366	0.9029745042492918	0.9050576752440107
BMES	1	23	Dev	6697.3363971844665	0.9867217008683462	0.928178636893851	0.9373948165600808	0.9327639621535627	0.9867217008683462	0.9406091370558376	0.9355435880175025	0.9380695241309484
BMES	1	23	Test	6697.3363971844665	0.9789813718100571	0.8914405010438413	0.9072237960339944	0.8992628992628994	0.9789813718100571	0.9069808646350106	0.9063385269121813	0.9066595820049592
BMES	1	24	Dev	6134.549417128088	0.9867995794556287	0.9285475792988314	0.9360484685291148	0.9322829366409655	0.9867995794556287	0.9408975444538527	0.9350387075058902	0.9379589769561913
BMES	1	24	Test	6134.549417128088	0.9790459782491655	0.891016713091922	0.9061614730878187	0.8985252808988764	0.9790459782491655	0.9056068133427964	0.9036827195467422	0.9046437433534208
BMES	1	25	Dev	6172.2277183216065	0.9868969276897317	0.9290365670395726	0.9363850555368562	0.9326963372726511	0.9868969276897317	0.939475908706678	0.9352070010097611	0.9373365944168003
BMES	1	25	Test	6172.2277183216065	0.9789598363303542	0.894360048891217	0.9068696883852692	0.9005714285714285	0.9789598363303542	0.9061116031886626	0.9056303116147308	0.9058708934738332
BMES	1	26	Dev	5901.947731375694	0.9868579883960905	0.9278573808730424	0.93722652305621	0.9325184192900201	0.9868579883960905	0.9418132611637348	0.9370582295523393	0.9394297283617343
BMES	1	26	Test	5901.947731375694	0.9791321201679768	0.8930499912907159	0.9077549575070821	0.9003424356835543	0.9791321201679768	0.9083658277206664	0.9074008498583569	0.9078830823737821
BMES	1	27	Dev	5878.497678070329	0.9869942759238347	0.9298362846642165	0.9367216425445978	0.9332662642521797	0.9869942759238347	0.9427118644067797	0.9360484685291148	0.9393683499408884
BMES	1	27	Test	5878.497678070329	0.9793690104447077	0.8951317396614902	0.90828611898017	0.9016609543896652	0.9793690104447077	0.9096716947648624	0.9075779036827195	0.9086235930160418
BMES	1	28	Dev	5519.137839218369	0.9867022312215257	0.931970509383378	0.9360484685291148	0.9340050377833753	0.9867022312215257	0.9423337856173677	0.9350387075058902	0.9386720729853015
BMES	1	28	Test	5519.137839218369	0.9793044040055993	0.8960196387866035	0.9047450424929179	0.9003612016562418	0.9793044040055993	0.9108893245410801	0.9049220963172805	0.9078959054978238
