Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	5	1	Dev	49214.39740943909	0.9569526108796387	0.8985812883435583	0.788791652642208	0.8401147158989066	0.9569526108796387	0.8987535953978907	0.788791652642208	0.8401900152370708
BMES	5	1	Test	49214.39740943909	0.9496715839345321	0.8613034623217922	0.7487606232294618	0.8010986929342678	0.9496715839345321	0.8610715013240986	0.7484065155807366	0.800795680591077
BMES	5	2	Dev	27059.54083251953	0.9645847124333164	0.9129234167893961	0.8345674856950521	0.8719887462634078	0.9645847124333164	0.9137645107794361	0.8345674856950521	0.8723722403025772
BMES	5	2	Test	27059.54083251953	0.9568644341552708	0.8756365060712887	0.7916076487252125	0.8315045564441139	0.9568644341552708	0.8755633940819126	0.7910764872521246	0.8311784950237188
BMES	5	3	Dev	21737.147979736328	0.9709512869436548	0.910154173312068	0.864355435880175	0.8866637893828228	0.9709512869436548	0.9111071682044003	0.8641871423763042	0.8870271204007601
BMES	5	3	Test	21737.147979736328	0.9628297620329492	0.8689257121578849	0.8263101983002833	0.8470823123695436	0.9628297620329492	0.8687150837988827	0.8259560906515581	0.8467961517516791
BMES	5	4	Dev	18713.229080200195	0.9728787819788949	0.9245819992885095	0.8747896331201616	0.8989968868903494	0.9728787819788949	0.9245819992885095	0.8747896331201616	0.8989968868903494
BMES	5	4	Test	18713.229080200195	0.9650263809626359	0.885730421686747	0.8330382436260623	0.8585766423357665	0.9650263809626359	0.8857089060440595	0.8328611898016998	0.8584724883657268
BMES	5	5	Dev	16557.517684936523	0.9761302129979362	0.9251748251748252	0.8906092224840121	0.9075630252100841	0.9761302129979362	0.9251748251748252	0.8906092224840121	0.9075630252100841
BMES	5	5	Test	16557.517684936523	0.9680413481210294	0.8839646929018021	0.8510977337110481	0.867219917012448	0.9680413481210294	0.8839220014716703	0.8507436260623229	0.8670155178635871
BMES	5	6	Dev	15148.448020935059	0.9772789221603521	0.9319859402460456	0.8924604510265903	0.9117950481430536	0.9772789221603521	0.9319859402460456	0.8924604510265903	0.9117950481430536
BMES	5	6	Test	15148.448020935059	0.9684505222353827	0.8899592441645053	0.8505665722379604	0.8698171283722615	0.9684505222353827	0.8901241430424309	0.8505665722379604	0.869895880488909
BMES	5	7	Dev	13872.525276184082	0.9782134652077411	0.9326352530541012	0.8993604846852912	0.9156956819739549	0.9782134652077411	0.9326352530541012	0.8993604846852912	0.9156956819739549
BMES	5	7	Test	13872.525276184082	0.9691827285452783	0.889216047110784	0.8555240793201133	0.8720447572640317	0.9691827285452783	0.8891956561752254	0.8553470254957507	0.8719429654363324
BMES	5	8	Dev	13061.094512939453	0.977824072271329	0.9307517878946451	0.8980141366543252	0.9140899357601713	0.977824072271329	0.9307517878946451	0.8980141366543252	0.9140899357601713
BMES	5	8	Test	13061.094512939453	0.9701733606116076	0.893389799300313	0.8590651558073654	0.8758913259319433	0.9701733606116076	0.8933701657458564	0.8588881019830028	0.8757898537642174
BMES	5	9	Dev	12042.369171142578	0.9785833884973326	0.9342197340797761	0.8986873106698081	0.9161091096242924	0.9785833884973326	0.9342197340797761	0.8986873106698081	0.9161091096242924
BMES	5	9	Test	12042.369171142578	0.9702810380101217	0.8963922294172063	0.8578257790368272	0.8766850628788564	0.9702810380101217	0.8965581051073279	0.8578257790368272	0.8767643865363737
BMES	5	10	Dev	11258.5703125	0.9799267941279545	0.9330565646081993	0.9077751598788287	0.9202422588074726	0.9799267941279545	0.9330565646081993	0.9077751598788287	0.9202422588074726
