Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	3	1	Dev	71626.40478801727	0.9563685214750205	0.8211569078365469	0.7812184449680243	0.8006899525657611	0.9563685214750205	0.8521787093215665	0.780040390440929	0.8145154204375714
BMES	3	1	Test	71626.40478801727	0.9489178421449338	0.7710332103321034	0.7399079320113314	0.755149981929888	0.9489178421449338	0.7999230473258946	0.7361898016997167	0.766734279918864
BMES	3	2	Dev	42189.207606077194	0.9678361434523578	0.8680423096930813	0.8424772803769774	0.8550687505337774	0.9678361434523578	0.9018581995309399	0.8412992258498821	0.8705267740531127
BMES	3	2	Test	42189.207606077194	0.9609131043393991	0.8277310924369747	0.8022308781869688	0.8147815141161661	0.9609131043393991	0.8620426829268293	0.8009915014164306	0.8303964757709251
BMES	3	3	Dev	33581.892533540726	0.9716521942291967	0.8658945955018462	0.8682261864692022	0.8670588235294118	0.9716521942291967	0.8924006908462867	0.8695725345001682	0.8808387316740537
BMES	3	3	Test	33581.892533540726	0.9642941746527404	0.8245091164095372	0.8326841359773371	0.8285764622973925	0.9642941746527404	0.8560509554140128	0.8328611898016998	0.844296867988872
BMES	3	4	Dev	29281.82803082466	0.9744168840777229	0.8939315798521574	0.8751262201279031	0.8844289480397993	0.9744168840777229	0.9159190853122251	0.8763042746549983	0.8956738625612797
BMES	3	4	Test	29281.82803082466	0.9666415419403467	0.8507057546145494	0.8323300283286119	0.8414175765169144	0.9666415419403467	0.8761425107256109	0.8316218130311614	0.8533018439458624
BMES	3	5	Dev	26003.049853384495	0.9764027880534247	0.899488926746167	0.8885897004375631	0.8940060954961057	0.9764027880534247	0.9213149151949641	0.8867384718949849	0.903696080953606
BMES	3	5	Test	26003.049853384495	0.9697211155378486	0.8601573676680973	0.851628895184136	0.8558718861209963	0.9697211155378486	0.8899167437557817	0.851628895184136	0.8703519406495973
BMES	3	6	Dev	22770.599351793528	0.9774346793349169	0.9091534755677908	0.8892628744530461	0.8990981793432024	0.9774346793349169	0.927180207053869	0.8892628744530461	0.907825788162529
BMES	3	6	Test	22770.599351793528	0.9698287929363627	0.8704644412191582	0.8495042492917847	0.8598566308243728	0.9698287929363627	0.8914094458906657	0.8487960339943342	0.8695809903863595
BMES	3	7	Dev	21226.394324396737	0.9782913437950236	0.9145064377682404	0.8964994951194883	0.9054134443783463	0.9782913437950236	0.9284217877094972	0.8949848535846516	0.9113967437874894
BMES	3	7	Test	21226.394324396737	0.9704963928071498	0.867662945624775	0.8532223796033994	0.8603820746295304	0.9704963928071498	0.8885403210924525	0.8525141643059491	0.8701545134182705
BMES	3	8	Dev	19422.791399359703	0.9784860402632296	0.9147180192572214	0.8953214405923932	0.904915802007144	0.9784860402632296	0.9305701294158797	0.8954897340962639	0.9126929674099485
BMES	3	8	Test	19422.791399359703	0.9719608054269409	0.8785740137531668	0.8595963172804533	0.8689815643458026	0.9719608054269409	0.8968576709796673	0.8590651558073654	0.8775547115210708
BMES	3	9	Dev	17999.55313515663	0.9799073244811339	0.9192940370116518	0.902894648266577	0.9110205467821362	0.9799073244811339	0.9321503131524008	0.9017165937394817	0.9166809238665525
BMES	3	9	Test	17999.55313515663	0.9713578119952622	0.8780221777858571	0.8551699716713881	0.8664454211140014	0.9713578119952622	0.8940151936260886	0.8542847025495751	0.8736985061113626
BMES	3	10	Dev	16878.00260230899	0.9800436120088781	0.9152166496076425	0.902894648266577	0.9090138935953914	0.9800436120088781	0.9306037473976405	0.9027263547627061	0.9164531009738596
BMES	3	10	Test	16878.00260230899	0.9720469473457521	0.8784590341833967	0.8599504249291785	0.8691062002326206	0.9720469473457521	0.8939617083946981	0.8597733711048159	0.876534296028881
BMES	3	11	Dev	15723.275827080011	0.9806666407071376	0.9203010090644775	0.905587344328509	0.9128848926965817	0.9806666407071376	0.9359554472676644	0.9050824638168967	0.9202600958247775
BMES	3	11	Test	15723.275827080011	0.9721546247442662	0.8774624977408277	0.8595963172804533	0.8684375279491996	0.9721546247442662	0.9000185494342423	0.8590651558073654	0.8790651327112964
BMES	3	12	Dev	14806.479337934405	0.980549822826214	0.9176751320947674	0.9060922248401212	0.9118468964349226	0.980549822826214	0.9304498269896194	0.9050824638168967	0.9175908548029347
BMES	3	12	Test	14806.479337934405	0.9721976957036718	0.8763016157989229	0.8641997167138811	0.8702085933321447	0.9721976957036718	0.8953445747800587	0.8649079320113314	0.8798631123919309
BMES	3	13	Dev	14332.070370227098	0.980647171060317	0.9186382978723404	0.908280040390441	0.9134298045189134	0.980647171060317	0.9332064370998443	0.9076068663749579	0.9202286494326423
BMES	3	13	Test	14332.070370227098	0.9728222246150533	0.8766804086753899	0.8659702549575071	0.8712924200587869	0.9728222246150533	0.8944576550210352	0.8657932011331445	0.8798920377867747
BMES	3	14	Dev	13332.248699232936	0.9810560336435497	0.921907040328093	0.9079434533826994	0.9148719687976938	0.9810560336435497	0.9352380952380952	0.9089532144059239	0.9219083383118545
BMES	3	14	Test	13332.248699232936	0.9724345859804027	0.8801735044279776	0.8622521246458924	0.8711206511045524	0.9724345859804027	0.8944076526857984	0.8608356940509915	0.8773006134969326
BMES	3	15	Dev	12610.67926337826	0.9808223978817024	0.9179269328802039	0.9091215079097947	0.9135030016064936	0.9808223978817024	0.9355732594388638	0.9091215079097947	0.9221577330146808
BMES	3	15	Test	12610.67926337826	0.9724776569398084	0.8801511606982184	0.8659702549575071	0.8730031236055332	0.9724776569398084	0.8976146788990825	0.8661473087818697	0.8816002883402414
BMES	3	16	Dev	12309.362356193364	0.9812312604649351	0.9233926128590971	0.9087849209020532	0.916030534351145	0.9812312604649351	0.9375216938562999	0.9091215079097947	0.9231032125768968
BMES	3	16	Test	12309.362356193364	0.9726930117368364	0.8858024691358025	0.8638456090651558	0.8746862674793833	0.9726930117368364	0.9005177514792899	0.8622521246458924	0.8809696092619393
BMES	3	17	Dev	11785.22408618033	0.981737471282271	0.9262869847785189	0.9114776169639852	0.9188226312664347	0.981737471282271	0.9407574704656011	0.9113093234601144	0.9257992819285348
BMES	3	17	Test	11785.22408618033	0.9732529342091095	0.8853318864170736	0.8666784702549575	0.8759058781426142	0.9732529342091095	0.9029520295202952	0.8665014164305949	0.8843512829779544
BMES	3	18	Dev	11400.844447813928	0.9817569409290915	0.9235223982285812	0.9124873779872097	0.9179717260645052	0.9817569409290915	0.9391681109185442	0.9119824974755975	0.9253756830601093
BMES	3	18	Test	11400.844447813928	0.97364057284376	0.8854879366222542	0.8707507082152974	0.8780574897339761	0.97364057284376	0.9027344466874656	0.87092776203966	0.8865459133099036
BMES	3	19	Dev	10552.199826456606	0.9818737588100152	0.925149190110827	0.9131605520026927	0.9191157787753028	0.9818737588100152	0.9395252122682377	0.9124873779872097	0.9258089302484419
BMES	3	19	Test	10552.199826456606	0.9738559276407882	0.8870503597122302	0.873229461756374	0.880085653104925	0.9738559276407882	0.9020684605528098	0.8725212464589235	0.8870488704887048
BMES	3	20	Dev	10208.041128570214	0.9819516373972976	0.9268875982234369	0.9131605520026927	0.9199728721600543	0.9819516373972976	0.9395356895356896	0.9126556714910804	0.925900631722725
BMES	3	20	Test	10208.041128570214	0.9742004953160331	0.8880704275961193	0.8751770538243626	0.8815766006777243	0.9742004953160331	0.9037863544905799	0.8748229461756374	0.8890688259109313
BMES	3	21	Dev	10020.429213318042	0.9818932284568358	0.9263678200102267	0.9146751935375295	0.9204843763231433	0.9818932284568358	0.9383526161284752	0.9145069000336588	0.9262763146680304
BMES	3	21	Test	10020.429213318042	0.974114353397222	0.8883687432481094	0.8735835694050992	0.880914122478129	0.974114353397222	0.90267105744603	0.8735835694050992	0.8878891488213064
BMES	3	22	Dev	9553.382772833109	0.9821658035123243	0.9250764525993884	0.916358128576237	0.9206966520121747	0.9821658035123243	0.9350738577808313	0.9161898350723662	0.925535532131928
BMES	3	22	Test	9553.382772833109	0.9738128566813826	0.8806767586821015	0.8755311614730878	0.8780964219124567	0.9738128566813826	0.8957088538837589	0.8758852691218131	0.8856861516426463
BMES	3	23	Dev	9197.723954681307	0.9823994392741716	0.9252971137521222	0.9171995960955908	0.9212305611899932	0.9823994392741716	0.9406077348066298	0.9168630090878492	0.9285836032043634
BMES	3	23	Test	9197.723954681307	0.9730591148917842	0.8802083333333334	0.8677407932011332	0.8739300998573466	0.9730591148917842	0.8953722334004024	0.8666784702549575	0.880791722896986
BMES	3	24	Dev	8716.638614988828	0.9824967875082746	0.9281090289608177	0.9168630090878492	0.9224517439891635	0.9824967875082746	0.9382971389176146	0.9161898350723662	0.9271117166212534
