Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	5	1	Dev	62409.02010315657	0.958665939799852	0.8367824365664928	0.7825647929989903	0.8087659796504044	0.958665939799852	0.8673102403937157	0.7711208347357792	0.8163919821826282
BIO	5	1	Test	62409.02010315657	0.9548185635835038	0.8055083946425203	0.7560198300283286	0.7799799068408074	0.9548185635835038	0.8370842461661023	0.744157223796034	0.7878901490298997
BIO	5	2	Dev	37619.37732958794	0.9656555430084498	0.8671454219030521	0.8128576236957253	0.8391243919388465	0.9656555430084498	0.8957249070631971	0.8110063951531471	0.851263027733616
BIO	5	2	Test	37619.37732958794	0.9598147948745558	0.8326685660018993	0.7762039660056658	0.8034454320535142	0.9598147948745558	0.8615718799368088	0.7724858356940509	0.8146004480955936
BIO	5	3	Dev	30249.687537543476	0.9737549160858222	0.8770237685153289	0.856950521709862	0.8668709567585972	0.9737549160858222	0.900053163211058	0.8547627061595422	0.8768234786361674
BIO	5	3	Test	30249.687537543476	0.9660816194680737	0.8401520637219406	0.8217067988668555	0.830827067669173	0.9660816194680737	0.8650570840351862	0.818342776203966	0.841051769629697
BIO	5	4	Dev	26400.334024120122	0.9752346092441883	0.8734673024523161	0.8631773813530798	0.8682918571186726	0.9752346092441883	0.9015699417886752	0.8601480982834062	0.8803720609766601
BIO	5	4	Test	26400.334024120122	0.9681274900398407	0.8463199568112291	0.8326841359773371	0.839446675591254	0.9681274900398407	0.877838243572903	0.828257790368272	0.852327594060308
BIO	5	5	Dev	23234.86858857423	0.9773373311008138	0.8921417565485362	0.8769774486704813	0.8844946108800814	0.9773373311008138	0.9137991573033708	0.8759676876472569	0.894483588245403
BIO	5	5	Test	23234.86858857423	0.9692904059437923	0.8524531024531025	0.8367563739376771	0.8445318084345961	0.9692904059437923	0.8766511627906977	0.8342776203966006	0.8549396715957543
BIO	5	6	Dev	21149.607974290848	0.9787780849655388	0.9033201445036986	0.8837091888253114	0.8934070608251807	0.9787780849655388	0.9201474201474201	0.8823628407943453	0.9008591065292096
BIO	5	6	Test	21149.607974290848	0.9706471411650694	0.8631006346328196	0.8427762039660056	0.8528173430081519	0.9706471411650694	0.8859861914536294	0.8406515580736544	0.8627237212682838
BIO	5	7	Dev	19205.508240550756	0.9797126280129278	0.8962025316455696	0.8936385055536856	0.8949186820594928	0.9797126280129278	0.9138079641441131	0.8921238640188489	0.9028357319254025
BIO	5	7	Test	19205.508240550756	0.9713362765155594	0.8539524991137895	0.8530453257790368	0.8534986713906111	0.9713362765155594	0.8759124087591241	0.8498583569405099	0.8626887131560028
BIO	5	8	Dev	17514.47129571438	0.9802188388302636	0.9053800170794193	0.8921238640188489	0.8987030601000254	0.9802188388302636	0.9202709744658676	0.8916189835072367	0.9057184374732883
BIO	5	8	Test	17514.47129571438	0.9715085603531819	0.8638251760881344	0.8468484419263456	0.8552525704067948	0.9715085603531819	0.883496943878496	0.8445467422096318	0.8635828731782385
BIO	5	9	Dev	16476.353414982557	0.9803161870643666	0.9142709588569461	0.8938067990575563	0.9039230703769892	0.9803161870643666	0.9275717284814555	0.8922921575227196	0.9095899811288385
BIO	5	9	Test	16476.353414982557	0.9720900183051577	0.8735235326185717	0.8510977337110481	0.8621648282665232	0.9720900183051577	0.8918466120625466	0.8482648725212465	0.8695099818511798
BIO	5	10	Dev	15163.4480111897	0.9811339122308321	0.9001845327965107	0.9030629417704477	0.901621439973116	0.9811339122308321	0.914349087186487	0.9018848872433524	0.9080742184190459
BIO	5	10	Test	15163.4480111897	0.9734467535264348	0.8632523759239704	0.8684490084985835	0.8658428949691085	0.9734467535264348	0.881664265129683	0.8666784702549575	0.8741071428571429
BIO	5	11	Dev	14619.927838563919	0.9810170943499085	0.9119754350051177	0.8996970716930327	0.9057946458827516	0.9810170943499085	0.925021645021645	0.8990238976775496	0.9118375010668259
BIO	5	11	Test	14619.927838563919	0.9726930117368364	0.8660458452722063	0.8562322946175638	0.8611111111111112	0.9726930117368364	0.8856041131105399	0.8539305949008499	0.8694789976563908
BIO	5	12	Dev	13624.090991482139	0.981640123048168	0.908782062170885	0.9003702457085156	0.9045565981908867	0.981640123048168	0.9232895646164478	0.8993604846852912	0.9111679454390451
BIO	5	12	Test	13624.090991482139	0.97432970819425	0.8773973830435562	0.8666784702549575	0.8720049879754164	0.97432970819425	0.8947657393850659	0.8656161473087819	0.8799496040316774
BIO	5	13	Dev	12931.645360298455	0.9821463338655037	0.9111035997971946	0.9072702793672164	0.9091828990640021	0.9821463338655037	0.9282015878494995	0.9050824638168967	0.9164962508520791
BIO	5	13	Test	12931.645360298455	0.9732960051685151	0.8662272889205558	0.8610127478753541	0.8636121470431539	0.9732960051685151	0.8864549105512961	0.8597733711048159	0.8729103001977351
BIO	5	14	Dev	12426.705392881297	0.9816206534013473	0.9113342409802587	0.9012117132278694	0.9062447114570994	0.9816206534013473	0.9284970496355432	0.9003702457085156	0.9142173615857827
BIO	5	14	Test	12426.705392881297	0.9738774631204911	0.8736993182633657	0.8622521246458924	0.8679379789698807	0.9738774631204911	0.8930540242557883	0.8604815864022662	0.8764652840396753
BIO	5	15	Dev	11870.03880007565	0.982185273159145	0.9138959931798807	0.9020531807472232	0.9079359701871772	0.982185273159145	0.9296752908491057	0.9010434197239987	0.9151354585078199
BIO	5	15	Test	11870.03880007565	0.9744804565521697	0.8779612347451543	0.8661473087818697	0.8720142602495544	0.9744804565521697	0.895538828713053	0.8636685552407932	0.8793150067598017
BIO	5	16	Dev	11562.019566297531	0.9827304232701218	0.9177872340425532	0.9074385728710872	0.9125835660489126	0.9827304232701218	0.9333911535125758	0.905587344328509	0.9192790638079782
BIO	5	16	Test	11562.019566297531	0.9740282114784107	0.8746193802615081	0.8645538243626062	0.8695574748464072	0.9740282114784107	0.8951331496786042	0.8629603399433428	0.8787523663571621
BIO	5	17	Dev	10754.320181231014	0.982925119738328	0.9159891598915989	0.9101312689330192	0.9130508188418032	0.982925119738328	0.9316652286453839	0.9086166273981824	0.919996591974099
BIO	5	17	Test	10754.320181231014	0.9747388823086034	0.8752454042477245	0.8682719546742209	0.8717447338014399	0.9747388823086034	0.8945540935672515	0.8666784702549575	0.8803956834532374
BIO	5	18	Dev	10580.566093742847	0.982574666095557	0.9139420633576147	0.9079434533826994	0.9109328830730267	0.982574666095557	0.9318221145526908	0.9062605183439919	0.918863578192987
BIO	5	18	Test	10580.566093742847	0.9737913212016798	0.8748878118829654	0.8629603399433428	0.8688831446653	0.9737913212016798	0.8935661764705882	0.8606586402266289	0.8768037518037518
BIO	5	19	Dev	10041.685997031629	0.9830419376192516	0.9130801687763713	0.9104678559407607	0.9117721412319879	0.9830419376192516	0.9272352840226532	0.9092898014136654	0.9181748661738466
BIO	5	19	Test	10041.685997031629	0.9748680951868203	0.8779576587795765	0.8737606232294618	0.8758541130535097	0.9748680951868203	0.892798839107564	0.8714589235127479	0.8819998208045874
BIO	5	20	Dev	9767.363657840993	0.9832561037342783	0.915188376414935	0.9116459104678559	0.913413708793525	0.9832561037342783	0.9308327598072953	0.9104678559407607	0.9205376892972607
BIO	5	20	Test	9767.363657840993	0.9747173468289007	0.8747550329592019	0.8693342776203966	0.8720362312405648	0.9747173468289007	0.8917000364033492	0.8673866855524079	0.8793753365643511
BIO	5	21	Dev	9345.066642701626	0.9834118609088431	0.9171037049568601	0.912319084483339	0.9147051379397622	0.9834118609088431	0.93294259610412	0.9108044429485022	0.9217406114280848
BIO	5	21	Test	9345.066642701626	0.975471088618499	0.8798359778926725	0.8737606232294618	0.8767877764946257	0.975471088618499	0.8973751367116296	0.8716359773371105	0.884318304293156
BIO	5	22	Dev	9001.672204263508	0.9833923912620225	0.9208021753908906	0.9118142039717267	0.9162861491628616	0.9833923912620225	0.9351323300467047	0.9097946819252777	0.922289516335409
BIO	5	22	Test	9001.672204263508	0.9747604177883062	0.8807768386980759	0.8672096317280453	0.8739405834597199	0.9747604177883062	0.8943610399121201	0.8649079320113314	0.8793879387938793
BIO	5	23	Dev	8915.130676837172	0.9834118609088431	0.9202443577125403	0.9126556714910804	0.9164343050274608	0.9834118609088431	0.9323347107438017	0.9113093234601144	0.9217021276595746
BIO	5	23	Test	8915.130676837172	0.9748680951868203	0.8783059328091494	0.8702195467422096	0.8742440412664532	0.9748680951868203	0.8936053926033886	0.8684490084985835	0.8808476250336715
BIO	5	24	Dev	8791.241575803608	0.9836260270238698	0.9213387699626232	0.9126556714910804	0.9169766655393982	0.9836260270238698	0.9339541300224177	0.9114776169639852	0.9225789966783068
BIO	5	24	Test	8791.241575803608	0.9748465597071174	0.877726135144798	0.8693342776203966	0.8735100515922433	0.9748465597071174	0.8927140255009107	0.8677407932011332	0.88005027832645
BIO	5	25	Dev	8429.350208640099	0.9834313305556637	0.920726531997963	0.9128239649949512	0.9167582185413674	0.9834313305556637	0.9329888027562446	0.9114776169639852	0.9221077721971568
BIO	5	25	Test	8429.350208640099	0.9751695919026596	0.8788797716732073	0.8723441926345609	0.8755997867424915	0.9751695919026596	0.8924165457184325	0.87092776203966	0.8815412186379928
BIO	5	26	Dev	8204.274828988375	0.9840543592539231	0.922371326651945	0.9138337260181757	0.9180826781638346	0.9840543592539231	0.9359350716629252	0.9121507909794682	0.9238898832353192
BIO	5	26	Test	8204.274828988375	0.9750619145041456	0.8775	0.8700424929178471	0.8737553342816501	0.9750619145041456	0.8945447910965152	0.8680949008498584	0.8811213945547669
BIO	5	27	Dev	7905.094594359398	0.9835870877302286	0.9213654891304348	0.9129922584988219	0.9171597633136095	0.9835870877302286	0.9358797096439682	0.9113093234601144	0.923431105047749
BIO	5	27	Test	7905.094594359398	0.9748896306665231	0.8794059760243335	0.8702195467422096	0.874788644656047	0.9748896306665231	0.8943148688046647	0.8689801699716714	0.8814655172413792
BIO	5	28	Dev	7652.72566030547	0.9837039056111522	0.9237576582709326	0.9134971390104342	0.9185987476730411	0.9837039056111522	0.9356119454514069	0.9121507909794682	0.9237324243715381
BIO	5	28	Test	7652.72566030547	0.9748250242274147	0.8797853309481216	0.8707507082152974	0.8752447054636056	0.9748250242274147	0.8941904935348752	0.8693342776203966	0.88158721608762
BIO	5	29	Dev	7574.35864456743	0.9839764806666407	0.9228682827597898	0.9161898350723662	0.9195169326914956	0.9839764806666407	0.9355949715860169	0.9143386065297879	0.9248446676312877
BIO	5	29	Test	7574.35864456743	0.9752126628620652	0.8782314137992512	0.8721671388101983	0.8751887714311095	0.9752126628620652	0.8939807237679578	0.8703966005665722	0.8820310397416344
BIO	5	30	Dev	7374.620129557094	0.9837428449047935	0.9243711760707002	0.9153483675530124	0.9198376458650431	0.9837428449047935	0.9350783537110384	0.9138337260181757	0.924333985871138
BIO	5	30	Test	7374.620129557094	0.9750834499838484	0.8817839871037076	0.8716359773371105	0.8766806161517229	0.9750834499838484	0.8961180973209404	0.8705736543909348	0.8831612034126627
BIO	5	31	Dev	7152.325501028448	0.9840543592539231	0.9247366632687734	0.9160215415684955	0.9203584714237403	0.9840543592539231	0.9357339765678843	0.9140020195220464	0.9247403371360464
