Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	9	1	Dev	53863.71933245659	0.9743974144309022	0.8465184700882641	0.8715920565466173	0.8588723051409619	0.9743974144309022	0.8843537414965986	0.8751262201279031	0.8797157841312807
BMES	9	1	Test	53863.71933245659	0.9676967804457844	0.8157130657557643	0.8456090651558074	0.8303920716334869	0.9676967804457844	0.8517265930936276	0.8472025495750708	0.8494585478430676
BMES	9	2	Dev	25854.11113718897	0.9799073244811339	0.8803741384968822	0.902894648266577	0.8914921900963776	0.9799073244811339	0.9071452645770138	0.9059239313362504	0.906534186594813
BMES	9	2	Test	25854.11113718897	0.9724776569398084	0.8431205189484465	0.8744688385269122	0.8585086042065009	0.9724776569398084	0.8748898678414097	0.87907223796034	0.8769760664134947
BMES	9	3	Dev	21525.934079915285	0.9802383084770843	0.8896426207809398	0.9049141703130259	0.8972134156515935	0.9802383084770843	0.9176189663994542	0.9054190508246381	0.9114781872088098
BMES	9	3	Test	21525.934079915285	0.9730375794120814	0.8554653773096184	0.8771246458923513	0.8661596293382288	0.9730375794120814	0.8827094474153298	0.876770538243626	0.8797299697992539
BMES	9	4	Dev	18684.538442134857	0.9815817141077061	0.8912972085385878	0.9134971390104342	0.9022606382978723	0.9815817141077061	0.9191288198548033	0.9161898350723662	0.9176569742941424
BMES	9	4	Test	18684.538442134857	0.9744589210724669	0.853890587835542	0.8898725212464589	0.8715103173226981	0.9744589210724669	0.8842714360862703	0.8928824362606232	0.8885560743546824
BMES	9	5	Dev	16545.903634607792	0.9836454966706903	0.914683204827355	0.918377650622686	0.9165267047363118	0.9836454966706903	0.9360534887707869	0.9188825311342982	0.927388535031847
BMES	9	5	Test	16545.903634607792	0.9762032949283945	0.879367866549605	0.886685552407932	0.8830115489729349	0.9762032949283945	0.9023423423423423	0.886685552407932	0.8944454366851224
BMES	9	6	Dev	15002.08954013884	0.9845995093649001	0.9097222222222222	0.9259508582968697	0.9177648040033362	0.9845995093649001	0.9278732726659926	0.9266240323123528	0.9272482317278544
BMES	9	6	Test	15002.08954013884	0.9767416819209648	0.8710843373493976	0.8960694050991501	0.8834002443707454	0.9767416819209648	0.8921344360373042	0.8976628895184136	0.8948901244373841
BMES	9	7	Dev	14069.112769423053	0.9847357968926443	0.9161696487740225	0.9306630764052508	0.9233594924027383	0.9847357968926443	0.9347090663058186	0.9299899023897678	0.9323435127383161
BMES	9	7	Test	14069.112769423053	0.9762463658878001	0.873334486935456	0.8935906515580736	0.883346460138269	0.9762463658878001	0.8942988668555241	0.8942988668555241	0.8942988668555242
BMES	9	8	Dev	12634.097123801708	0.9853588255909038	0.9244935543278084	0.9293167283742848	0.926898866974402	0.9853588255909038	0.9383491847826086	0.929821608885897	0.9340659340659341
BMES	9	8	Test	12634.097123801708	0.9773446753526435	0.8805448829898708	0.8927053824362606	0.8865834359064534	0.9773446753526435	0.8986462415390096	0.8932365439093485	0.8959332267803232
BMES	9	9	Dev	11920.142329469323	0.9857871578209572	0.9203054956001993	0.9328508919555705	0.9265357292101964	0.9857871578209572	0.9397488119484046	0.931841130932346	0.9357782660131824
BMES	9	9	Test	11920.142329469323	0.9771939269947238	0.8805555555555555	0.8980169971671388	0.8892005610098176	0.9771939269947238	0.9021700462468872	0.8980169971671388	0.9000887311446317
BMES	9	10	Dev	11435.617753177881	0.9855340524122892	0.918918918918919	0.9326825984516998	0.9257496032740332	0.9855340524122892	0.9389623601220752	0.9320094244362168	0.9354729729729729
BMES	9	10	Test	11435.617753177881	0.9772154624744266	0.8815240083507306	0.8971317280453258	0.8892593892593892	0.9772154624744266	0.9024346898880398	0.8990793201133145	0.9007538802660753
BMES	9	11	Dev	10396.900779575968	0.9865464740469608	0.9251745926172265	0.9363850555368562	0.9307460689193711	0.9865464740469608	0.9400135180804325	0.9362167620329855	0.9381112984822934
BMES	9	11	Test	10396.900779575968	0.9781199526219446	0.8870095902353967	0.9006728045325779	0.8937889835719933	0.9781199526219446	0.9016480595427964	0.9008498583569405	0.9012487822159242
BMES	9	12	Dev	10042.928819615394	0.9862738989914723	0.9242928452579035	0.9348704140020195	0.9295515394912984	0.9862738989914723	0.9408975444538527	0.9350387075058902	0.9379589769561913
BMES	9	12	Test	10042.928819615394	0.9776461720684828	0.8828029907842114	0.8989022662889519	0.8907798929730678	0.9776461720684828	0.9016160539868585	0.8989022662889519	0.9002571149924639
BMES	9	13	Dev	9551.447351761162	0.9865075347533195	0.9226299186451934	0.9352070010097611	0.9288758880066862	0.9865075347533195	0.941385736066407	0.9352070010097611	0.9382861967074715
BMES	9	13	Test	9551.447351761162	0.977861526865511	0.8864232046129652	0.8981940509915014	0.8922698091636618	0.977861526865511	0.9033807829181495	0.8989022662889519	0.9011359602413915
BMES	9	14	Dev	9214.334308180958	0.9868190491024493	0.9263333333333333	0.9353752945136318	0.9308323563892145	0.9868190491024493	0.9439823459514514	0.935880175025244	0.9399138003887434
BMES	9	14	Test	9214.334308180958	0.9784429848174868	0.8904853688452777	0.8997875354107648	0.8951122853368559	0.9784429848174868	0.9094319399785638	0.9013810198300283	0.9053885826071493
BMES	9	15	Dev	8601.57429866679	0.986488065106499	0.9232940395151917	0.935880175025244	0.9295445048056832	0.986488065106499	0.939317106152806	0.9352070010097611	0.9372575476471581
BMES	9	15	Test	8601.57429866679	0.9774523527511575	0.8819130434782608	0.8978399433427762	0.8898052289875417	0.9774523527511575	0.9009057005860416	0.8981940509915014	0.8995478322546325
BMES	9	16	Dev	8332.599320787936	0.9865659436937814	0.9251247920133111	0.9357118815213733	0.9303882195448461	0.9865659436937814	0.9410469252922243	0.9348704140020195	0.9379485014774166
BMES	9	16	Test	8332.599320787936	0.9777753849466997	0.8868683336247596	0.8980169971671388	0.892407847277206	0.9777753849466997	0.9040827241932609	0.8978399433427762	0.9009505196766456
