Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	5	1	Dev	40670.02963066101	0.9748452163077762	0.889058007779469	0.8847189498485358	0.8868831716575285	0.9748452163077762	0.8900931414055885	0.8845506563446651	0.887313243859205
BMES	5	1	Test	40670.02963066101	0.966038548508668	0.8493805309734513	0.8496813031161473	0.8495308904230837	0.966038548508668	0.8496280552603613	0.8493271954674221	0.8494775987249867
BMES	5	2	Dev	16775.085205078125	0.9786807367314357	0.9116493262834726	0.8995287781891619	0.9055484963998306	0.9786807367314357	0.913065755764304	0.8996970716930327	0.9063321183351701
BMES	5	2	Test	16775.085205078125	0.97172391515021	0.8810675264194877	0.87092776203966	0.8759683020211914	0.97172391515021	0.8811827956989248	0.8705736543909348	0.875846099038119
BMES	5	3	Dev	13523.75112915039	0.9814259569331413	0.9125838926174497	0.9153483675530124	0.9139640396572003	0.9814259569331413	0.913503527040645	0.9153483675530124	0.9144250168123739
BMES	5	3	Test	13523.75112915039	0.9728437600947561	0.8805418719211823	0.8861543909348442	0.8833392163783975	0.9728437600947561	0.8804998240056319	0.8858002832861189	0.8831421006178288
BMES	5	4	Dev	11728.9921875	0.9818153498695533	0.9231805929919138	0.9222484012117133	0.9227142616602122	0.9818153498695533	0.9233361415332771	0.9222484012117133	0.9227919508293341
BMES	5	4	Test	11728.9921875	0.9744804565521697	0.8899276768389487	0.8932365439093485	0.8915790403817266	0.9744804565521697	0.8895553987297107	0.8927053824362606	0.8911276069282431
BMES	5	5	Dev	10526.802917480469	0.9838207234920758	0.9315949881476464	0.9259508582968697	0.9287643484132343	0.9838207234920758	0.9315949881476464	0.9259508582968697	0.9287643484132343
BMES	5	5	Test	10526.802917480469	0.9756433724561214	0.8961661341853036	0.8939447592067988	0.8950540684275837	0.9756433724561214	0.8962884034807317	0.8935906515580736	0.8949374944587286
BMES	5	6	Dev	9537.308097839355	0.9829445893851485	0.9276516435106743	0.9214069336923595	0.9245187436676798	0.9829445893851485	0.9278088459583121	0.9214069336923595	0.9245968082411551
BMES	5	6	Test	9537.308097839355	0.9771508560353181	0.9029678336591435	0.8996104815864022	0.9012860310421286	0.9771508560353181	0.9026124044784076	0.8992563739376771	0.9009312638580931
