Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	0	1	Dev	46728.71277618408	0.9569526108796387	0.8743075453677173	0.7702793672164254	0.8190033103695088	0.9569526108796387	0.8743075453677173	0.7702793672164254	0.8190033103695088
BIO	0	1	Test	46728.71277618408	0.9533110800043071	0.8429653248306098	0.7489376770538244	0.7931745734108382	0.9533110800043071	0.843133346621487	0.7489376770538244	0.7932489451476794
BIO	0	2	Dev	27076.92446899414	0.9679529613332815	0.8997471098265896	0.8382699427802087	0.8679212406342569	0.9679529613332815	0.8997471098265896	0.8382699427802087	0.8679212406342569
BIO	0	2	Test	27076.92446899414	0.9606331431032626	0.8641646027814822	0.8031161473087819	0.8325227126732129	0.9606331431032626	0.8641646027814822	0.8031161473087819	0.8325227126732129
BIO	0	3	Dev	22164.310455322266	0.9731902963280246	0.9069808646350106	0.8614944463143722	0.8836526842741239	0.9731902963280246	0.9069808646350106	0.8614944463143722	0.8836526842741239
BIO	0	3	Test	22164.310455322266	0.9650263809626359	0.8727749672100431	0.8247167138810199	0.8480655439235321	0.9650263809626359	0.8727749672100431	0.8247167138810199	0.8480655439235321
BIO	0	4	Dev	19284.279327392578	0.9746894591332114	0.9126521969295924	0.870414002019522	0.8910328193642864	0.9746894591332114	0.9128132721496647	0.870414002019522	0.8911095796002757
BIO	0	4	Test	19284.279327392578	0.9665769355012382	0.8760500280007467	0.8309135977337111	0.8528850522489777	0.9665769355012382	0.8762135922330098	0.8309135977337111	0.8529625590694293
BIO	0	5	Dev	17468.64419555664	0.9769674078112223	0.9252650176678445	0.8813530797711209	0.9027753835545596	0.9769674078112223	0.9254285209400954	0.8813530797711209	0.9028532023101458
BIO	0	5	Test	17468.64419555664	0.9689673737482503	0.8881014546810891	0.8431303116147308	0.8650317892824705	0.9689673737482503	0.8881014546810891	0.8431303116147308	0.8650317892824705
BIO	0	6	Dev	15935.208953857422	0.9779408901522526	0.9205574912891986	0.8892628744530461	0.9046396165040234	0.9779408901522526	0.9207178951036766	0.8892628744530461	0.9047170618953857
BIO	0	6	Test	15935.208953857422	0.9697211155378486	0.8832291283560132	0.8503895184135978	0.8664982861266461	0.9697211155378486	0.8832291283560132	0.8503895184135978	0.8664982861266461
BIO	0	7	Dev	14398.752502441406	0.9787975546123593	0.9232375979112272	0.8926287445304611	0.9076751946607342	0.9787975546123593	0.9233983286908078	0.8926287445304611	0.9077528666780763
BIO	0	7	Test	14398.752502441406	0.9703887154086357	0.8858246001103144	0.8530453257790368	0.8691260034274375	0.9703887154086357	0.8858246001103144	0.8530453257790368	0.8691260034274375
BIO	0	8	Dev	13429.886512756348	0.9792842957828745	0.9288585911553924	0.8943116795691687	0.9112578238875075	0.9792842957828745	0.929020979020979	0.8943116795691687	0.9113359629566112
BIO	0	8	Test	13429.886512756348	0.969570367179929	0.8868343195266272	0.8491501416430595	0.8675832127351664	0.969570367179929	0.8868343195266272	0.8491501416430595	0.8675832127351664
BIO	0	9	Dev	12553.208984375	0.9796736887192866	0.9252644355817583	0.8980141366543252	0.9114356477922965	0.9796736887192866	0.9252644355817583	0.8980141366543252	0.9114356477922965
BIO	0	9	Test	12553.208984375	0.9712070636373425	0.8882385220413389	0.8597733711048159	0.873774179037337	0.9712070636373425	0.8882385220413389	0.8597733711048159	0.873774179037337
BIO	0	10	Dev	11906.977890014648	0.9807250496475994	0.9302688638334778	0.9025580612588354	0.9162039805244725	0.9807250496475994	0.9302688638334778	0.9025580612588354	0.9162039805244725
BIO	0	10	Test	11906.977890014648	0.9717023796705072	0.8920757492186063	0.8590651558073654	0.8752593127085775	0.9717023796705072	0.8920757492186063	0.8590651558073654	0.8752593127085775
BIO	0	11	Dev	11364.362335205078	0.9807639889412406	0.9298701298701298	0.9037361157859307	0.9166168814542972	0.9807639889412406	0.9298701298701298	0.9037361157859307	0.9166168814542972
BIO	0	11	Test	11364.362335205078	0.97172391515021	0.8916636063165626	0.8597733711048159	0.8754281593654227	0.97172391515021	0.8918273645546373	0.8597733711048159	0.8755070765347517
BIO	0	12	Dev	10894.723434448242	0.980841867528523	0.9315898856944925	0.9052507573207674	0.9182314783202458	0.980841867528523	0.9317512558461805	0.9052507573207674	0.9183098591549295
BIO	0	12	Test	10894.723434448242	0.9716808441908044	0.8917185782337853	0.8617209631728046	0.8764631730596074	0.9716808441908044	0.8917185782337853	0.8617209631728046	0.8764631730596074
