Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	4	1	Dev	32446.27812576294	0.974455823371364	0.8904721030042918	0.8729384045775833	0.8816180844735276	0.974455823371364	0.8913716053626676	0.8727701110737126	0.8819727891156462
BIO	4	1	Test	32446.27812576294	0.9675029611284591	0.8533333333333334	0.8385269121813032	0.8458653330951956	0.9675029611284591	0.8533333333333334	0.8385269121813032	0.8458653330951956
BIO	4	2	Dev	16559.693115234375	0.9798294458938515	0.9071902090770015	0.8981824301581959	0.9026638477801269	0.9798294458938515	0.9079618917999319	0.8981824301581959	0.9030456852791877
BIO	4	2	Test	16559.693115234375	0.9720038763863466	0.8733273862622658	0.8666784702549575	0.8699902248289345	0.9720038763863466	0.8733273862622658	0.8666784702549575	0.8699902248289345
BIO	4	3	Dev	13720.028053283691	0.9825357268019158	0.9195188071840055	0.9133288455065635	0.9164133738601825	0.9825357268019158	0.9195188071840055	0.9133288455065635	0.9164133738601825
BIO	4	3	Test	13720.028053283691	0.9740928179175191	0.8839475549255847	0.8833215297450425	0.883634431455898	0.9740928179175191	0.8841041998936736	0.8833215297450425	0.8837126915242228
BIO	4	4	Dev	12048.977798461914	0.9828083018574043	0.916247906197655	0.9205654661730057	0.9184016118200135	0.9828083018574043	0.9165549597855228	0.9205654661730057	0.9185558354324097
BIO	4	4	Test	12048.977798461914	0.9749973080650371	0.8798735511064278	0.8870396600566572	0.8834420737083407	0.9749973080650371	0.8798735511064278	0.8870396600566572	0.8834420737083407
BIO	4	5	Dev	10913.492008209229	0.984657918305362	0.9255766964135377	0.925109390777516	0.9253429845972563	0.984657918305362	0.9257325698888514	0.925109390777516	0.9254208754208755
BIO	4	5	Test	10913.492008209229	0.9748250242274147	0.8828400281888654	0.8872167138810199	0.8850229600847757	0.9748250242274147	0.8828400281888654	0.8872167138810199	0.8850229600847757
BIO	4	6	Dev	9864.857566833496	0.9856703399400335	0.9350076361785169	0.9272972063278357	0.9311364596535698	0.9856703399400335	0.9351663272233537	0.9272972063278357	0.9312151428088559
BIO	4	6	Test	9864.857566833496	0.9767416819209648	0.8963371266002845	0.892528328611898	0.8944286728176012	0.9767416819209648	0.8963371266002845	0.892528328611898	0.8944286728176012
BIO	4	7	Dev	9226.414306640625	0.985942914995522	0.932332095848802	0.929821608885897	0.9310751600943715	0.985942914995522	0.9324894514767933	0.929821608885897	0.9311536192803572
BIO	4	7	Test	9226.414306640625	0.9775384946699688	0.8992358272614182	0.8958923512747875	0.8975609756097561	0.9775384946699688	0.8992358272614182	0.8958923512747875	0.8975609756097561
BIO	4	8	Dev	8743.416870117188	0.9859818542891632	0.935669544608092	0.9301581958936385	0.9329057304413874	0.9859818542891632	0.9358279715543515	0.9301581958936385	0.9329844699527345
BIO	4	8	Test	8743.416870117188	0.9774308172714548	0.8995912564421539	0.8962464589235127	0.8979157427937916	0.9774308172714548	0.8995912564421539	0.8962464589235127	0.8979157427937916
