Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	4	1	Dev	62287.83248843253	0.9606129044819127	0.8343121551877558	0.7889599461460788	0.8110025084335265	0.9606129044819127	0.865	0.786098956580276	0.8236642567448421
BIO	4	1	Test	62287.83248843253	0.956498331000323	0.7963784183296378	0.7631019830028328	0.7793851717902351	0.956498331000323	0.8286212238574748	0.7576133144475921	0.7915279319274879
BIO	4	2	Dev	37409.47974729538	0.9698415170748803	0.8562770562770563	0.8322113766408616	0.8440727148587522	0.9698415170748803	0.8904925130795598	0.8306967351060249	0.8595559425337397
BIO	4	2	Test	37409.47974729538	0.9635404328631421	0.8259759211966435	0.8016997167138811	0.8136567834681042	0.9635404328631421	0.8596223536143429	0.7979815864022662	0.827655862638876
BIO	4	3	Dev	30554.687112019397	0.9727619640979712	0.87019890260631	0.8540895321440592	0.8620689655172414	0.9727619640979712	0.898064286982774	0.8510602490743857	0.8739307007690313
BIO	4	3	Test	30554.687112019397	0.9672014644126198	0.8414414414414414	0.8268413597733711	0.8340775138417574	0.9672014644126198	0.8694350916573139	0.8229461756373938	0.8455521193378206
BIO	4	4	Dev	26122.31525671482	0.975546123593318	0.8721399730820996	0.8724335240659711	0.8722867238768298	0.975546123593318	0.8959127121579494	0.8705822955233928	0.8830658927961762
BIO	4	4	Test	26122.31525671482	0.9678044578442985	0.8340066748638679	0.8406515580736544	0.8373159333392118	0.9678044578442985	0.8589046064562931	0.8385269121813032	0.8485934420354775
BIO	4	5	Dev	22973.969477913575	0.9773762703944551	0.8943493150684931	0.8789969707169303	0.8866066881683924	0.9773762703944551	0.9128151260504201	0.8774823291820936	0.8948000686459584
BIO	4	5	Test	22973.969477913575	0.9707763540432863	0.8550179211469534	0.8447237960339944	0.8498396864980405	0.9707763540432863	0.876889052709178	0.8424220963172805	0.8593100957197038
BIO	4	6	Dev	20929.874499082565	0.9781939955609206	0.8949429593052954	0.8845506563446651	0.8897164621244182	0.9781939955609206	0.9122197114548931	0.8832043083136991	0.8974775545104746
BIO	4	6	Test	20929.874499082565	0.9712070636373425	0.8578326180257511	0.8493271954674221	0.8535587188612099	0.9712070636373425	0.8771093176815847	0.8466713881019831	0.8616216216216217
