Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	0	1	Dev	39225.24577331543	0.9739301429072077	0.8805317179875484	0.8806799057556378	0.8806058056373579	0.9739301429072077	0.8812731559447625	0.8806799057556378	0.880976430976431
BMES	0	1	Test	39225.24577331543	0.9664477226230215	0.8411330049261084	0.8464943342776204	0.8438051535474762	0.9664477226230215	0.8413732394366197	0.8461402266288952	0.84375
BMES	0	2	Dev	16989.03196144104	0.9794400529574393	0.9105512343591478	0.9062605183439919	0.9084008097165991	0.9794400529574393	0.9106901217861976	0.9060922248401212	0.9083853551543783
BMES	0	2	Test	16989.03196144104	0.9718531280284268	0.8779450841452613	0.8774787535410765	0.8777118569025061	0.9718531280284268	0.8777462792345854	0.8771246458923513	0.87743535246192
BMES	0	3	Dev	13704.524978637695	0.9798489155406721	0.9086021505376344	0.9101312689330192	0.9093660669244996	0.9798489155406721	0.9092131809011432	0.9101312689330192	0.9096719932716568
BMES	0	3	Test	13704.524978637695	0.9720038763863466	0.8769366197183098	0.8819050991501416	0.8794138418079096	0.9720038763863466	0.8765845070422535	0.8815509915014165	0.8790607344632768
BMES	0	4	Dev	11833.716369628906	0.981932167750477	0.9228290366350068	0.9156849545607539	0.9192431153911134	0.981932167750477	0.9232988291192941	0.9156849545607539	0.9194761301225179
BMES	0	4	Test	11833.716369628906	0.9742435662754387	0.8916666666666667	0.8904036827195467	0.8910347271438697	0.9742435662754387	0.8913120567375886	0.8900495750708215	0.8906803685329554
BMES	0	5	Dev	10788.530410766602	0.9827304232701218	0.9279524214103654	0.919050824638169	0.923480172486683	0.9827304232701218	0.9279524214103654	0.919050824638169	0.923480172486683
BMES	0	5	Test	10788.530410766602	0.9751480564229568	0.8999463998570663	0.8918201133144475	0.8958648288128057	0.9751480564229568	0.8995890655708415	0.8914660056657224	0.8955091151622944
BMES	0	6	Dev	9701.412925720215	0.9845216307776177	0.9321862348178138	0.9299899023897678	0.9310867733782645	0.9845216307776177	0.9323435127383162	0.9299899023897678	0.9311652203218468
BMES	0	6	Test	9701.412925720215	0.9757295143749327	0.8973404255319148	0.8960694050991501	0.8967044649184975	0.9757295143749327	0.8969858156028369	0.8957152974504249	0.8963501063075832
BMES	0	7	Dev	8886.460632324219	0.9840738289007437	0.9286915573494786	0.9293167283742848	0.9290040376850606	0.9840738289007437	0.9286915573494786	0.9293167283742848	0.9290040376850606
BMES	0	7	Test	8886.460632324219	0.9751695919026596	0.8921828127757191	0.8951841359773371	0.8936809544851968	0.9751695919026596	0.891829892359273	0.8948300283286119	0.8933274414494036
BMES	0	8	Dev	8420.328353881836	0.9846968575990032	0.9361016949152542	0.9294850218781555	0.9327816247255531	0.9846968575990032	0.9361016949152542	0.9294850218781555	0.9327816247255531
BMES	0	8	Test	8420.328353881836	0.9765693980833423	0.9030130147976466	0.8967776203966006	0.8998845163009683	0.9765693980833423	0.9026564449991086	0.8964235127478754	0.8995291818424092
BMES	0	9	Dev	7910.950775146484	0.9852809470036213	0.9367602299628002	0.9323460114439582	0.9345479082321186	0.9852809470036213	0.9367602299628002	0.9323460114439582	0.9345479082321186
BMES	0	9	Test	7910.950775146484	0.9763540432863143	0.9009936124911284	0.8990793201133145	0.9000354484225452	0.9763540432863143	0.9006387508871541	0.8987252124645893	0.8996809641970933
BMES	0	10	Dev	7373.607025146484	0.9854172345313656	0.9345920431557654	0.9330191854594413	0.9338049519959576	0.9854172345313656	0.9345920431557654	0.9330191854594413	0.9338049519959576
BMES	0	10	Test	7373.607025146484	0.9764401852051254	0.9005827300017658	0.9029745042492918	0.901777031208558	0.9764401852051254	0.9002295603037259	0.9026203966005666	0.9014233931571038
BMES	0	11	Dev	7091.825469970703	0.9856314006463923	0.9387271496276236	0.9333557724671828	0.9360337552742617	0.9856314006463923	0.9387271496276236	0.9333557724671828	0.9360337552742617
BMES	0	11	Test	7091.825469970703	0.9772585334338323	0.9044993775564645	0.9004957507082153	0.9024931239464111	0.9772585334338323	0.9041436955361907	0.9001416430594901	0.9021382308579541
BMES	0	12	Dev	6824.7769775390625	0.9860207935828044	0.9407281964436918	0.9348704140020195	0.937790157845868	0.9860207935828044	0.9407281964436918	0.9348704140020195	0.937790157845868
BMES	0	12	Test	6824.7769775390625	0.9773016043932379	0.9069850320741268	0.9012039660056658	0.9040852575488455	0.9773016043932379	0.9066286528866714	0.9008498583569405	0.9037300177619894
