Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	0	1	Dev	51424.57871246338	0.9580623807484132	0.8850746268656716	0.7983843823628408	0.8394974340824632	0.9580623807484132	0.8854050018663681	0.7983843823628408	0.8396460176991151
BMES	0	1	Test	51424.57871246338	0.9505330031226445	0.8374461417939679	0.7570821529745042	0.795238980844337	0.9505330031226445	0.8377425044091711	0.7569050991501416	0.7952748581527299
BMES	0	2	Dev	26912.043384552002	0.9666290253494801	0.9005376344086021	0.8456748569505217	0.8722444020135393	0.9666290253494801	0.9006990500089622	0.8456748569505217	0.8723201111014669
BMES	0	2	Test	26912.043384552002	0.9596425110369333	0.8684858821299981	0.8114376770538244	0.8389931350114417	0.9596425110369333	0.8689301972685888	0.8110835694050992	0.8390109890109891
BMES	0	3	Dev	21778.9619140625	0.9713601495268875	0.9107583774250441	0.869067653988556	0.8894247330347915	0.9713601495268875	0.911884160339043	0.869067653988556	0.8899612236105127
BMES	0	3	Test	21778.9619140625	0.9627220846344352	0.8683671569540123	0.8257790368271954	0.8465377983483073	0.9627220846344352	0.868342644320298	0.8256019830028328	0.8464331094572518
BMES	0	4	Dev	19015.525146484375	0.9732292356216659	0.9142307019079293	0.8789969707169303	0.8962676962676963	0.9732292356216659	0.9148712559117184	0.8789969707169303	0.8965754012531114
BMES	0	4	Test	19015.525146484375	0.9652632712393668	0.8757648804005191	0.8362252124645893	0.8555384476043837	0.9652632712393668	0.8760897792617325	0.8362252124645893	0.8556934504937043
BMES	0	5	Dev	16900.72525024414	0.9744752930181847	0.9265616705007963	0.88118478626725	0.9033037177607176	0.9744752930181847	0.9265616705007963	0.88118478626725	0.9033037177607176
BMES	0	5	Test	16900.72525024414	0.9658878001507484	0.8878469617404351	0.8381728045325779	0.862295081967213	0.9658878001507484	0.8880135059088351	0.8381728045325779	0.862373622369979
BMES	0	6	Dev	15165.556686401367	0.9774541489817374	0.9243523316062177	0.9007068327162572	0.9123764064098194	0.9774541489817374	0.924512005527725	0.9007068327162572	0.9124541812292216
BMES	0	6	Test	15165.556686401367	0.9675675675675676	0.8795334426827046	0.8544617563739377	0.8668163448585541	0.9675675675675676	0.8796718322698268	0.8542847025495751	0.8667924189346987
BMES	0	7	Dev	13754.403259277344	0.9786028581441533	0.9328111401218451	0.9018848872433524	0.917087362026183	0.9786028581441533	0.9328111401218451	0.9018848872433524	0.917087362026183
BMES	0	7	Test	13754.403259277344	0.9684074512759772	0.8894230769230769	0.851628895184136	0.8701157742402316	0.9684074512759772	0.8897521272660007	0.851628895184136	0.8702732042699476
BMES	0	8	Dev	12945.825904846191	0.9784081616759472	0.9348511383537653	0.8983507236620667	0.9162375557844148	0.9784081616759472	0.9348511383537653	0.8983507236620667	0.9162375557844148
BMES	0	8	Test	12945.825904846191	0.9701733606116076	0.8981636060100167	0.8572946175637394	0.8772533743998551	0.9701733606116076	0.8979781116675941	0.8571175637393768	0.8770721985687109
BMES	0	9	Dev	12190.02099609375	0.9791480082551303	0.9320944772490448	0.9032312352743184	0.9174358974358975	0.9791480082551303	0.9320944772490448	0.9032312352743184	0.9174358974358975
BMES	0	9	Test	12190.02099609375	0.9701948960913105	0.8944658944658944	0.8613668555240793	0.8776044015513664	0.9701948960913105	0.8944658944658944	0.8613668555240793	0.8776044015513664
BMES	0	10	Dev	11510.617599487305	0.9803745960048285	0.9310996563573883	0.9119824974755975	0.9214419316442782	0.9803745960048285	0.9310996563573883	0.9119824974755975	0.9214419316442782
