Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	2	1	Dev	36805.58698415756	0.9749620341886999	0.8681063122923588	0.8795018512285426	0.8737669286072564	0.9749620341886999	0.8685391391058667	0.8795018512285426	0.8739861192407393
BIO	2	1	Test	36805.58698415756	0.9666200064606439	0.8356449375866851	0.853399433427762	0.8444288717589348	0.9666200064606439	0.8357898387376452	0.853399433427762	0.844502847130968
BIO	2	2	Dev	16952.02325439453	0.9787780849655388	0.8971583220568335	0.8926287445304611	0.8948878015859626	0.9787780849655388	0.8974619289340101	0.8926287445304611	0.8950388120148498
BIO	2	2	Test	16952.02325439453	0.9701087541724992	0.859092520382843	0.8581798866855525	0.8586359610274581	0.9701087541724992	0.859092520382843	0.8581798866855525	0.8586359610274581
BIO	2	3	Dev	14022.101531982422	0.9818737588100152	0.9126312224856079	0.9071019858633457	0.9098582039162728	0.9818737588100152	0.912940379403794	0.9071019858633457	0.9100118183353031
BIO	2	3	Test	14022.101531982422	0.9722407666630775	0.8774284705051218	0.8796033994334278	0.8785145888594165	0.9722407666630775	0.8775834658187599	0.8796033994334278	0.878592271642055
BIO	2	4	Dev	12495.077850341797	0.9829056500915073	0.9212625148481249	0.913665432514305	0.9174482467258134	0.9829056500915073	0.921575284332032	0.913665432514305	0.9176033127693738
BIO	2	4	Test	12495.077850341797	0.9752126628620652	0.8895224518888097	0.8838526912181303	0.8866785079928952	0.9752126628620652	0.8895224518888097	0.8838526912181303	0.8866785079928952
BIO	2	5	Dev	11381.642663955688	0.9838791324325377	0.920511956887841	0.9198922921575228	0.9202020202020202	0.9838791324325377	0.920822102425876	0.9198922921575228	0.9203569624515912
BIO	2	5	Test	11381.642663955688	0.9755572305373102	0.8865761157170576	0.8898725212464589	0.8882212600512503	0.9755572305373102	0.8867325335215244	0.8898725212464589	0.888299752562743
BIO	2	6	Dev	10480.863098144531	0.9845216307776177	0.9215356120559016	0.921070346684618	0.9213029206295765	0.9845216307776177	0.9218460501937005	0.921070346684618	0.9214580351881471
BIO	2	6	Test	10480.863098144531	0.975923333692258	0.8878915874692009	0.8932365439093485	0.8905560458958518	0.975923333692258	0.8878915874692009	0.8932365439093485	0.8905560458958518
BIO	2	7	Dev	9709.285842895508	0.9853198862972625	0.9268374915711396	0.9252776842813868	0.9260569311099882	0.9853198862972625	0.927150084317032	0.9252776842813868	0.926212938005391
BIO	2	7	Test	9709.285842895508	0.9758802627328523	0.8873413258110014	0.8911118980169972	0.8892226148409894	0.9758802627328523	0.8873413258110014	0.8911118980169972	0.8892226148409894
BIO	2	8	Dev	9023.615020751953	0.9856314006463923	0.9301737223815146	0.9281386738471895	0.9291550838177071	0.9856314006463923	0.930487599122659	0.9281386738471895	0.9293116522032184
BIO	2	8	Test	9023.615020751953	0.9777969204264025	0.8979627989371125	0.8974858356940509	0.8977242539626317	0.9777969204264025	0.8979627989371125	0.8974858356940509	0.8977242539626317
BIO	2	9	Dev	8533.94645690918	0.9859623846423425	0.9313261163734776	0.9266240323123528	0.9289691243462121	0.9859623846423425	0.9314836745051599	0.9266240323123528	0.9290474985235806
BIO	2	9	Test	8533.94645690918	0.9760094756110692	0.8924274593064402	0.8930594900849859	0.8927433628318584	0.9760094756110692	0.8924274593064402	0.8930594900849859	0.8927433628318584
BIO	2	10	Dev	8200.536964416504	0.9864101865192165	0.9345731191885038	0.9303264893975093	0.9324449692164967	0.9864101865192165	0.9345731191885038	0.9303264893975093	0.9324449692164967
BIO	2	10	Test	8200.536964416504	0.9779907397437277	0.8992550549840369	0.8976628895184136	0.8984582668793195	0.9779907397437277	0.8992550549840369	0.8976628895184136	0.8984582668793195
BIO	2	11	Dev	7787.999622344971	0.9864101865192165	0.9330968068930563	0.9294850218781555	0.9312874125284547	0.9864101865192165	0.9330968068930563	0.9294850218781555	0.9312874125284547
BIO	2	11	Test	7787.999622344971	0.9783353074189728	0.9002126905352712	0.8992563739376771	0.8997342781222321	0.9783353074189728	0.9002126905352712	0.8992563739376771	0.8997342781222321
BIO	2	12	Dev	7322.224319458008	0.9865464740469608	0.933973387232609	0.933187478963312	0.9335802676993014	0.9865464740469608	0.933973387232609	0.933187478963312	0.9335802676993014
