Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	8	1	Dev	37535.63208580017	0.9761496826447569	0.892191435768262	0.8941433860652979	0.8931663444565857	0.9761496826447569	0.8927731092436975	0.8939750925614272	0.8933736966027582
BMES	8	1	Test	37535.63208580017	0.9671583934532142	0.8475641697223677	0.8594192634560907	0.8534505494505493	0.9671583934532142	0.8480769230769231	0.8588881019830028	0.853448275862069
BMES	8	2	Dev	16686.864276885986	0.9789727814337448	0.9068668803779315	0.9045775833052844	0.9057207852388575	0.9789727814337448	0.9068511643604455	0.9044092898014137	0.9056285810583081
BMES	8	2	Test	16686.864276885986	0.9720254118660493	0.8765912305516266	0.8778328611898017	0.8772116065109695	0.9720254118660493	0.8762376237623762	0.8774787535410765	0.8768577494692145
BMES	8	3	Dev	13662.869430541992	0.981094972937191	0.9147966930993757	0.9124873779872097	0.9136405762911787	0.981094972937191	0.9152599594868333	0.9124873779872097	0.9138715658183044
BMES	8	3	Test	13662.869430541992	0.9734467535264348	0.8786015460295151	0.8854461756373938	0.8820105820105819	0.9734467535264348	0.8784044983306976	0.8850920679886686	0.8817356027868419
BMES	8	4	Dev	11994.264686584473	0.9826720143296601	0.9227265058208199	0.920397172669135	0.9215603673434999	0.9826720143296601	0.9230379746835443	0.920397172669135	0.92171568214376
BMES	8	4	Test	11994.264686584473	0.975471088618499	0.8925795053003533	0.8944759206798867	0.8935267067562787	0.975471088618499	0.892226148409894	0.8941218130311614	0.8931729748850372
BMES	8	5	Dev	10599.664985656738	0.9827109536233013	0.9273497036409822	0.9215752271962302	0.9244534481303283	0.9827109536233013	0.9276638997120108	0.9215752271962302	0.924609539890249
BMES	8	5	Test	10599.664985656738	0.9758802627328523	0.8970666666666667	0.8934135977337111	0.8952364055708331	0.9758802627328523	0.8968705547652916	0.8930594900849859	0.8949609652235628
BMES	8	6	Dev	9925.113471984863	0.9839764806666407	0.9255462184873949	0.9267923258162235	0.9261688530104272	0.9839764806666407	0.925857431069267	0.9267923258162235	0.9263246425567704
BMES	8	6	Test	9925.113471984863	0.9751695919026596	0.891392360499912	0.896600566572238	0.8939888781004501	0.9751695919026596	0.8910403098046119	0.8962464589235127	0.8936358019242652
BMES	8	7	Dev	8966.189544677734	0.9854756434718274	0.9342857142857143	0.9355435880175025	0.9349142280524722	0.9854756434718274	0.9344427634896622	0.9355435880175025	0.9349928517366075
BMES	8	7	Test	8966.189544677734	0.9761602239689889	0.8944776644389729	0.9004957507082153	0.8974766190224104	0.9761602239689889	0.8941259233204362	0.9001416430594901	0.8971236986059644
BMES	8	8	Dev	8293.503707885742	0.985203068416339	0.9361162751394287	0.9321777179400875	0.9341428450965511	0.985203068416339	0.9362745098039216	0.9321777179400875	0.934221622533311
BMES	8	8	Test	8293.503707885742	0.9766340045224507	0.9013333333333333	0.8976628895184136	0.8994943670717644	0.9766340045224507	0.9009777777777778	0.8973087818696884	0.8991395369466868
BMES	8	9	Dev	7945.071914672852	0.9853782952377244	0.9356092614500592	0.9316728374284753	0.93363690024454	0.9853782952377244	0.9357674104124408	0.9316728374284753	0.9337156350143363
BMES	8	9	Test	7945.071914672852	0.976375578766017	0.8987252124645893	0.8987252124645893	0.8987252124645893	0.976375578766017	0.898530193022844	0.898371104815864	0.8984506418769367
BMES	8	10	Dev	7323.231010437012	0.9852809470036213	0.9370984105512343	0.9326825984516998	0.934885290148448	0.9852809470036213	0.9370984105512343	0.9326825984516998	0.934885290148448
BMES	8	10	Test	7323.231010437012	0.977064714116507	0.9027679205110007	0.9008498583569405	0.9018078695498051	0.977064714116507	0.9024130589070263	0.9004957507082153	0.9014533853243532
BMES	8	11	Dev	6961.760223388672	0.9861960204041899	0.9386895738588513	0.9378996970716931	0.9382944692314169	0.9861960204041899	0.9388477088948787	0.9378996970716931	0.9383734635460514
BMES	8	11	Test	6961.760223388672	0.9768493593194788	0.9010076012020506	0.902443342776204	0.9017249004865104	0.9768493593194788	0.9006540569206293	0.9020892351274787	0.9013710747456878
BMES	8	12	Dev	6706.936874389648	0.9859039757018808	0.9407482647706111	0.9352070010097611	0.9379694488986413	0.9859039757018808	0.9409075516423976	0.9352070010097611	0.9380486158001351
BMES	8	12	Test	6706.936874389648	0.9761817594486917	0.8990077958894401	0.898371104815864	0.8986893375841303	0.9761817594486917	0.8986534372785259	0.8980169971671388	0.8983351044987602
BMES	8	13	Dev	6382.7890548706055	0.9860597328764457	0.9387548506833137	0.9363850555368562	0.9375684556407448	0.9860597328764457	0.9389132635842052	0.9363850555368562	0.9376474553420965
BMES	8	13	Test	6382.7890548706055	0.9772585334338323	0.9042892591279688	0.9033286118980169	0.9038086802480071	0.9772585334338323	0.9039347749025168	0.9029745042492918	0.9034543844109831
