Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	7	1	Dev	48937.61298060417	0.9733071142089482	0.8223252838637454	0.8653651969033995	0.8432964329643295	0.9733071142089482	0.8656691038938956	0.8567822282059913	0.8612027404212129
BIO	7	1	Test	48937.61298060417	0.9677829223645956	0.800067035361153	0.8452549575070821	0.8220404649160568	0.9677829223645956	0.8411314712684576	0.8371104815864022	0.8391161593752773
BIO	7	2	Dev	23617.08889992826	0.9786223277909739	0.8643844634628045	0.8838774823291821	0.8740222998835081	0.9786223277909739	0.8929303278688525	0.8800067317401549	0.8864214273605696
BIO	7	2	Test	23617.08889992826	0.972283837622483	0.838631231544207	0.8548158640226629	0.8466462078035949	0.972283837622483	0.8633261494252874	0.8510977337110481	0.8571683309557775
BIO	7	3	Dev	19627.63657540828	0.9817180016354503	0.882748442112168	0.9059239313362504	0.8941860465116278	0.9817180016354503	0.9089673913043478	0.9007068327162572	0.9048182586644126
BIO	7	3	Test	19627.63657540828	0.9732313987294067	0.8439326228944655	0.8693342776203966	0.8564451421594278	0.9732313987294067	0.8715481916978443	0.8661473087818697	0.868839357073084
BIO	7	4	Dev	17014.575546362437	0.982827771504225	0.890548080078766	0.9133288455065635	0.9017946161515453	0.982827771504225	0.9126917242541716	0.9113093234601144	0.9119999999999999
BIO	7	4	Test	17014.575546362437	0.9747819532680091	0.8486560520458826	0.8776558073654391	0.8629123509443817	0.9747819532680091	0.8735205794029324	0.8755311614730878	0.8745247148288973
BIO	7	5	Dev	15444.355889484286	0.9840738289007437	0.8979221635883905	0.916358128576237	0.9070464767616193	0.9840738289007437	0.9162030011802395	0.9145069000336588	0.9153541649119852
BIO	7	5	Test	15444.355889484286	0.9766124690427479	0.8638327285294626	0.8850920679886686	0.8743331875819851	0.9766124690427479	0.8852633445646391	0.8838526912181303	0.8845574554797554
BIO	7	6	Dev	13744.365638703108	0.9850667808885947	0.913232104121475	0.921070346684618	0.917134478424801	0.9850667808885947	0.9314811658428498	0.919723998653652	0.9255652468456261
BIO	7	6	Test	13744.365638703108	0.9774738882308603	0.872913769123783	0.8889872521246459	0.8808771929824561	0.9774738882308603	0.8923679060665362	0.8881019830028328	0.8902298340580354
BIO	7	7	Dev	12788.344129375182	0.9851641291226977	0.9088186356073211	0.9192191181420397	0.9139892904953146	0.9851641291226977	0.9246018298881735	0.918377650622686	0.9214792299898683
BIO	7	7	Test	12788.344129375182	0.9779045978249166	0.8737391304347826	0.8895184135977338	0.8815581680996667	0.9779045978249166	0.8923049582370712	0.8889872521246459	0.8906430155210643
BIO	7	8	Dev	11814.257062446326	0.9858066274677777	0.9096185737976783	0.923089868731067	0.9163047109923154	0.9858066274677777	0.9270604163140972	0.9219118142039717	0.9244789469243102
BIO	7	8	Test	11814.257062446326	0.9780338107031334	0.8700311095748358	0.8912889518413598	0.8805317474199755	0.9780338107031334	0.8904837852206273	0.8896954674220963	0.8900894517757506
BIO	7	9	Dev	11045.158988308161	0.9864101865192165	0.9155046480743692	0.9281386738471895	0.9217783720541535	0.9864101865192165	0.9303701199932398	0.926455738808482	0.928408803440425
BIO	7	9	Test	11045.158988308161	0.9780553461828362	0.8726235741444867	0.8939447592067988	0.8831555011369598	0.9780553461828362	0.8914427157001414	0.8927053824362606	0.892073602264685
BIO	7	10	Dev	10362.468346396927	0.986682761574705	0.9154113557358053	0.9306630764052508	0.9229742134690813	0.986682761574705	0.9327134404057481	0.928475260854931	0.9305895251750022
BIO	7	10	Test	10362.468346396927	0.977861526865511	0.8712905452035887	0.8941218130311614	0.88255854596295	0.977861526865511	0.8923076923076924	0.8934135977337111	0.8928603025745379
BIO	7	11	Dev	9634.313860803843	0.9871110938047584	0.9183843085106383	0.929821608885897	0.9240675698277304	0.9871110938047584	0.9339318990343893	0.927802086839448	0.9308569016462642
BIO	7	11	Test	9634.313860803843	0.9782707009798643	0.8760416666666667	0.8934135977337111	0.8846423562412343	0.9782707009798643	0.8945590327169275	0.890757790368272	0.8926543647977289
BIO	7	12	Dev	9195.727177705645	0.9869553366301935	0.922652856665553	0.9294850218781555	0.926056338028169	0.9869553366301935	0.9363003227450314	0.9276337933355773	0.9319469101361062
BIO	7	12	Test	9195.727177705645	0.9786798750942177	0.8820754716981132	0.8939447592067988	0.8879704537460429	0.9786798750942177	0.8985016054227614	0.8918201133144475	0.8951483916829571
BIO	7	13	Dev	8861.748308338225	0.9873447295666057	0.9205320033250208	0.931841130932346	0.9261520448272978	0.9873447295666057	0.9371079844041363	0.9303264893975093	0.9337049235706444
BIO	7	13	Test	8861.748308338225	0.9790675137288684	0.8820762933286884	0.896600566572238	0.8892791289841075	0.9790675137288684	0.9001779359430605	0.8957152974504249	0.8979410720624779
BIO	7	14	Dev	8596.303411308676	0.987675713562556	0.9214677071226963	0.9340289464826658	0.9277058086084413	0.987675713562556	0.9358433226405538	0.9328508919555705	0.9343447113358618
BIO	7	14	Test	8596.303411308676	0.9787875524927317	0.8789930555555555	0.8964235127478754	0.8876227208976157	0.9787875524927317	0.8972128528315285	0.8948300283286119	0.8960198563957097
BIO	7	15	Dev	7928.560583375394	0.9872863206261439	0.9207723035952063	0.9309996634129922	0.925857740585774	0.9872863206261439	0.9342349957734574	0.9299899023897678	0.9321076157544067
BIO	7	15	Test	7928.560583375394	0.9791321201679768	0.8828029907842114	0.8989022662889519	0.8907798929730678	0.9791321201679768	0.900390625	0.8978399433427762	0.899113475177305
BIO	7	16	Dev	7938.886553526507	0.9881235154394299	0.926918594972532	0.9370582295523393	0.9319608335425559	0.9881235154394299	0.9387548506833137	0.9363850555368562	0.9375684556407448
