Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	9	1	Dev	72199.23454713821	0.9575367002842569	0.8318473609129815	0.7850891955570515	0.8077922077922077	0.9575367002842569	0.8613787991104522	0.7822282059912488	0.8198976891868054
BMES	9	1	Test	72199.23454713821	0.9514805642295682	0.788816402609506	0.7492917847025495	0.7685462635067648	0.9514805642295682	0.8136838036335524	0.7453966005665722	0.7780447237109591
BMES	9	2	Dev	42207.20413647592	0.9686733382656438	0.8673222912353347	0.8460114439582632	0.8565343329357641	0.9686733382656438	0.8917095686135275	0.8453382699427802	0.8679049676025918
BMES	9	2	Test	42207.20413647592	0.9613438139334554	0.8263224408738039	0.8103753541076487	0.8182712076517387	0.9613438139334554	0.8527595884003741	0.8070113314447592	0.8292549804420996
BMES	9	3	Dev	33963.18045902252	0.9718468906974027	0.8892189411147999	0.8564456411982497	0.872524646378054	0.9718468906974027	0.9195091138783613	0.8574554022214742	0.8873987633893582
BMES	9	3	Test	33963.18045902252	0.9637557876601701	0.8485408200960473	0.8133852691218131	0.8305912131621769	0.9637557876601701	0.885780436040903	0.8128541076487252	0.8477518234696704
BMES	9	4	Dev	28991.97535634041	0.9754877146528562	0.8802475330322796	0.8857287108717603	0.8829796158040434	0.9754877146528562	0.9094515350120731	0.8874116459104678	0.8982964224872231
BMES	9	4	Test	28991.97535634041	0.9672876063314311	0.8401259401784152	0.8503895184135978	0.8452265728112627	0.9672876063314311	0.8745226404800873	0.8514518413597734	0.8628330492509195
BMES	9	5	Dev	25557.21122905612	0.9764611969938866	0.9039023551658931	0.8848872433524066	0.8942937324602432	0.9764611969938866	0.9271347918136909	0.8843823628407943	0.905254091300603
BMES	9	5	Test	25557.21122905612	0.9679121352428125	0.8561878952122854	0.8390580736543909	0.8475364392381293	0.9679121352428125	0.8854576080853453	0.8376416430594901	0.8608861796014922
BMES	9	6	Dev	23058.357653299347	0.9774541489817374	0.897362191410213	0.8931336250420734	0.895242914979757	0.9774541489817374	0.9216366158113731	0.8946482665769101	0.9079419299743808
