Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	6	1	Dev	45094.83094313741	0.9724504497488415	0.8171922522810949	0.8591383372601817	0.8376404955287554	0.9724504497488415	0.869133264816718	0.8539212386401885	0.8614601018675722
BIO	6	1	Test	45094.83094313741	0.9656939808334231	0.7945251210148556	0.8427762039660056	0.8179396855399949	0.9656939808334231	0.8447382526353404	0.8371104815864022	0.840907069808804
BIO	6	2	Dev	23576.028123393655	0.9791285386083096	0.8626302083333334	0.8919555705149781	0.8770478239285123	0.9791285386083096	0.8917186709394501	0.8897677549646583	0.8907421447224327
BIO	6	2	Test	23576.028123393655	0.9733606116076235	0.8380725353311765	0.8714589235127479	0.8544397187744119	0.9733606116076235	0.865948428117273	0.8680949008498584	0.8670203359858532
BIO	6	3	Dev	19998.661014020443	0.9808808068221643	0.8718867003092952	0.9013800067317401	0.8863880844021514	0.9808808068221643	0.8994272237196765	0.8985190171659374	0.8989728910591008
BIO	6	3	Test	19998.661014020443	0.9748034887477118	0.8451711803781298	0.8785410764872521	0.8615331191943746	0.9748034887477118	0.8748010610079575	0.8758852691218131	0.875342829337344
BIO	6	4	Dev	17589.06264308933	0.9823410303337098	0.883587473356288	0.906933692359475	0.8951083797026825	0.9823410303337098	0.9087832120494161	0.9037361157859307	0.9062526369082777
BIO	6	4	Test	17589.06264308933	0.9754280176590934	0.8534616045353032	0.8796033994334278	0.86633533873921	0.9754280176590934	0.8749779268938725	0.8773016997167139	0.8761382724781187
BIO	6	5	Dev	15383.793199256063	0.9835870877302286	0.8928102429415627	0.9153483675530124	0.9039388399534652	0.9835870877302286	0.9135490394337715	0.912319084483339	0.9129336476928259
BIO	6	5	Test	15383.793199256063	0.9765263271239367	0.854855195911414	0.8884560906515581	0.871331828442438	0.9765263271239367	0.8816901408450705	0.886685552407932	0.884180790960452
BIO	6	6	Dev	14045.467476774007	0.9842295860753086	0.8986152324431256	0.9173678895994615	0.9078947368421053	0.9842295860753086	0.9207719654647029	0.9153483675530124	0.9180521563001097
BIO	6	6	Test	14045.467476774007	0.9761171530095832	0.8602206135815236	0.8836756373937678	0.8717903930131004	0.9761171530095832	0.8854500177872643	0.8813739376770539	0.8834072759538598
BIO	6	7	Dev	13269.87603032589	0.9844632218371558	0.9064628675859777	0.9182093571188152	0.9122983028174901	0.9844632218371558	0.9254035683942226	0.9165264220801077	0.9209436036188383
BIO	6	7	Test	13269.87603032589	0.976375578766017	0.8638888888888889	0.8810198300283286	0.8723702664796634	0.976375578766017	0.8870016091543	0.8783640226628895	0.8826616849034784
BIO	6	8	Dev	12088.795556728815	0.9854367041781862	0.913195601466178	0.922416694715584	0.917782987273945	0.9854367041781862	0.9285593076531478	0.9209020531807472	0.9247148288973384
BIO	6	8	Test	12088.795556728815	0.9781630235813503	0.8747611603265589	0.8916430594900849	0.8831214379658043	0.9781630235813503	0.8944276304076909	0.8895184135977338	0.8919662671992898
BIO	6	9	Dev	11648.915462903678	0.9860597328764457	0.9140159045725647	0.928475260854931	0.9211888462180666	0.9860597328764457	0.9300675675675676	0.9266240323123528	0.9283426066430618
BIO	6	9	Test	11648.915462903678	0.9768708947991817	0.8652715323417502	0.8858002832861189	0.8754155730533683	0.9768708947991817	0.8861254219221887	0.8831444759206799	0.8846324377050635
BIO	6	10	Dev	10675.269653454423	0.986234959697831	0.9120860927152318	0.927128912823965	0.9195459856451342	0.986234959697831	0.9281012658227848	0.9254459777852575	0.9267717198955086
BIO	6	10	Test	10675.269653454423	0.9791321201679768	0.8783526561688874	0.8987252124645893	0.8884221580467315	0.9791321201679768	0.8952111680508924	0.8969546742209632	0.8960820730520916
BIO	6	11	Dev	10391.664202125743	0.985845566761419	0.9072640421676824	0.9269606193200942	0.9170065762091067	0.985845566761419	0.9256699814596325	0.9242679232581622	0.9249684210526317
