Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	4	1	Dev	34530.074310302734	0.9769284685175811	0.8949787234042553	0.8848872433524066	0.88990437505289	0.9769284685175811	0.8954181570430931	0.8847189498485358	0.8900364005756369
BIO	4	1	Test	34530.074310302734	0.9687950899106278	0.8588192814587471	0.8422450424929179	0.8504514168230982	0.9687950899106278	0.8591294925049666	0.8422450424929179	0.8506034868126955
BIO	4	2	Dev	16344.866455078125	0.9807639889412406	0.9128807214565254	0.902894648266577	0.907860225061342	0.9807639889412406	0.9130360789652825	0.902894648266577	0.9079370451853106
BIO	4	2	Test	16344.866455078125	0.9732529342091095	0.880722460658083	0.8719900849858357	0.8763345195729538	0.9732529342091095	0.880722460658083	0.8719900849858357	0.8763345195729538
BIO	4	3	Dev	13600.857357025146	0.982827771504225	0.91842951430022	0.9133288455065635	0.9158720783056282	0.982827771504225	0.9188960379275313	0.9133288455065635	0.9161039837947332
BIO	4	3	Test	13600.857357025146	0.9751480564229568	0.8865248226950354	0.8852691218130312	0.8858965272856131	0.9751480564229568	0.8866820358219543	0.8852691218130312	0.8859750155045627
BIO	4	4	Dev	11995.087936401367	0.984015419960282	0.9240399255625106	0.9192191181420397	0.9216232177507803	0.984015419960282	0.9245091401489506	0.9192191181420397	0.9218565400843881
BIO	4	4	Test	11995.087936401367	0.9762032949283945	0.8910838227442606	0.8865084985835694	0.8887902724771456	0.9762032949283945	0.8910838227442606	0.8865084985835694	0.8887902724771456
BIO	4	5	Dev	10804.98051071167	0.9845995093649001	0.9247765221791195	0.9227532817233255	0.9237637941201247	0.9845995093649001	0.9254008438818565	0.9227532817233255	0.9240751664279094
BIO	4	5	Test	10804.98051071167	0.9773016043932379	0.8922695913674156	0.8930594900849859	0.8926643659853111	0.9773016043932379	0.8924274593064402	0.8930594900849859	0.8927433628318584
BIO	4	6	Dev	9957.424560546875	0.9854561738250068	0.930492135971588	0.9259508582968697	0.9282159426402362	0.9854561738250068	0.9308069700558281	0.9259508582968697	0.9283725639078715
BIO	4	6	Test	9957.424560546875	0.9767416819209648	0.8942052099946837	0.8934135977337111	0.8938092285891418	0.9767416819209648	0.8943637008153137	0.8934135977337111	0.8938883968113376
BIO	4	7	Dev	9153.856994628906	0.985203068416339	0.9292963464140731	0.9246045102659037	0.9269444913109499	0.985203068416339	0.9296108291032149	0.9246045102659037	0.9271009112386096
BIO	4	7	Test	9153.856994628906	0.9773662108323463	0.894633972992182	0.8914660056657224	0.8930471798510111	0.9773662108323463	0.894633972992182	0.8914660056657224	0.8930471798510111
BIO	4	8	Dev	8721.117446899414	0.9864685954596784	0.9359039404701505	0.9313362504207338	0.9336145086461408	0.9864685954596784	0.9360622462787551	0.9313362504207338	0.9336932680951578
BIO	4	8	Test	8721.117446899414	0.9779476687843222	0.8985275855951748	0.8967776203966006	0.8976517501107666	0.9779476687843222	0.8985275855951748	0.8967776203966006	0.8976517501107666
BIO	4	9	Dev	8005.3975830078125	0.9855340524122892	0.9322951929587001	0.9269606193200942	0.929620253164557	0.9855340524122892	0.9327688399661304	0.9269606193200942	0.9298556596606735
BIO	4	9	Test	8005.3975830078125	0.9770431786368041	0.8957926504526895	0.8934135977337111	0.8946015424164525	0.9770431786368041	0.8957926504526895	0.8934135977337111	0.8946015424164525
BIO	4	10	Dev	7732.791015625	0.9859623846423425	0.9360149355057705	0.9281386738471895	0.9320601656244719	0.9859623846423425	0.9363327674023769	0.9281386738471895	0.9322177146720757
BIO	4	10	Test	7732.791015625	0.9779907397437277	0.9009459218275924	0.8937677053824362	0.897342458448138	0.9779907397437277	0.9009459218275924	0.8937677053824362	0.897342458448138
BIO	4	11	Dev	7105.164161682129	0.9869358669833729	0.9358541525995948	0.9330191854594413	0.9344345187931906	0.9869358669833729	0.936012156002026	0.9330191854594413	0.9345132743362833
BIO	4	11	Test	7105.164161682129	0.9785506622160008	0.9002123142250531	0.9008498583569405	0.9005309734513275	0.9785506622160008	0.9002123142250531	0.9008498583569405	0.9005309734513275
BIO	4	12	Dev	6686.310119628906	0.986682761574705	0.9370238699847638	0.9315045439246045	0.9342560553633218	0.986682761574705	0.9375	0.9315045439246045	0.9344926557487759
BIO	4	12	Test	6686.310119628906	0.9781414881016475	0.9006398862424458	0.8971317280453258	0.8988823842469398	0.9781414881016475	0.9006398862424458	0.8971317280453258	0.8988823842469398
BIO	4	13	Dev	6539.669982910156	0.9871110938047584	0.9382820426107541	0.9338606529787951	0.9360661268556005	0.9871110938047584	0.9385994587280109	0.9338606529787951	0.9362240593892358
BIO	4	13	Test	6539.669982910156	0.9784860557768924	0.9012784090909091	0.8987252124645893	0.8999999999999999	0.9784860557768924	0.9012784090909091	0.8987252124645893	0.8999999999999999
BIO	4	14	Dev	6431.516403198242	0.9870721545111172	0.935880175025244	0.935880175025244	0.9358801750252441	0.9870721545111172	0.9361952861952862	0.935880175025244	0.9360377040902205
BIO	4	14	Test	6431.516403198242	0.9786798750942177	0.8994877230171348	0.9015580736543909	0.9005217083738615	0.9786798750942177	0.8994877230171348	0.9015580736543909	0.9005217083738615
BIO	4	15	Dev	6069.199920654297	0.9869358669833729	0.9383654170888214	0.9352070010097611	0.936783546864464	0.9869358669833729	0.9386824324324324	0.9352070010097611	0.9369414938458945
BIO	4	15	Test	6069.199920654297	0.9786368041348121	0.9036037635363039	0.9012039660056658	0.9024022693023668	0.9786368041348121	0.9036037635363039	0.9012039660056658	0.9024022693023668
BIO	4	16	Dev	5886.428451538086	0.9879482886180445	0.9420901570150262	0.9390777515987883	0.9405815423514539	0.9879482886180445	0.9424083769633508	0.9390777515987883	0.9407401163280789
BIO	4	16	Test	5886.428451538086	0.9789598363303542	0.9040099361249113	0.9020892351274787	0.9030485643388869	0.9789598363303542	0.9040099361249113	0.9020892351274787	0.9030485643388869
BIO	4	17	Dev	5582.4405517578125	0.9875978349752735	0.9409282700421941	0.9382362840794345	0.9395803488666049	0.9875978349752735	0.9409282700421941	0.9382362840794345	0.9395803488666049
BIO	4	17	Test	5582.4405517578125	0.9790675137288684	0.9028318584070797	0.9031515580736544	0.9029916799433528	0.9790675137288684	0.9028318584070797	0.9031515580736544	0.9029916799433528
BIO	4	18	Dev	5397.639450073242	0.9876367742689147	0.9399865138233311	0.9384045775833053	0.9391948795688058	0.9876367742689147	0.9401450008430282	0.9384045775833053	0.9392739829866084
BIO	4	18	Test	5397.639450073242	0.9796274362011413	0.9042910118311849	0.9066926345609065	0.9054902307488285	0.9796274362011413	0.9042910118311849	0.9066926345609065	0.9054902307488285
BIO	4	19	Dev	5222.530776977539	0.9873836688602469	0.9409974640743871	0.9367216425445978	0.9388546849962047	0.9873836688602469	0.9411565776124451	0.9367216425445978	0.9389338731443995
BIO	4	19	Test	5222.530776977539	0.979218262086788	0.9051004087435578	0.9017351274787535	0.9034146341463414	0.979218262086788	0.9051004087435578	0.9017351274787535	0.9034146341463414
BIO	4	20	Dev	5034.213829040527	0.9879288189712239	0.9427991199864614	0.9375631100639515	0.9401738249936715	0.9879288189712239	0.9429587000677048	0.9375631100639515	0.940253164556962
BIO	4	20	Test	5034.213829040527	0.9793905459244104	0.9071009076348104	0.902443342776204	0.904766131179551	0.9793905459244104	0.9071009076348104	0.902443342776204	0.904766131179551
BIO	4	21	Dev	4922.024482727051	0.9875588956816324	0.9400572486950665	0.9395826321104005	0.9398198804814409	0.9875588956816324	0.9402155607948804	0.9395826321104005	0.9398989898989899
BIO	4	21	Test	4922.024482727051	0.9789813718100571	0.9029625687422388	0.9012039660056658	0.9020824102791317	0.9789813718100571	0.9029625687422388	0.9012039660056658	0.9020824102791317
BIO	4	22	Dev	4686.710105895996	0.9875588956816324	0.9385493619879114	0.9407606866374958	0.939653723314843	0.9875588956816324	0.9387069689336692	0.9407606866374958	0.9397327057241323
BIO	4	22	Test	4686.710105895996	0.9787875524927317	0.89748990696858	0.9052762039660056	0.9013662406346408	0.9787875524927317	0.89748990696858	0.9052762039660056	0.9013662406346408
BIO	4	23	Dev	4730.765190124512	0.9874615474475293	0.9395113732097725	0.9384045775833053	0.938957649238023	0.9874615474475293	0.9399865138233311	0.9384045775833053	0.9391948795688058
BIO	4	23	Test	4730.765190124512	0.9791321201679768	0.9028662420382165	0.9035056657223796	0.9031858407079646	0.9791321201679768	0.9030260130950274	0.9035056657223796	0.9032657757323658
BIO	4	24	Dev	4640.946716308594	0.9877341225030178	0.940016849199663	0.9389094580949175	0.9394628273132947	0.9877341225030178	0.940175261206606	0.9389094580949175	0.9395419333108792
BIO	4	24	Test	4640.946716308594	0.9788306234521374	0.9029108981185658	0.9006728045325779	0.9017904626839213	0.9788306234521374	0.9029108981185658	0.9006728045325779	0.9017904626839213
BIO	4	25	Dev	4506.040832519531	0.9881819243798917	0.9434121621621622	0.939919219118142	0.9416624515258809	0.9881819243798917	0.9437309901993917	0.939919219118142	0.9418212478920741
BIO	4	25	Test	4506.040832519531	0.979907397437278	0.9069602272727273	0.9043909348441926	0.9056737588652483	0.979907397437278	0.9069602272727273	0.9043909348441926	0.9056737588652483
BIO	4	26	Dev	4502.182586669922	0.9882598029671742	0.9415234243343444	0.9402558061258836	0.9408891882788817	0.9882598029671742	0.9416821169728636	0.9402558061258836	0.9409684210526316
BIO	4	26	Test	4502.182586669922	0.9798212555184667	0.9064441682939819	0.9040368271954674	0.9052388972608811	0.9798212555184667	0.9064441682939819	0.9040368271954674	0.9052388972608811
BIO	4	27	Dev	4092.8229064941406	0.9877341225030178	0.9393530997304582	0.9384045775833053	0.938878599090756	0.9877341225030178	0.9396697000337041	0.9384045775833053	0.9390367126978781
