Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	4	1	Dev	72620.57522229105	0.9560570071258907	0.8534002229654404	0.7729720632783574	0.811197456729071	0.9560570071258907	0.8801389693109438	0.7674183776506227	0.8199226827294795
BMES	4	1	Test	72620.57522229105	0.9517820609454075	0.8061657032755298	0.7407932011331445	0.772098173094667	0.9517820609454075	0.837494965767217	0.7363668555240793	0.7836819295270399
BMES	4	2	Dev	42631.83479809761	0.9687706864997468	0.8682572614107884	0.8451699764389095	0.8565580760702711	0.9687706864997468	0.9010969250134868	0.8433187478963312	0.8712509780057376
BMES	4	2	Test	42631.83479809761	0.9613007429740498	0.8288107812784556	0.8057719546742209	0.8171290061944518	0.9613007429740498	0.8632819927742917	0.8038243626062322	0.8324928944714403
BMES	4	3	Dev	34117.46858916432	0.971983178225147	0.8848077254699086	0.8635139683608213	0.8740311728132185	0.971983178225147	0.914734213342847	0.863009087849209	0.8881191548320055
BMES	4	3	Test	34117.46858916432	0.9651125228814472	0.8421337177869886	0.8273725212464589	0.8346878628203983	0.9651125228814472	0.875	0.8266643059490085	0.8501456664238893
BMES	4	4	Dev	29359.52911967039	0.9749815038355204	0.8944301628106255	0.8783237967014473	0.8863038125159209	0.9749815038355204	0.9137117903930131	0.8803433187478963	0.8967172366503814
BMES	4	4	Test	29359.52911967039	0.9668999676967804	0.8533814247069432	0.8378186968838527	0.8455284552845528	0.9668999676967804	0.8743310573906625	0.8388810198300283	0.8562392699015091
BMES	4	5	Dev	25839.9934648443	0.9766948327557338	0.8983427302238168	0.8848872433524066	0.8915642221280202	0.9766948327557338	0.9186594519113284	0.8857287108717603	0.9018935823836861
BMES	4	5	Test	25839.9934648443	0.9687304834715194	0.8595606769895571	0.8452549575070821	0.8523477950366005	0.9687304834715194	0.879447004608295	0.8447237960339944	0.8617357536349679
BMES	4	6	Dev	22762.545733720064	0.9783108134418441	0.9029307131966796	0.8970043756311007	0.8999577880962432	0.9783108134418441	0.9217210990150337	0.8976775496465836	0.9095404552817802
BMES	4	6	Test	22762.545733720064	0.9702164315710132	0.8626685592618879	0.8608356940509915	0.8617511520737328	0.9702164315710132	0.885990514410799	0.8599504249291785	0.8727762803234502
BMES	4	7	Dev	21259.269474342465	0.9787391456718975	0.9151900911749526	0.8953214405923932	0.905146746065504	0.9787391456718975	0.934774964838256	0.8948165600807809	0.9143594153052451
BMES	4	7	Test	21259.269474342465	0.9704533218477441	0.8745682603163061	0.8518059490084986	0.8630370436810476	0.9704533218477441	0.8982987474294261	0.8507436260623229	0.8738746930981177
BMES	4	8	Dev	19190.750006318092	0.978914372493283	0.9081632653061225	0.8986873106698081	0.903400439857892	0.978914372493283	0.9273169883498522	0.8975092561427129	0.9121696741640298
BMES	4	8	Test	19190.750006318092	0.9708194250026919	0.8699874123359108	0.8565864022662889	0.8632349005263628	0.9708194250026919	0.8930747922437673	0.8562322946175638	0.8742655699177438
BMES	4	9	Dev	17882.379356980324	0.9790311903742066	0.9044639837673317	0.9002019522046449	0.9023279352226721	0.9790311903742066	0.925989970603493	0.9012117132278694	0.9134328358208955
BMES	4	9	Test	17882.379356980324	0.970474857327447	0.8660586552217453	0.857471671388102	0.8617437722419928	0.970474857327447	0.8893382352941176	0.8565864022662889	0.8726551226551226
BMES	4	10	Dev	16926.495000749826	0.9804524745921109	0.9171506662111377	0.9035678222820599	0.9103085791793828	0.9804524745921109	0.9334491746307558	0.9040727027936721	0.918526117807985
BMES	4	10	Test	16926.495000749826	0.971831592548724	0.8778059377262853	0.8585339943342776	0.8680630146795559	0.971831592548724	0.8970234793862082	0.8590651558073654	0.8776340779596635
BMES	4	11	Dev	15669.293305555359	0.980199369183443	0.9120786040996104	0.9060922248401212	0.9090755593077249	0.980199369183443	0.9300638922465896	0.9064288118478627	0.9180942640415921
BMES	4	11	Test	15669.293305555359	0.9720900183051577	0.8789181443668279	0.8688031161473088	0.8738313596295966	0.9720900183051577	0.8992105746282357	0.8672096317280453	0.8829202343397926
BMES	4	12	Dev	15226.167480617005	0.9807639889412406	0.913235794487921	0.9033995287781892	0.9082910321489002	0.9807639889412406	0.9295482084126709	0.9037361157859307	0.916460448843758
BMES	4	12	Test	15226.167480617005	0.9724776569398084	0.8810723281756028	0.8670325779036827	0.8739960735320365	0.9724776569398084	0.8979254635579218	0.8659702549575071	0.8816584046867959
BMES	4	13	Dev	14218.74152309075	0.981094972937191	0.9173764906303237	0.9062605183439919	0.9117846258042668	0.981094972937191	0.936151704940849	0.905587344328509	0.9206159110350727
BMES	4	13	Test	14218.74152309075	0.972283837622483	0.8824273072060683	0.865084985835694	0.8736700938757265	0.972283837622483	0.8996309963099631	0.863314447592068	0.8810986628117095
BMES	4	14	Dev	13419.825239082798	0.9810560336435497	0.9128672745694022	0.9097946819252777	0.9113283884018879	0.9810560336435497	0.9280810161345692	0.9099629754291484	0.9189326988443235
BMES	4	14	Test	13419.825239082798	0.97172391515021	0.8746871648194494	0.8663243626062322	0.8704856787048567	0.97172391515021	0.8909555069292487	0.865084985835694	0.8778296802012218
BMES	4	15	Dev	12866.045040644705	0.9810365639967291	0.9182700493785119	0.9076068663749579	0.912907321201862	0.9810365639967291	0.9323529411764706	0.906933692359475	0.9194676676335097
BMES	4	15	Test	12866.045040644705	0.9727576181759449	0.8862112701576372	0.8659702549575071	0.87597385152682	0.9727576181759449	0.9036256011838698	0.8649079320113314	0.8838429527772752
BMES	4	16	Dev	12197.976248230785	0.9815622444608855	0.9193548387096774	0.9113093234601144	0.9153144016227179	0.9815622444608855	0.9318299190910656	0.910972736452373	0.9212832950387202
BMES	4	16	Test	12197.976248230785	0.9726930117368364	0.8799856270212001	0.8672096317280453	0.8735509184947386	0.9726930117368364	0.8984016167554657	0.8657932011331445	0.8817960508520422
BMES	4	17	Dev	11685.568452434614	0.9814843658736031	0.9147679324894514	0.9121507909794682	0.9134574871492374	0.9814843658736031	0.9287183002056203	0.9121507909794682	0.9203599932076754
BMES	4	17	Test	11685.568452434614	0.9730591148917842	0.8800284798860805	0.8753541076487252	0.8776850701224924	0.9730591148917842	0.8942795076031861	0.8746458923512748	0.8843537414965986
BMES	4	18	Dev	11162.335991770029	0.9816595926949885	0.9164270005075283	0.9116459104678559	0.914030203324053	0.9816595926949885	0.9303123927222794	0.9121507909794682	0.9211420802175391
BMES	4	18	Test	11162.335991770029	0.9731021858511898	0.8804795133297548	0.8712818696883853	0.8758565453412833	0.9731021858511898	0.8960305899490167	0.8712818696883853	0.8834829443447039
BMES	4	19	Dev	10911.540731946909	0.9817958802227328	0.9157502960581966	0.910972736452373	0.9133552687083439	0.9817958802227328	0.93091596494243	0.9116459104678559	0.9211801717541025
BMES	4	19	Test	10911.540731946909	0.9730591148917842	0.8829978432782171	0.8698654390934845	0.8763824473778095	0.9730591148917842	0.8988106129917658	0.8696883852691218	0.8840097183478808
BMES	4	20	Dev	10497.965895338915	0.9819905766909388	0.9218617292339052	0.9133288455065635	0.9175754501648491	0.9819905766909388	0.9366367403314917	0.9129922584988219	0.9246633713993523
BMES	4	20	Test	10497.965895338915	0.9732529342091095	0.8859048305695746	0.8702195467422096	0.8779921400500177	0.9732529342091095	0.9023897058823529	0.869157223796034	0.8854617604617604
BMES	4	21	Dev	10213.260098611936	0.9822242124527861	0.9196141479099679	0.9145069000336588	0.9170534132140749	0.9822242124527861	0.9346742307031116	0.915011780545271	0.9247384981716132
BMES	4	21	Test	10213.260098611936	0.97364057284376	0.8831541218637993	0.8725212464589235	0.8778054862842893	0.97364057284376	0.9000730727073438	0.8723441926345609	0.8859917281064557
BMES	4	22	Dev	9721.57554147765	0.9816985319886298	0.9123218776194467	0.9158532480646248	0.9140841521793903	0.9816985319886298	0.9270868824531516	0.9158532480646248	0.9214358279715543
BMES	4	22	Test	9721.57554147765	0.973080650371487	0.8794944820220719	0.8748229461756374	0.8771524942304278	0.973080650371487	0.8964765710134399	0.8739376770538244	0.8850636542944236
BMES	4	23	Dev	9596.919345953502	0.9824578482146333	0.9219942343564524	0.915011780545271	0.9184897373088943	0.9824578482146333	0.9375969660403378	0.9153483675530124	0.9263390956314399
BMES	4	23	Test	9596.919345953502	0.9729514374932702	0.8830935251798561	0.8693342776203966	0.8761598857958601	0.9729514374932702	0.8999083409715857	0.869157223796034	0.8842655138250923
BMES	4	24	Dev	9029.68211401254	0.9819711070441183	0.9226575809199319	0.9114776169639852	0.9170335252285811	0.9819711070441183	0.9365929509329648	0.912319084483339	0.9242966751918159
BMES	4	24	Test	9029.68211401254	0.9734467535264348	0.89015769439913	0.8695113314447592	0.8797133900582177	0.9734467535264348	0.904849714180343	0.8688031161473088	0.8864601210369433
BMES	4	25	Dev	8791.181209370494	0.9828861804446868	0.9255228702601599	0.9160215415684955	0.9207476951704304	0.9828861804446868	0.9392579810181191	0.9160215415684955	0.9274942489562921
BMES	4	25	Test	8791.181209370494	0.9732960051685151	0.8855855855855855	0.8702195467422096	0.8778353277370959	0.9732960051685151	0.900164865359956	0.8700424929178471	0.8848473935356083
