Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	1	1	Dev	48460.94770860672	0.9750983217164441	0.8258435950743643	0.869067653988556	0.8469044690446905	0.9750983217164441	0.8688135593220339	0.8626725008414675	0.865732139841243
BIO	1	1	Test	48460.94770860672	0.9699364703348767	0.8117429340511441	0.8542847025495751	0.8324706694271913	0.9699364703348767	0.8473376967981603	0.8480878186968839	0.8477125918060349
BIO	1	2	Dev	23987.463748291135	0.9792258868424126	0.8597461763748779	0.8892628744530461	0.8742554599602912	0.9792258868424126	0.8922399186716368	0.8862335913833727	0.8892266126308681
BIO	1	2	Test	23987.463748291135	0.9735113599655433	0.8380185121700378	0.8656161473087819	0.8515937989897231	0.9735113599655433	0.8644669150257229	0.8627832861189801	0.8636242800177226
BIO	1	3	Dev	19529.554781258106	0.9815233051672443	0.8831147540983607	0.9065971053517334	0.894701876764657	0.9815233051672443	0.9061127997298211	0.9030629417704477	0.904585300067431
BIO	1	3	Test	19529.554781258106	0.9753418757402821	0.8571918983865431	0.8842067988668555	0.870489803032944	0.9753418757402821	0.8780272229096694	0.8794263456090652	0.8787262273330384
BIO	1	4	Dev	16903.910528685898	0.9830029983256103	0.8893462868434052	0.9089532144059239	0.8990428630878068	0.9830029983256103	0.9114759647935003	0.9062605183439919	0.908860759493671
BIO	1	4	Test	16903.910528685898	0.9752988047808765	0.8566271273852502	0.8822592067988668	0.869254252071522	0.9752988047808765	0.8782516368784286	0.8787181303116147	0.8784848216656341
BIO	1	5	Dev	15051.260330137316	0.9838791324325377	0.9042695130086724	0.9124873779872097	0.90835985927291	0.9838791324325377	0.922762148337596	0.9108044429485022	0.9167443042263064
BIO	1	5	Test	15051.260330137316	0.9767847528803704	0.8677340758788723	0.8827903682719547	0.8751974723538705	0.9767847528803704	0.8898046944991936	0.8792492917847026	0.8844955027161813
BIO	1	6	Dev	13620.157865315676	0.984755266539465	0.9031033344338065	0.9207337596768764	0.9118333333333333	0.984755266539465	0.9187415881561238	0.919050824638169	0.9188961803802793
BIO	1	6	Test	13620.157865315676	0.9777107785075912	0.8718922651933702	0.8941218130311614	0.8828671328671329	0.9777107785075912	0.8889476467477525	0.8928824362606232	0.8909106969348998
BIO	1	7	Dev	12520.427491381764	0.9849694326544917	0.9067684140676842	0.9198922921575228	0.9132832080200501	0.9849694326544917	0.9229466553767993	0.9171995960955908	0.9200641512619229
BIO	1	7	Test	12520.427491381764	0.9781199526219446	0.8763869625520111	0.8950070821529745	0.8855991590749825	0.9781199526219446	0.8954190340909091	0.8928824362606232	0.8941489361702127
BIO	1	8	Dev	11886.612738490105	0.9858260971145983	0.9115646258503401	0.9246045102659037	0.918038265519258	0.9858260971145983	0.9283293798712301	0.9220801077078424	0.9251941911516379
BIO	1	8	Test	11886.612738490105	0.9781199526219446	0.875952875952876	0.8951841359773371	0.8854640980735552	0.9781199526219446	0.8951197870452529	0.8930594900849859	0.8940884516529292
BIO	1	9	Dev	11118.870648627053	0.9859623846423425	0.911530815109344	0.9259508582968697	0.9186842544665219	0.9859623846423425	0.9261133603238867	0.9239313362504208	0.9250210614995787
BIO	1	9	Test	11118.870648627053	0.9785291267362981	0.87809953181897	0.896600566572238	0.8872536136662287	0.9785291267362981	0.8935569285083849	0.8962464589235127	0.8948996729426324
BIO	1	10	Dev	10380.065267458558	0.9854756434718274	0.9090457256461233	0.9234264557388084	0.9161796627149775	0.9854756434718274	0.9257944557133199	0.921743520700101	0.9237645471411706
BIO	1	10	Test	10380.065267458558	0.9787875524927317	0.8807084563292238	0.8980169971671388	0.889278513193653	0.9787875524927317	0.895630638598974	0.8964235127478754	0.896026900274312
BIO	1	11	Dev	9618.343751668348	0.9862933686382929	0.9155281572809064	0.9247728037697744	0.9201272605492298	0.9862933686382929	0.9307888040712469	0.9234264557388084	0.9270930134324575
BIO	1	11	Test	9618.343751668348	0.9794982233229245	0.8840453356582388	0.8976628895184136	0.8908020732671527	0.9794982233229245	0.8989701704545454	0.8964235127478754	0.8976950354609929
BIO	1	12	Dev	9338.941932149231	0.986390716872396	0.9114196000661048	0.9281386738471895	0.9197031601767698	0.986390716872396	0.9269114179858539	0.9262874453046113	0.9265993265993265
BIO	1	12	Test	9338.941932149231	0.9786798750942177	0.877050595752029	0.8992563739376771	0.8880146865984789	0.9786798750942177	0.8935682819383259	0.8978399433427762	0.8956990196944272
BIO	1	13	Dev	8808.66832142137	0.9863712472255753	0.9174434087882823	0.9276337933355773	0.9225104602510461	0.9863712472255753	0.9323499491353001	0.9254459777852575	0.9288851351351353
BIO	1	13	Test	8808.66832142137	0.9788306234521374	0.8825474160431529	0.8980169971671388	0.8902150065818341	0.9788306234521374	0.8965456155890168	0.8960694050991501	0.8963074470911184
BIO	1	14	Dev	8085.178450241685	0.9866438222810638	0.9215	0.93049478290138	0.9259755484843409	0.9866438222810638	0.9346316680779001	0.9288118478626725	0.9317126698742296
BIO	1	14	Test	8085.178450241685	0.9798858619575751	0.8874391092553932	0.9031515580736544	0.8952263952263952	0.9798858619575751	0.9020372010628875	0.9015580736543909	0.9017975737182325
BIO	1	15	Dev	8060.172603018582	0.987227911685682	0.9208908093734419	0.932514304947829	0.9266661092064554	0.987227911685682	0.9356586522180833	0.9299899023897678	0.9328156650911547
BIO	1	15	Test	8060.172603018582	0.9794120814041133	0.8814647691773689	0.8992563739376771	0.8902716914986853	0.9794120814041133	0.8998757322918516	0.8974858356940509	0.8986791951068167
BIO	1	16	Dev	7701.618115902762	0.9868385187492699	0.9216144096064043	0.9299899023897678	0.9257832132685542	0.9868385187492699	0.9358561004581707	0.9281386738471895	0.9319814110688636
BIO	1	16	Test	7701.618115902762	0.9798212555184667	0.8887336244541485	0.9008498583569405	0.8947507254022685	0.9798212555184667	0.904270462633452	0.8997875354107648	0.9020234291799788
BIO	1	17	Dev	7315.951327331364	0.987325259919785	0.9242954810738703	0.9328508919555705	0.9285534801909707	0.987325259919785	0.9354293441514537	0.9313362504207338	0.9333783100016867
BIO	1	17	Test	7315.951327331364	0.9797135781199526	0.8893156424581006	0.9019121813031161	0.8955696202531646	0.9797135781199526	0.9025213068181818	0.8999645892351275	0.901241134751773
BIO	1	18	Dev	7271.950057276525	0.9872863206261439	0.9232689747003995	0.9335240659710535	0.92836820083682	0.9872863206261439	0.935440256886936	0.9315045439246045	0.9334682519605364
BIO	1	18	Test	7271.950057276525	0.9794766878432217	0.8848158443363446	0.9017351274787535	0.8931953700455979	0.9794766878432217	0.9003186968838527	0.9003186968838527	0.9003186968838527
BIO	1	19	Dev	6775.79617844522	0.9873641992134262	0.9244244244244244	0.932514304947829	0.9284517426273459	0.9873641992134262	0.936472979840759	0.9303264893975093	0.9333896158716759
BIO	1	19	Test	6775.79617844522	0.9797351135996555	0.8889664804469274	0.9015580736543909	0.8952180028129395	0.9797351135996555	0.9013659748092957	0.8996104815864022	0.9004873726185201
BIO	1	20	Dev	6667.365673962166	0.9871695027452202	0.9221945137157107	0.9335240659710535	0.9278247051936104	0.9871695027452202	0.9341661039837947	0.9313362504207338	0.9327490308444294
