Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	4	1	Dev	38891.89556503296	0.9758576379424477	0.8974927511512877	0.8855604173678896	0.8914866581956798	0.9758576379424477	0.8983948087431693	0.8853921238640189	0.8918460756060349
BMES	4	1	Test	38891.89556503296	0.9677183159254873	0.8589077887197851	0.8493271954674221	0.8540906258345945	0.9677183159254873	0.858652812611967	0.8486189801699717	0.8536064113980409
BMES	4	2	Dev	16937.06216430664	0.9791674779019509	0.913405920381082	0.9035678222820599	0.9084602368866328	0.9791674779019509	0.9141835518474374	0.9035678222820599	0.9088446889547186
BMES	4	2	Test	16937.06216430664	0.9725422633789168	0.8874955213185238	0.8771246458923513	0.8822796081923419	0.9725422633789168	0.8874551971326164	0.876770538243626	0.8820805130032062
BMES	4	3	Dev	13777.196342468262	0.9814259569331413	0.9217612193056731	0.9160215415684955	0.9188824174896597	0.9814259569331413	0.9222297526262284	0.9160215415684955	0.919115163796015
BMES	4	3	Test	13777.196342468262	0.9741358888769247	0.8896771904930827	0.8881019830028328	0.8888888888888888	0.9741358888769247	0.8894802199751641	0.8877478753541076	0.8886132033673018
BMES	4	4	Dev	11954.929336547852	0.9818153498695533	0.9150927628280127	0.9214069336923595	0.9182389937106918	0.9818153498695533	0.9158581465373035	0.9214069336923595	0.9186241610738255
BMES	4	4	Test	11954.929336547852	0.97432970819425	0.8824146981627297	0.8928824362606232	0.8876177065915691	0.97432970819425	0.8820647419072616	0.892528328611898	0.8872656868784651
BMES	4	5	Dev	10403.56709098816	0.9829835286787898	0.921631146165464	0.9242679232581622	0.9229476514578607	0.9829835286787898	0.9217858341725411	0.9242679232581622	0.9230252100840336
BMES	4	5	Test	10403.56709098816	0.9757079788952299	0.8917634635691658	0.8971317280453258	0.8944395410414828	0.9757079788952299	0.8914114748328054	0.8967776203966006	0.8940864960282436
BMES	4	6	Dev	9497.623809814453	0.9842295860753086	0.9355661339680381	0.9261191518007404	0.9308186738836265	0.9842295860753086	0.9358843537414966	0.9261191518007404	0.930976146168161
BMES	4	6	Test	9497.623809814453	0.9757510498546356	0.8987161198288159	0.8923512747875354	0.8955223880597015	0.9757510498546356	0.8983594864479315	0.8919971671388102	0.8951670220326937
BMES	4	7	Dev	8801.071868896484	0.9844437521903353	0.9325443786982248	0.9283069673510602	0.9304208484439571	0.9844437521903353	0.9327020629015894	0.9283069673510602	0.9304993252361673
BMES	4	7	Test	8801.071868896484	0.9767847528803704	0.8989719957461892	0.8980169971671388	0.8984942426926483	0.9767847528803704	0.8986175115207373	0.8976628895184136	0.8981399468556244
BMES	4	8	Dev	8219.644256591797	0.9849694326544917	0.9357456881974975	0.9313362504207338	0.9335357624831309	0.9849694326544917	0.9357456881974975	0.9313362504207338	0.9335357624831309
BMES	4	8	Test	8219.644256591797	0.9775815656293744	0.905167820990943	0.902443342776204	0.9038035286816207	0.9775815656293744	0.9048126442905345	0.9020892351274787	0.903448887312705
BMES	4	9	Dev	7897.097869873047	0.9845605700712589	0.9340084388185654	0.9313362504207338	0.9326704306058818	0.9845605700712589	0.9341661039837947	0.9313362504207338	0.9327490308444294
BMES	4	9	Test	7897.097869873047	0.9766986109615592	0.9010813685516752	0.8999645892351275	0.9005226326512535	0.9766986109615592	0.9007268214855522	0.8996104815864022	0.9001683054300645
BMES	4	10	Dev	7329.541351318359	0.9851641291226977	0.9357456881974975	0.9313362504207338	0.9335357624831309	0.9851641291226977	0.9359039404701505	0.9313362504207338	0.9336145086461408
BMES	4	10	Test	7329.541351318359	0.97762463658878	0.9025341130604289	0.9017351274787535	0.9021344433619697	0.97762463658878	0.902339595887983	0.9013810198300283	0.9018600531443756
BMES	4	11	Dev	7102.058631896973	0.9855340524122892	0.9371207012811867	0.9355435880175025	0.93633148054573	0.9855340524122892	0.9371207012811867	0.9355435880175025	0.93633148054573
BMES	4	11	Test	7102.058631896973	0.977387746312049	0.901095019427764	0.9033286118980169	0.902210433244916	0.977387746312049	0.9007417873542918	0.9029745042492918	0.9018567639257294
BMES	4	12	Dev	6796.35969543457	0.9860013239359838	0.9383550076000675	0.9350387075058902	0.936693922279356	0.9860013239359838	0.9383550076000675	0.9350387075058902	0.936693922279356
