Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BMES	8	1	Dev	38409.610330581665	0.9758965772360889	0.8892803220936084	0.8921238640188489	0.890699823573889	0.9758965772360889	0.8898589657488247	0.8919555705149781	0.8909060346276685
BMES	8	1	Test	38409.610330581665	0.9669215031764833	0.8457511778049206	0.8581798866855525	0.8519202038843484	0.9669215031764833	0.8466107617051013	0.8580028328611898	0.8522687302145622
BMES	8	2	Dev	16526.785905838013	0.9804914138857521	0.9171186440677966	0.9106361494446314	0.9138659010302315	0.9804914138857521	0.917415635068679	0.9104678559407607	0.9139285412619309
BMES	8	2	Test	16526.785905838013	0.9717454506299128	0.8781527531083482	0.8753541076487252	0.8767511970207484	0.9717454506299128	0.8781094527363185	0.875	0.8765519687832566
BMES	8	3	Dev	13398.102478027344	0.9820489856314006	0.9218141817566424	0.9166947155839784	0.9192473209011898	0.9820489856314006	0.9221262908413747	0.9166947155839784	0.919402481222044
BMES	8	3	Test	13398.102478027344	0.9732313987294067	0.8839554218998762	0.8847379603399433	0.8843465180072559	0.9732313987294067	0.8837579617834395	0.8843838526912181	0.8840707964601769
BMES	8	4	Dev	11536.95482635498	0.9837428449047935	0.9311864406779661	0.9246045102659037	0.9278838034115859	0.9837428449047935	0.9315138159010001	0.9247728037697744	0.9281310700109787
BMES	8	4	Test	11536.95482635498	0.9743081727145472	0.8910609561044962	0.8877478753541076	0.88940133037694	0.9743081727145472	0.8908638464273018	0.8873937677053825	0.8891254213233989
BMES	8	5	Dev	10444.141868591309	0.9836065573770492	0.9292827004219409	0.9266240323123528	0.9279514620375832	0.9836065573770492	0.9292827004219409	0.9266240323123528	0.9279514620375832
BMES	8	5	Test	10444.141868591309	0.9757510498546356	0.8952397805698107	0.8957152974504249	0.8954774758828216	0.9757510498546356	0.8948858609095736	0.8953611898016998	0.8951234622532968
BMES	8	6	Dev	9524.098724365234	0.9842490557221292	0.927514295324588	0.9281386738471895	0.9278263795423957	0.9842490557221292	0.9276703111858705	0.9281386738471895	0.9279044334146546
BMES	8	6	Test	9524.098724365234	0.9753634112199849	0.892101551480959	0.8958923512747875	0.8939929328621907	0.9753634112199849	0.8917489421720733	0.8955382436260623	0.8936395759717314
BMES	8	7	Dev	8754.784393310547	0.9847747361862855	0.933018390416737	0.9306630764052508	0.931839245092257	0.9847747361862855	0.933018390416737	0.9306630764052508	0.931839245092257
BMES	8	7	Test	8754.784393310547	0.9767632174006676	0.8974766190224105	0.9004957507082153	0.8989836500220946	0.9767632174006676	0.8972820331803741	0.9001416430594901	0.8987095633728124
BMES	8	8	Dev	8237.42138671875	0.9851641291226977	0.937394247038917	0.9323460114439582	0.9348633142085724	0.9851641291226977	0.937394247038917	0.9323460114439582	0.9348633142085724
BMES	8	8	Test	8237.42138671875	0.9768493593194788	0.9010813685516752	0.8999645892351275	0.9005226326512535	0.9768493593194788	0.900886524822695	0.8996104815864022	0.9002480510276399
BMES	8	9	Dev	7712.904449462891	0.9852420077099802	0.9382611637347767	0.9335240659710535	0.9358866205500252	0.9852420077099802	0.9382611637347767	0.9335240659710535	0.9358866205500252
BMES	8	9	Test	7712.904449462891	0.9766555400021536	0.9023479188900747	0.8981940509915014	0.9002661934338954	0.9766555400021536	0.9019921736036998	0.8978399433427762	0.8999112688553682
BMES	8	10	Dev	7321.86581325531	0.9853588255909038	0.9353477380148548	0.932514304947829	0.9339288724085624	0.9853588255909038	0.9356636271529889	0.932514304947829	0.934086311530681
BMES	8	10	Test	7321.86581325531	0.977387746312049	0.9027334043308484	0.9004957507082153	0.9016131891508596	0.977387746312049	0.9023784167554135	0.9001416430594901	0.9012586420847367
BMES	8	11	Dev	6900.743389129639	0.9859039757018808	0.9382591093117408	0.9360484685291148	0.9371524852569503	0.9859039757018808	0.9382591093117408	0.9360484685291148	0.9371524852569503
BMES	8	11	Test	6900.743389129639	0.97762463658878	0.9031631030217353	0.9049220963172805	0.904041744052357	0.97762463658878	0.9028096836896978	0.9045679886685553	0.9036879808967896
BMES	8	12	Dev	6395.5784034729	0.985942914995522	0.9396041278971409	0.9347021204981488	0.9371467139120897	0.985942914995522	0.9396041278971409	0.9347021204981488	0.9371467139120897
BMES	8	12	Test	6395.5784034729	0.9774092817917519	0.9026595744680851	0.9013810198300283	0.902019844082211	0.9774092817917519	0.9023049645390071	0.9010269121813032	0.9016654854712971
BMES	8	13	Dev	6250.239944458008	0.9863323079319342	0.9416934257224945	0.9377314035678223	0.9397082384686736	0.9863323079319342	0.9418526031102096	0.9377314035678223	0.9397874852420306
BMES	8	13	Test	6250.239944458008	0.9777323139872941	0.9062999112688553	0.90421388101983	0.9052556944075157	0.9777323139872941	0.9059449866903283	0.9038597733711048	0.9049011787645129
BMES	8	14	Dev	5916.816558837891	0.9862154900510105	0.9427260367097213	0.9335240659710535	0.9381024860476916	0.9862154900510105	0.9427260367097213	0.9335240659710535	0.9381024860476916
BMES	8	14	Test	5916.816558837891	0.9781845590610531	0.9099517598713597	0.9017351274787535	0.9058248110271231	0.9781845590610531	0.9095944255851349	0.9013810198300283	0.9054690973766119
BMES	8	15	Dev	5729.8631591796875	0.9865464740469608	0.9409974640743871	0.9367216425445978	0.9388546849962047	0.9865464740469608	0.9411565776124451	0.9367216425445978	0.9389338731443995
BMES	8	15	Test	5729.8631591796875	0.9783783783783784	0.9071580439404677	0.9065155807365439	0.9068366985476444	0.9783783783783784	0.9068036853295535	0.9061614730878187	0.9064824654622741
BMES	8	16	Dev	5381.501163482666	0.9861570811105487	0.9428910354177258	0.9363850555368562	0.9396267837541163	0.9861570811105487	0.9428910354177258	0.9363850555368562	0.9396267837541163
BMES	8	16	Test	5381.501163482666	0.9782922364595671	0.9089292066880114	0.9047450424929179	0.906832298136646	0.9782922364595671	0.9085734614016364	0.9043909348441926	0.9064773735581189
BMES	8	17	Dev	5360.840515136719	0.986877458042911	0.9438999662047989	0.9400875126220128	0.9419898819561551	0.986877458042911	0.9440594896062193	0.9400875126220128	0.9420693144447255
BMES	8	17	Test	5360.840515136719	0.9783568428986755	0.9065602836879433	0.9052762039660056	0.9059177888022679	0.9783568428986755	0.9062056737588653	0.9049220963172805	0.9055634301913535
BMES	8	18	Dev	5184.448089599609	0.9871889723920408	0.9425539083557951	0.9416021541568496	0.9420777908738843	0.9871889723920408	0.9427127211457456	0.9416021541568496	0.9421571103814094
BMES	8	18	Test	5184.448089599609	0.9783999138580812	0.9061173974540311	0.9074008498583569	0.9067586694975229	0.9783999138580812	0.9057637906647807	0.9070467422096318	0.9064048124557679
