Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	2	1	Dev	49025.91588306427	0.9736186285580779	0.8153773137161842	0.8673847189498486	0.8405773464894397	0.9736186285580779	0.8542604635651159	0.8621676203298553	0.8581958287963817
BIO	2	1	Test	49025.91588306427	0.9678690642834069	0.7894997523526498	0.8466713881019831	0.8170867150790261	0.9678690642834069	0.828397212543554	0.8418909348441926	0.8350895679662803
BIO	2	2	Dev	24424.664637237787	0.9777851329776878	0.8494902087716459	0.8833726018175698	0.8661001567527432	0.9777851329776878	0.88325730697753	0.879838438236284	0.8815445577944524
BIO	2	2	Test	24424.664637237787	0.9702164315710132	0.8142057975928123	0.8503895184135978	0.8319043907508443	0.9702164315710132	0.8466160098957413	0.8482648725212465	0.8474396391615813
BIO	2	3	Dev	20306.67967545986	0.9815427748140648	0.8793499671700591	0.9015483002356109	0.8903107861060329	0.9815427748140648	0.9050118523535388	0.8995287781891619	0.9022619851451722
BIO	2	3	Test	20306.67967545986	0.97364057284376	0.8417290673927842	0.8757082152974505	0.8583825060742797	0.97364057284376	0.8714639321074965	0.8726983002832861	0.8720806794055203
BIO	2	4	Dev	17753.94841042161	0.9822242124527861	0.8860324218110365	0.9106361494446314	0.8981658228898662	0.9822242124527861	0.908508845829823	0.9074385728710872	0.9079733939547023
BIO	2	4	Test	17753.94841042161	0.9746527403897922	0.849616368286445	0.8822592067988668	0.8656301572135846	0.9746527403897922	0.8750220341970738	0.8788951841359773	0.8769543326561258
BIO	2	5	Dev	16042.903954382986	0.9827109536233013	0.8870019595035924	0.9141703130259172	0.9003812365324051	0.9827109536233013	0.9101312689330192	0.9101312689330192	0.9101312689330192
BIO	2	5	Test	16042.903954382986	0.9749111661462259	0.8497188618163231	0.8829674220963173	0.866024138230442	0.9749111661462259	0.8753521126760564	0.8803116147308782	0.8778248587570623
BIO	2	6	Dev	14698.649716183543	0.9840738289007437	0.8970564051965138	0.9180410636149444	0.9074274307577143	0.9840738289007437	0.9171717171717172	0.9168630090878492	0.9170173371486282
BIO	2	6	Test	14698.649716183543	0.977172391515021	0.8583162217659137	0.8881019830028328	0.8729550991994429	0.977172391515021	0.8839837541938902	0.8863314447592068	0.8851560427902042
BIO	2	7	Dev	13636.14470627904	0.985047311241774	0.9007220216606499	0.92376304274655	0.9120970422067133	0.985047311241774	0.920672268907563	0.9219118142039717	0.9212916246215944
BIO	2	7	Test	13636.14470627904	0.9778830623452137	0.8682583304706286	0.8950070821529745	0.8814298169136879	0.9778830623452137	0.8910279053338043	0.8932365439093485	0.8921308576480991
