Tagset	Seed	Epoch	Dataset	Loss	Accuracy.seqeval	Precision.seqeval	Recall.seqeval	F1.seqeval	Accuracy.NCRFpp	Precision.NCRFpp	Recall.NCRFpp	F1.NCRFpp
BIO	9	1	Dev	43315.55686968565	0.9745337019586465	0.8307270675479607	0.8672164254459778	0.8485796624125154	0.9745337019586465	0.8673865361903155	0.8651969033995288	0.8662903361698543
BIO	9	1	Test	43315.55686968565	0.968988909227953	0.8096523793452581	0.8495042492917847	0.8290997062381199	0.968988909227953	0.845162429378531	0.847556657223796	0.8463578500707214
BIO	9	2	Dev	23788.974077953026	0.9792842957828745	0.861038961038961	0.8926287445304611	0.8765493306891423	0.9792842957828745	0.889318755256518	0.8897677549646583	0.8895431984520905
BIO	9	2	Test	23788.974077953026	0.9735759664046517	0.8387370565269054	0.8748229461756374	0.856400034665049	0.9735759664046517	0.8665377176015474	0.8725212464589235	0.8695191883546537
BIO	9	3	Dev	19727.02675640583	0.9808808068221643	0.8830631822692689	0.8985190171659374	0.8907240573907241	0.9808808068221643	0.909153122326775	0.8943116795691687	0.9016713328242979
BIO	9	3	Test	19727.02675640583	0.9735544309249489	0.8474663908996898	0.8705736543909348	0.8588646288209607	0.9735544309249489	0.8733725700017835	0.8670325779036827	0.8701910262105731
BIO	9	4	Dev	17160.419728517532	0.9828667107978661	0.8871283894152238	0.9140020195220464	0.900364721485411	0.9828667107978661	0.9107862903225806	0.912319084483339	0.9115520430469145
BIO	9	4	Test	17160.419728517532	0.9761817594486917	0.8548799182422074	0.8886331444759207	0.8714298116155916	0.9761817594486917	0.8815349410315085	0.886685552407932	0.8841027451672698
BIO	9	5	Dev	15544.554669380188	0.983859662785717	0.9010477299185099	0.9118142039717267	0.9063989962358846	0.983859662785717	0.9248158931323857	0.9087849209020532	0.9167303284950343
BIO	9	5	Test	15544.554669380188	0.9762463658878001	0.8583964211975224	0.8833215297450425	0.8706806282722513	0.9762463658878001	0.8871054039593366	0.8806657223796034	0.8838738338516214
BIO	9	6	Dev	14000.952542990446	0.9845800397180795	0.8922322158626329	0.9182093571188152	0.9050344198390977	0.9845800397180795	0.9146361955973786	0.9160215415684955	0.9153283444042715
BIO	9	6	Test	14000.952542990446	0.9777107785075912	0.8674222909153357	0.8942988668555241	0.8806555662104437	0.9777107785075912	0.8887517630465445	0.892528328611898	0.890636042402827
BIO	9	7	Dev	13092.725597779267	0.9845605700712589	0.9010717230008244	0.919723998653652	0.9103023236445407	0.9845605700712589	0.9230378030174606	0.916358128576237	0.9196858373448189
BIO	9	7	Test	13092.725597779267	0.9768493593194788	0.8660344827586207	0.8893413597733711	0.8775331935709295	0.9768493593194788	0.8891060956104496	0.8858002832861189	0.887450110864745
BIO	9	8	Dev	12234.382982701063	0.9854367041781862	0.9129854975829305	0.921743520700101	0.9173436060631439	0.9854367041781862	0.9294577596464388	0.9202288791652642	0.9248202959830867
BIO	9	8	Test	12234.382982701063	0.9788306234521374	0.8813500347947112	0.8969546742209632	0.889083889083889	0.9788306234521374	0.9017650205027634	0.8955382436260623	0.8986408456960113
BIO	9	9	Dev	11409.533209993038	0.9859818542891632	0.9084146139857828	0.9247728037697744	0.9165207238762404	0.9859818542891632	0.927688399661304	0.9219118142039717	0.9247910863509748
BIO	9	9	Test	11409.533209993038	0.977387746312049	0.86295025728988	0.890757790368272	0.876633559853633	0.977387746312049	0.8888494947704307	0.8877478753541076	0.8882983435202408
BIO	9	10	Dev	10734.20756099862	0.9858650364082395	0.9089256198347108	0.9254459777852575	0.9171114076050702	0.9858650364082395	0.9270516717325228	0.9239313362504208	0.9254888739042483
BIO	9	10	Test	10734.20756099862	0.9785506622160008	0.8763403666551366	0.8971317280453258	0.8866141732283465	0.9785506622160008	0.8955673758865248	0.8942988668555241	0.8949326718639263
BIO	9	11	Dev	10103.87164132626	0.986390716872396	0.9173333333333333	0.9262874453046113	0.9217886451180707	0.986390716872396	0.9333786539768865	0.9242679232581622	0.9288009470657873
BIO	9	11	Test	10103.87164132626	0.9787014105739206	0.876107732406603	0.8927053824362606	0.8843286854336578	0.9787014105739206	0.8978245363766049	0.8914660056657224	0.8946339729921821
BIO	9	12	Dev	9741.453829517588	0.9869358669833729	0.9182556789918753	0.9320094244362168	0.9250814332247557	0.9869358669833729	0.9335587489433643	0.9293167283742848	0.9314329088302268
BIO	9	12	Test	9741.453829517588	0.9787444815333262	0.8771656271656272	0.8964235127478754	0.8866900175131349	0.9787444815333262	0.896398793684584	0.8946529745042493	0.8955250332299513
BIO	9	13	Dev	9155.634684078395	0.9868190491024493	0.9148197155143897	0.9308313699091215	0.9227560894227561	0.9868190491024493	0.9325899645210339	0.9289801413665433	0.9307815529887867
BIO	9	13	Test	9155.634684078395	0.9781199526219446	0.8744169977543618	0.8962464589235127	0.8851971670892717	0.9781199526219446	0.8934324659231723	0.8935906515580736	0.8935115517393998
BIO	9	14	Dev	8830.93804641068	0.9871110938047584	0.920894526034713	0.9286435543588017	0.9247528071057483	0.9871110938047584	0.9375425459496256	0.927128912823965	0.9323066508715518
BIO	9	14	Test	8830.93804641068	0.9784429848174868	0.8791477471184073	0.8912889518413598	0.8851767188324249	0.9784429848174868	0.8994093431179524	0.8896954674220963	0.8945260347129507
BIO	9	15	Dev	8512.360455652233	0.9869163973365523	0.9163214581607291	0.9306630764052508	0.9234365867913501	0.9869163973365523	0.9339766378872524	0.928475260854931	0.9312178242889696
BIO	9	15	Test	8512.360455652233	0.9783353074189728	0.8779513888888889	0.8953611898016998	0.8865708274894811	0.9783353074189728	0.8962146792251644	0.8928824362606232	0.8945454545454546
BIO	9	16	Dev	8163.297251928598	0.9873836688602469	0.9207691032653738	0.9348704140020195	0.9277661795407097	0.9873836688602469	0.9346835443037975	0.9320094244362168	0.9333445689727816
BIO	9	16	Test	8163.297251928598	0.9786152686551093	0.8802780191138141	0.8969546742209632	0.8885381040077173	0.9786152686551093	0.8977272727272727	0.8951841359773371	0.8964539007092198
BIO	9	17	Dev	7687.039495093748	0.9875199563879912	0.9223107569721115	0.9350387075058902	0.9286311215109476	0.9875199563879912	0.9362025316455697	0.9335240659710535	0.9348613802983062
BIO	9	17	Test	7687.039495093748	0.9793474749650048	0.8829157967988865	0.8985481586402266	0.8906633906633906	0.9793474749650048	0.8998935037273695	0.8976628895184136	0.8987768126218755
